ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
026137.OF,20260121,20251231,600183.SH,4555958.0,63800.0,5.33,0.0
026137.OF,20260121,20251231,002837.SZ,4820739.0,45100.0,5.64,0.01
026137.OF,20260121,20251231,300476.SZ,5435262.0,18900.0,6.36,0.0
026137.OF,20260121,20251231,002463.SZ,5830986.0,79800.0,6.82,0.0
026137.OF,20260121,20251231,002384.SZ,6255635.0,73900.0,7.32,0.01
026137.OF,20260121,20251231,301183.SZ,6296654.0,40600.0,7.37,0.07
026137.OF,20260121,20251231,601138.SH,6360125.0,102500.0,7.44,0.0
026137.OF,20260121,20251231,300394.SZ,7126353.0,35100.0,8.34,0.0
026137.OF,20260121,20251231,300502.SZ,8100544.0,18800.0,9.48,0.0
026137.OF,20260121,20251231,300308.SZ,9150000.0,15000.0,10.7,0.0
