ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
018934.OF,20260122,20251231,300674.SZ,2886940.0,119000.0,6.2,0.02
018934.OF,20260122,20251231,300364.SZ,2951600.0,117500.0,6.34,0.02
018934.OF,20260122,20251231,002410.SZ,5221958.0,415100.0,11.21,0.03
018934.OF,20260122,20251231,002315.SZ,2901184.0,63400.0,6.23,0.03
018934.OF,20260122,20251231,002544.SZ,2938548.0,85200.0,6.31,0.01
018934.OF,20260122,20251231,301171.SZ,3086100.0,76200.0,6.63,0.02
018934.OF,20260122,20251231,002027.SZ,3149938.0,427400.0,6.76,0.0
018934.OF,20260122,20251231,688109.SH,2889872.7,22737.0,6.2,0.03
018934.OF,20260122,20251231,688568.SH,3232787.0,54793.0,6.94,0.01
018934.OF,20260122,20251231,688088.SH,3097759.5,62581.0,6.65,0.02
018934.OF,20251025,20250930,603444.SH,3976000.0,7000.0,5.61,0.01
018934.OF,20251025,20250930,300364.SZ,3663560.0,134000.0,5.17,0.02
018934.OF,20251025,20250930,002558.SZ,4179150.0,92500.0,5.9,0.0
018934.OF,20251025,20250930,002517.SZ,3698136.0,131700.0,5.22,0.01
018934.OF,20251025,20250930,688692.SH,4094202.08,15536.0,5.78,0.02
018934.OF,20251025,20250930,301236.SZ,4345820.0,78800.0,6.13,0.01
018934.OF,20251025,20250930,301162.SZ,3995320.0,66500.0,5.64,0.08
018934.OF,20251025,20250930,301171.SZ,4325356.0,125300.0,6.1,0.03
018934.OF,20251025,20250930,688568.SH,4003154.68,91942.0,5.65,0.01
018934.OF,20251025,20250930,600536.SH,5383945.0,108220.0,7.6,0.01
018934.OF,20250830,20250630,001335.SZ,2869.6,80.0,0.0,0.0
018934.OF,20250830,20250630,301560.SZ,4131.25,125.0,0.0,0.0
018934.OF,20250830,20250630,301665.SZ,9340.82,331.0,0.01,0.0
018934.OF,20250830,20250630,301662.SZ,10445.6,110.0,0.01,0.0
018934.OF,20250830,20250630,688590.SH,2224030.12,108278.0,2.47,0.04
018934.OF,20250830,20250630,300226.SZ,2964632.0,129800.0,3.29,0.04
018934.OF,20250830,20250630,688631.SH,3860932.8,43284.0,4.28,0.07
018934.OF,20250830,20250630,600588.SH,3987442.06,298238.0,4.42,0.01
018934.OF,20250830,20250630,002368.SZ,4082106.0,174300.0,4.52,0.03
018934.OF,20250830,20250630,301236.SZ,4196352.0,76800.0,4.65,0.01
018934.OF,20250830,20250630,600850.SH,4250183.0,175700.0,4.71,0.03
018934.OF,20250830,20250630,688692.SH,4263217.03,19127.0,4.73,0.03
018934.OF,20250830,20250630,688568.SH,4294912.7,119270.0,4.76,0.01
018934.OF,20250719,20250630,300454.SZ,4341698.0,46100.0,4.81,0.02
018934.OF,20250719,20250630,688111.SH,7178521.65,25633.0,7.96,0.01
018934.OF,20250719,20250630,300364.SZ,4618950.0,174300.0,5.12,0.03
018934.OF,20250719,20250630,002558.SZ,4359105.0,185100.0,4.83,0.01
018934.OF,20250719,20250630,002517.SZ,6428299.0,332900.0,7.13,0.02
018934.OF,20250719,20250630,002410.SZ,4792734.0,357400.0,5.31,0.02
018934.OF,20250719,20250630,002315.SZ,4897968.0,107200.0,5.43,0.05
018934.OF,20250719,20250630,301171.SZ,4731210.0,177000.0,5.24,0.06
018934.OF,20250719,20250630,600570.SH,5886270.0,175500.0,6.52,0.01
018934.OF,20250719,20250630,600536.SH,8830176.0,188800.0,9.79,0.02
018934.OF,20250422,20250331,300454.SZ,6030293.0,56300.0,5.24,0.02
018934.OF,20250422,20250331,688111.SH,9713323.76,32473.0,8.44,0.01
018934.OF,20250422,20250331,688590.SH,5646590.28,265847.0,4.91,0.1
018934.OF,20250422,20250331,300364.SZ,5735775.0,246700.0,4.98,0.04
018934.OF,20250422,20250331,300226.SZ,5727113.0,253300.0,4.98,0.08
018934.OF,20250422,20250331,002517.SZ,5967896.0,371600.0,5.18,0.02
018934.OF,20250422,20250331,002410.SZ,6627726.0,457400.0,5.76,0.03
018934.OF,20250422,20250331,002315.SZ,5948128.0,138200.0,5.17,0.07
018934.OF,20250422,20250331,600570.SH,6034208.0,215200.0,5.24,0.01
018934.OF,20250422,20250331,600536.SH,9398144.0,217600.0,8.16,0.03
018934.OF,20250329,20241231,300033.SZ,632500.0,2200.0,1.34,0.0
018934.OF,20250329,20241231,002624.SZ,1060891.0,102700.0,2.25,0.01
018934.OF,20250329,20241231,603138.SH,1182651.0,82300.0,2.51,0.03
018934.OF,20250329,20241231,688568.SH,1710474.57,33519.0,3.63,0.01
018934.OF,20250329,20241231,601138.SH,2036050.0,94700.0,4.33,0.0
018934.OF,20250329,20241231,603019.SH,2198528.0,30400.0,4.67,0.0
018934.OF,20250329,20241231,600850.SH,2201190.0,92100.0,4.68,0.02
018934.OF,20250329,20241231,002368.SZ,2235392.0,94400.0,4.75,0.02
018934.OF,20250329,20241231,000977.SZ,2360540.0,45500.0,5.02,0.0
018934.OF,20250329,20241231,000034.SZ,2407935.0,68700.0,5.12,0.01
018934.OF,20250122,20241231,688111.SH,4620616.26,16134.0,9.82,0.0
018934.OF,20250122,20241231,688590.SH,2434989.06,151902.0,5.17,0.06
018934.OF,20250122,20241231,300364.SZ,2556026.0,104200.0,5.43,0.02
018934.OF,20250122,20241231,300251.SZ,2545024.0,269600.0,5.41,0.01
018934.OF,20250122,20241231,300226.SZ,2563727.0,112100.0,5.45,0.04
018934.OF,20250122,20241231,002410.SZ,2480184.0,210900.0,5.27,0.01
018934.OF,20250122,20241231,300002.SZ,2461716.0,212400.0,5.23,0.01
018934.OF,20250122,20241231,600570.SH,2731824.0,97600.0,5.8,0.01
018934.OF,20250122,20241231,600536.SH,4076037.0,87300.0,8.66,0.01
018934.OF,20250122,20241231,000409.SZ,2570535.0,288500.0,5.46,0.07
018934.OF,20241025,20240930,688111.SH,2514549.6,9439.0,9.08,0.0
