ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
013532.OF,20260122,20251231,300750.SZ,9181500.0,25000.0,3.48,0.0
013532.OF,20260122,20251231,300502.SZ,4696592.0,10900.0,1.78,0.0
013532.OF,20260122,20251231,300308.SZ,6222000.0,10200.0,2.36,0.0
013532.OF,20260122,20251231,601899.SH,4739625.0,137500.0,1.8,0.0
013532.OF,20260122,20251231,601318.SH,7380360.0,107900.0,2.8,0.0
013532.OF,20260122,20251231,601166.SH,3062124.0,145400.0,1.16,0.0
013532.OF,20260122,20251231,688256.SH,3148942.65,2323.0,1.19,0.0
013532.OF,20260122,20251231,600900.SH,3202982.0,117800.0,1.22,0.0
013532.OF,20260122,20251231,600519.SH,8400798.0,6100.0,3.19,0.0
013532.OF,20260122,20251231,600036.SH,4833080.0,114800.0,1.83,0.0
013532.OF,20251028,20250930,300750.SZ,10050000.0,25000.0,3.82,0.0
013532.OF,20251028,20250930,300502.SZ,3986893.0,10900.0,1.52,0.0
013532.OF,20251028,20250930,300308.SZ,4117536.0,10200.0,1.57,0.0
013532.OF,20251028,20250930,002475.SZ,3266845.0,50500.0,1.24,0.0
013532.OF,20251028,20250930,300059.SZ,3178464.0,117200.0,1.21,0.0
013532.OF,20251028,20250930,601899.SH,4127488.0,140200.0,1.57,0.0
013532.OF,20251028,20250930,601318.SH,5946369.0,107900.0,2.26,0.0
013532.OF,20251028,20250930,600900.SH,3210050.0,117800.0,1.22,0.0
013532.OF,20251028,20250930,600519.SH,8808339.0,6100.0,3.35,0.0
013532.OF,20251028,20250930,600036.SH,4727970.0,117000.0,1.8,0.0
013532.OF,20250830,20250630,600312.SH,275481.0,17900.0,0.11,0.0
013532.OF,20250830,20250630,600050.SH,1143294.0,214100.0,0.44,0.0
013532.OF,20250830,20250630,600515.SH,284262.0,80300.0,0.11,0.0
013532.OF,20250830,20250630,600426.SH,338052.0,15600.0,0.13,0.0
013532.OF,20250830,20250630,600895.SH,223590.0,8700.0,0.09,0.0
013532.OF,20250830,20250630,600893.SH,554976.0,14400.0,0.21,0.0
013532.OF,20250830,20250630,600887.SH,2155124.0,77300.0,0.83,0.0
013532.OF,20250830,20250630,600886.SH,502634.0,34100.0,0.19,0.0
013532.OF,20250830,20250630,600885.SH,268612.4,12040.0,0.1,0.0
013532.OF,20250830,20250630,600879.SH,309912.0,29600.0,0.12,0.0
013532.OF,20250830,20250630,600862.SH,226896.0,8700.0,0.09,0.0
013532.OF,20250830,20250630,601607.SH,223500.0,12500.0,0.09,0.0
013532.OF,20250830,20250630,600845.SH,245648.0,10400.0,0.09,0.0
013532.OF,20250830,20250630,600839.SH,423792.0,43600.0,0.16,0.0
013532.OF,20250830,20250630,600803.SH,204120.0,10800.0,0.08,0.0
013532.OF,20250830,20250630,600795.SH,475772.0,98300.0,0.18,0.0
013532.OF,20250830,20250630,600760.SH,726888.0,12400.0,0.28,0.0
013532.OF,20250830,20250630,600745.SH,331947.0,9900.0,0.13,0.0
013532.OF,20250830,20250630,600741.SH,324760.0,18400.0,0.12,0.0
013532.OF,20250830,20250630,600699.SH,200560.0,11500.0,0.08,0.0
013532.OF,20250830,20250630,600690.SH,1008546.0,40700.0,0.39,0.0
013532.OF,20250830,20250630,600674.SH,335236.0,20900.0,0.13,0.0
013532.OF,20250830,20250630,600660.SH,1003376.0,17600.0,0.39,0.0
013532.OF,20250830,20250630,600588.SH,307510.0,23000.0,0.12,0.0
013532.OF,20250830,20250630,600585.SH,536750.0,25000.0,0.21,0.0
013532.OF,20250830,20250630,600418.SH,777746.0,19400.0,0.3,0.0
013532.OF,20250830,20250630,600415.SH,548020.0,26500.0,0.21,0.0
013532.OF,20250830,20250630,600372.SH,318384.0,26400.0,0.12,0.0
013532.OF,20250830,20250630,600362.SH,238986.0,10200.0,0.09,0.0
013532.OF,20250830,20250630,600346.SH,343666.0,24100.0,0.13,0.0
013532.OF,20250830,20250630,600309.SH,1117756.0,20600.0,0.43,0.0
013532.OF,20250830,20250630,600276.SH,2652090.0,51100.0,1.02,0.0
013532.OF,20250830,20250630,600256.SH,310632.0,51600.0,0.12,0.0
013532.OF,20250830,20250630,600233.SH,266823.0,20700.0,0.1,0.0
013532.OF,20250830,20250630,600219.SH,297208.0,77600.0,0.11,0.0
013532.OF,20250830,20250630,600208.SH,298368.0,100800.0,0.11,0.0
013532.OF,20250830,20250630,600196.SH,353769.0,14100.0,0.14,0.0
013532.OF,20250830,20250630,600188.SH,237315.0,19500.0,0.09,0.0
013532.OF,20250830,20250630,600183.SH,217080.0,7200.0,0.08,0.0
013532.OF,20250830,20250630,600176.SH,280440.0,24600.0,0.11,0.0
013532.OF,20250830,20250630,600161.SH,247551.0,12900.0,0.1,0.0
013532.OF,20250830,20250630,600160.SH,438804.0,15300.0,0.17,0.0
013532.OF,20250830,20250630,600153.SH,203252.0,19600.0,0.08,0.0
013532.OF,20250830,20250630,600150.SH,823262.0,25300.0,0.32,0.0
013532.OF,20250830,20250630,600115.SH,398567.0,98900.0,0.15,0.0
013532.OF,20250830,20250630,600111.SH,689730.0,27700.0,0.27,0.0
013532.OF,20250830,20250630,600104.SH,905220.0,56400.0,0.35,0.0
013532.OF,20250830,20250630,600096.SH,270231.0,12300.0,0.1,0.0
013532.OF,20250830,20250630,600089.SH,670466.0,56200.0,0.26,0.0
013532.OF,20250830,20250630,600085.SH,266844.0,7400.0,0.1,0.0
013532.OF,20250830,20250630,600066.SH,372900.0,15000.0,0.14,0.0
013532.OF,20250830,20250630,600028.SH,936240.0,166000.0,0.36,0.0
013532.OF,20250830,20250630,600019.SH,639230.0,97000.0,0.25,0.0
013532.OF,20250830,20250630,600011.SH,351288.0,49200.0,0.14,0.0
013532.OF,20250830,20250630,600010.SH,446426.0,249400.0,0.17,0.0
013532.OF,20250830,20250630,600009.SH,444780.0,14000.0,0.17,0.0
013532.OF,20250830,20250630,600000.SH,1904336.0,137200.0,0.73,0.0
013532.OF,20250830,20250630,000999.SZ,219585.6,7020.0,0.08,0.0
013532.OF,20250830,20250630,000988.SZ,568821.0,12100.0,0.22,0.0
013532.OF,20250830,20250630,000977.SZ,651264.0,12800.0,0.25,0.0
013532.OF,20250830,20250630,000975.SZ,248114.0,13100.0,0.1,0.0
013532.OF,20250830,20250630,000963.SZ,367276.0,9100.0,0.14,0.0
013532.OF,20250830,20250630,000938.SZ,681316.0,28400.0,0.26,0.0
013532.OF,20250830,20250630,000933.SZ,286208.0,17200.0,0.11,0.0
013532.OF,20250830,20250630,000858.SZ,2877380.0,24200.0,1.11,0.0
013532.OF,20250830,20250630,000831.SZ,274512.0,7600.0,0.11,0.0
013532.OF,20250830,20250630,000807.SZ,348364.0,21800.0,0.13,0.0
013532.OF,20250830,20250630,000792.SZ,742980.0,43500.0,0.29,0.0
013532.OF,20250830,20250630,000786.SZ,301872.0,11400.0,0.12,0.0
013532.OF,20250830,20250630,000768.SZ,421036.0,15400.0,0.16,0.0
013532.OF,20250830,20250630,000733.SZ,210210.0,4200.0,0.08,0.0
013532.OF,20250830,20250630,000725.SZ,1992606.0,499400.0,0.77,0.0
013532.OF,20250830,20250630,000661.SZ,337212.0,3400.0,0.13,0.0
013532.OF,20250830,20250630,000651.SZ,2371776.0,52800.0,0.91,0.0
013532.OF,20250830,20250630,000630.SZ,263860.0,79000.0,0.1,0.0
013532.OF,20250830,20250630,000625.SZ,726044.0,56900.0,0.28,0.0
013532.OF,20250830,20250630,000617.SZ,199290.0,27300.0,0.08,0.0
013532.OF,20250830,20250630,000568.SZ,895860.0,7900.0,0.34,0.0
013532.OF,20250830,20250630,000563.SZ,279888.0,78400.0,0.11,0.0
013532.OF,20250830,20250630,000538.SZ,546742.0,9800.0,0.21,0.0
013532.OF,20250830,20250630,000426.SZ,262280.0,16600.0,0.1,0.0
013532.OF,20250830,20250630,000425.SZ,715617.0,92100.0,0.28,0.0
013532.OF,20250830,20250630,000423.SZ,245810.0,4700.0,0.09,0.0
013532.OF,20250830,20250630,000408.SZ,332826.0,7800.0,0.13,0.0
013532.OF,20250830,20250630,000301.SZ,264061.0,31700.0,0.1,0.0
013532.OF,20250830,20250630,000157.SZ,427293.0,59100.0,0.16,0.0
013532.OF,20250830,20250630,000066.SZ,361120.0,24400.0,0.14,0.0
013532.OF,20250830,20250630,000063.SZ,1484793.0,45700.0,0.57,0.0
013532.OF,20250830,20250630,000034.SZ,218312.0,5800.0,0.08,0.0
013532.OF,20250830,20250630,000032.SZ,281197.0,13900.0,0.11,0.0
013532.OF,20250830,20250630,000009.SZ,212232.0,23900.0,0.08,0.0
013532.OF,20250830,20250630,000002.SZ,488562.0,76100.0,0.19,0.0
013532.OF,20250830,20250630,000001.SZ,1359082.0,112600.0,0.52,0.0
013532.OF,20250830,20250630,000039.SZ,143838.0,18300.0,0.06,0.0
013532.OF,20250830,20250630,001914.SZ,51954.0,4200.0,0.02,0.0
013532.OF,20250830,20250630,000069.SZ,125550.0,55800.0,0.05,0.0
013532.OF,20250830,20250630,000400.SZ,167629.0,7700.0,0.06,0.0
013532.OF,20250830,20250630,000519.SZ,181687.0,8300.0,0.07,0.0
013532.OF,20250830,20250630,000547.SZ,123480.0,14700.0,0.05,0.0
013532.OF,20250830,20250630,000629.SZ,133120.0,52000.0,0.05,0.0
013532.OF,20250830,20250630,000683.SZ,138431.0,28900.0,0.05,0.0
013532.OF,20250830,20250630,000708.SZ,127008.0,10800.0,0.05,0.0
013532.OF,20250830,20250630,000738.SZ,172225.0,8300.0,0.07,0.0
013532.OF,20250830,20250630,000818.SZ,175500.0,7800.0,0.07,0.0
013532.OF,20250830,20250630,000830.SZ,123600.0,12000.0,0.05,0.0
013532.OF,20250830,20250630,000878.SZ,185712.0,14600.0,0.07,0.0
013532.OF,20250830,20250630,000887.SZ,160069.0,9100.0,0.06,0.0
013532.OF,20250830,20250630,000932.SZ,194920.0,44300.0,0.07,0.0
