ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
017929.OF,20260122,20251231,002984.SZ,4085810.0,193000.0,5.24,0.03
017929.OF,20260122,20251231,603713.SH,4851990.0,87000.0,6.22,0.06
017929.OF,20260122,20251231,300693.SZ,4647192.0,121400.0,5.96,0.05
017929.OF,20260122,20251231,300756.SZ,4274702.64,75153.0,5.48,0.06
017929.OF,20260122,20251231,601318.SH,3933000.0,57500.0,5.04,0.0
017929.OF,20260122,20251231,605376.SH,3518520.0,53800.0,4.51,0.02
017929.OF,20260122,20251231,600029.SH,4095513.0,511300.0,5.25,0.0
017929.OF,20260122,20251231,2628.HK,3758984.87,152000.0,4.82,0.0
017929.OF,20260122,20251231,6963.HK,3840924.99,1096000.0,4.92,
017929.OF,20260122,20251231,600115.SH,4014000.0,669000.0,5.14,0.0
017929.OF,20251028,20250930,603713.SH,4733508.0,74100.0,6.37,0.05
017929.OF,20251028,20250930,300693.SZ,4953186.0,119700.0,6.67,0.04
017929.OF,20251028,20250930,300756.SZ,4939880.4,105553.0,6.65,0.08
017929.OF,20251028,20250930,688691.SH,4009996.8,39360.0,5.4,0.06
017929.OF,20251028,20250930,688521.SH,6665043.0,36421.0,8.97,0.01
017929.OF,20251028,20250930,605376.SH,3618832.0,55300.0,4.87,0.02
017929.OF,20251028,20250930,1347.HK,6208264.0,85000.0,8.35,0.01
017929.OF,20251028,20250930,0285.HK,4849923.23,128500.0,6.53,
017929.OF,20251028,20250930,2155.HK,6772713.89,675000.0,9.11,
017929.OF,20251028,20250930,0981.HK,5810204.72,80000.0,7.82,0.0
017929.OF,20250829,20250630,688393.SH,247595.1,8615.0,0.39,0.01
017929.OF,20250829,20250630,0700.HK,642195.19,1400.0,1.02,
017929.OF,20250829,20250630,688239.SH,789113.82,22559.0,1.26,0.01
017929.OF,20250829,20250630,6078.HK,918479.56,66000.0,1.47,
017929.OF,20250829,20250630,6865.HK,931976.42,116000.0,1.49,0.03
017929.OF,20250829,20250630,0762.HK,949887.12,112000.0,1.52,
017929.OF,20250829,20250630,600273.SH,1016892.0,120200.0,1.62,0.01
017929.OF,20250829,20250630,0992.HK,1030868.28,120000.0,1.64,
017929.OF,20250829,20250630,600765.SH,1114080.0,66000.0,1.78,0.0
017929.OF,20250829,20250630,0763.HK,1174500.41,53000.0,1.87,0.01
017929.OF,20250829,20250630,600733.SH,1190255.0,161500.0,1.9,0.0
017929.OF,20250829,20250630,002025.SZ,1382929.0,26900.0,2.21,0.01
017929.OF,20250829,20250630,688141.SH,1393870.14,42783.0,2.22,0.02
017929.OF,20250829,20250630,600933.SH,1436097.0,89700.0,2.29,0.01
017929.OF,20250829,20250630,002922.SZ,1709851.0,108700.0,2.73,0.03
017929.OF,20250829,20250630,603019.SH,1978240.0,28100.0,3.16,0.0
017929.OF,20250829,20250630,0728.HK,2025295.04,398000.0,3.23,0.0
017929.OF,20250829,20250630,000811.SZ,2038400.0,208000.0,3.25,0.02
017929.OF,20250829,20250630,600563.SH,2072710.0,19000.0,3.31,0.01
017929.OF,20250829,20250630,002049.SZ,2423648.0,36800.0,3.87,0.0
017929.OF,20250829,20250630,3958.HK,2531164.65,499200.0,4.04,0.05
017929.OF,20250721,20250630,300693.SZ,4832548.0,161300.0,7.71,0.06
017929.OF,20250721,20250630,002352.SZ,3325432.0,68200.0,5.3,0.0
017929.OF,20250721,20250630,688072.SH,3002263.72,19532.0,4.79,0.01
017929.OF,20250721,20250630,688220.SH,3189863.7,40739.0,5.09,0.01
017929.OF,20250721,20250630,688676.SH,4272401.25,127725.0,6.82,0.03
017929.OF,20250721,20250630,688521.SH,3475930.0,36020.0,5.55,0.01
017929.OF,20250721,20250630,688012.SH,2608166.1,14307.0,4.16,0.0
017929.OF,20250721,20250630,1456.HK,2535148.04,643500.0,4.04,0.15
017929.OF,20250721,20250630,0285.HK,3103001.07,107000.0,4.95,
017929.OF,20250721,20250630,0981.HK,3342661.53,82000.0,5.33,0.0
017929.OF,20250422,20250331,688012.SH,2637638.52,14307.0,3.94,0.0
017929.OF,20250422,20250331,688072.SH,2734058.58,17358.0,4.09,0.01
017929.OF,20250422,20250331,2155.HK,2837886.82,496000.0,4.24,
017929.OF,20250422,20250331,688037.SH,3013802.96,30653.0,4.5,0.02
017929.OF,20250422,20250331,688676.SH,3427614.74,86251.0,5.12,0.02
017929.OF,20250422,20250331,688239.SH,3511510.74,82083.0,5.25,0.06
017929.OF,20250422,20250331,300693.SZ,4525460.0,128200.0,6.76,0.05
017929.OF,20250422,20250331,688141.SH,4654817.75,159685.0,6.96,0.06
017929.OF,20250422,20250331,0762.HK,4747480.48,592000.0,7.1,
017929.OF,20250422,20250331,688521.SH,6154360.0,58060.0,9.2,0.01
017929.OF,20250331,20241231,002897.SZ,376285.0,9100.0,0.95,0.01
017929.OF,20250331,20241231,688652.SH,381016.0,7760.0,0.96,0.01
017929.OF,20250331,20241231,1024.HK,524597.03,13700.0,1.32,
017929.OF,20250331,20241231,6865.HK,768539.12,76000.0,1.94,0.02
017929.OF,20250331,20241231,600316.SH,819060.0,25500.0,2.07,0.0
017929.OF,20250331,20241231,000738.SZ,845120.0,38000.0,2.13,0.0
017929.OF,20250331,20241231,688521.SH,1058718.99,20193.0,2.67,0.0
017929.OF,20250331,20241231,688037.SH,1418782.95,16965.0,3.58,0.01
017929.OF,20250331,20241231,688208.SH,1710547.96,43681.0,4.32,0.01
017929.OF,20250331,20241231,688115.SH,1826177.5,42175.0,4.61,0.1
017929.OF,20250331,20241231,688002.SH,1835129.37,39037.0,4.63,0.01
017929.OF,20250122,20241231,300395.SZ,1850412.0,49200.0,4.67,0.01
017929.OF,20250122,20241231,603809.SH,2039902.0,175400.0,5.15,0.03
017929.OF,20250122,20241231,600372.SH,2105964.0,170800.0,5.32,0.0
017929.OF,20250122,20241231,600765.SH,2274217.0,111100.0,5.74,0.01
017929.OF,20250122,20241231,002049.SZ,2285135.0,35500.0,5.77,0.0
017929.OF,20250122,20241231,2357.HK,2805993.8,785000.0,7.08,
017929.OF,20250122,20241231,600760.SH,3164928.0,62400.0,7.99,0.0
017929.OF,20250122,20241231,0981.HK,3754629.18,127500.0,9.48,0.0
017929.OF,20250122,20241231,600893.SH,3838270.0,92600.0,9.69,0.0
017929.OF,20250122,20241231,000768.SZ,3925360.0,139000.0,9.91,0.01
017929.OF,20241025,20240930,300395.SZ,4095522.0,95400.0,7.37,0.02
017929.OF,20241025,20240930,601028.SH,3211711.0,225700.0,5.78,0.03
017929.OF,20241025,20240930,601989.SH,2800600.0,509200.0,5.04,0.0
017929.OF,20241025,20240930,600988.SH,3860538.0,191400.0,6.95,0.01
017929.OF,20241025,20240930,2357.HK,2690039.57,785000.0,4.84,
017929.OF,20241025,20240930,1818.HK,3554026.53,286000.0,6.4,
017929.OF,20241025,20240930,600893.SH,4137258.0,100200.0,7.45,0.0
017929.OF,20241025,20240930,600765.SH,3991379.0,197300.0,7.18,0.01
017929.OF,20241025,20240930,600760.SH,3956337.0,84700.0,7.12,0.0
017929.OF,20241025,20240930,000768.SZ,4283520.0,155200.0,7.71,0.01
017929.OF,20240830,20240630,002465.SZ,354312.0,34200.0,1.04,0.0
017929.OF,20240830,20240630,600372.SH,693063.0,57900.0,2.03,0.0
017929.OF,20240830,20240630,600150.SH,920046.0,22600.0,2.7,0.0
017929.OF,20240830,20240630,001270.SZ,1106006.4,30120.0,3.25,0.03
017929.OF,20240830,20240630,002384.SZ,1175760.0,56800.0,3.45,0.0
017929.OF,20240830,20240630,601028.SH,1253750.0,100300.0,3.68,0.01
017929.OF,20240830,20240630,000738.SZ,1344690.0,67000.0,3.95,0.01
017929.OF,20240830,20240630,2588.HK,1737742.72,34000.0,5.1,
017929.OF,20240719,20240630,600765.SH,1827840.0,89600.0,5.37,0.01
017929.OF,20240719,20240630,002446.SZ,1846420.0,326800.0,5.42,0.04
017929.OF,20240719,20240630,600760.SH,2049110.0,51100.0,6.02,0.0
017929.OF,20240719,20240630,002025.SZ,2259030.66,48707.0,6.63,0.01
017929.OF,20240719,20240630,300395.SZ,2284725.0,74300.0,6.71,0.01
017929.OF,20240719,20240630,000768.SZ,2878794.0,119800.0,8.45,0.0
017929.OF,20240719,20240630,600893.SH,2880140.0,78800.0,8.46,0.0
017929.OF,20240719,20240630,601989.SH,2933843.0,595100.0,8.61,0.0
017929.OF,20240719,20240630,600547.SH,1481258.0,54100.0,4.35,0.0
017929.OF,20240719,20240630,1787.HK,1758697.85,124000.0,5.16,0.01
017929.OF,20240719,20240630,600988.SH,3276170.0,200500.0,9.62,0.01
017929.OF,20240422,20240331,603867.SH,1301400.0,48200.0,7.45,0.03
017929.OF,20240422,20240331,300360.SZ,1191654.0,71700.0,6.82,0.01
017929.OF,20240422,20240331,603566.SH,1755470.0,100600.0,10.05,0.03
017929.OF,20240422,20240331,601028.SH,1450232.0,131600.0,8.31,0.02
017929.OF,20240422,20240331,002446.SZ,912928.0,121400.0,5.23,0.01
