ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
021649.OF,20260122,20251231,605090.SH,6723600.0,156000.0,2.33,0.02
021649.OF,20260122,20251231,002648.SZ,6847464.0,387300.0,2.37,0.01
021649.OF,20260122,20251231,002384.SZ,7034415.0,83100.0,2.44,0.01
021649.OF,20260122,20251231,601899.SH,9892890.0,287000.0,3.43,0.0
021649.OF,20260122,20251231,002138.SZ,6992304.0,196800.0,2.42,0.03
021649.OF,20260122,20251231,600547.SH,6243923.0,161300.0,2.16,0.0
021649.OF,20260122,20251231,600489.SH,30877294.72,1321802.0,10.7,0.03
021649.OF,20260122,20251231,1787.HK,6711240.73,214750.0,2.33,0.02
021649.OF,20260122,20251231,3939.HK,7584171.24,1100500.0,2.63,
021649.OF,20260122,20251231,2899.HK,644176.5,20000.0,0.22,0.0
021649.OF,20260122,20251231,1818.HK,27862160.24,1003500.0,9.65,
021649.OF,20260122,20251231,9988.HK,8280504.19,64200.0,2.87,
021649.OF,20251028,20250930,002475.SZ,9599996.0,148400.0,3.29,0.0
021649.OF,20251028,20250930,600547.SH,6343929.0,161300.0,2.17,0.0
021649.OF,20251028,20250930,600489.SH,28607728.86,1304502.0,9.81,0.03
021649.OF,20251028,20250930,1787.HK,9788820.92,290250.0,3.36,0.03
021649.OF,20251028,20250930,3939.HK,11353088.9,320000.0,3.89,
021649.OF,20251028,20250930,2099.HK,7324509.87,57800.0,2.51,
021649.OF,20251028,20250930,1818.HK,19164445.35,671500.0,6.57,
021649.OF,20251028,20250930,9988.HK,9986723.03,61800.0,3.42,
021649.OF,20251028,20250930,0700.HK,7687382.9,12700.0,2.64,
021649.OF,20251028,20250930,300502.SZ,13131143.0,35900.0,4.5,0.0
021649.OF,20251028,20250930,002558.SZ,7540542.0,166900.0,2.59,0.01
021649.OF,20250830,20250630,603337.SH,2095392.0,58400.0,0.98,0.01
021649.OF,20250830,20250630,002444.SZ,2153044.0,84400.0,1.01,0.01
021649.OF,20250830,20250630,688266.SH,2325226.28,21628.0,1.09,0.01
021649.OF,20250830,20250630,1398.HK,2365361.19,417000.0,1.11,0.0
021649.OF,20250830,20250630,601069.SH,2370775.0,116500.0,1.11,0.02
021649.OF,20250830,20250630,2099.HK,2434541.72,37600.0,1.14,
021649.OF,20250830,20250630,002532.SZ,2459760.0,296000.0,1.15,0.01
021649.OF,20250830,20250630,688300.SH,2480835.7,53294.0,1.16,0.02
021649.OF,20250830,20250630,603120.SH,2172.95,65.0,0.0,0.0
021649.OF,20250830,20250630,603409.SH,2565.64,77.0,0.0,0.0
021649.OF,20250830,20250630,0388.HK,2482510.29,6500.0,1.16,
021649.OF,20250830,20250630,688256.SH,2487804.0,4136.0,1.16,0.0
021649.OF,20250830,20250630,002940.SZ,2508636.0,67600.0,1.17,0.04
021649.OF,20250830,20250630,600183.SH,2517525.0,83500.0,1.18,0.0
021649.OF,20250830,20250630,603257.SH,2922.66,78.0,0.0,0.0
021649.OF,20250830,20250630,603202.SH,3082.44,34.0,0.0,0.0
021649.OF,20250830,20250630,001390.SZ,3225.36,178.0,0.0,0.0
021649.OF,20250830,20250630,603271.SH,3332.6,95.0,0.0,0.0
021649.OF,20250830,20250630,603124.SH,4075.28,88.0,0.0,0.0
021649.OF,20250830,20250630,603210.SH,4464.46,286.0,0.0,0.0
021649.OF,20250830,20250630,603049.SH,4670.65,109.0,0.0,0.0
021649.OF,20250830,20250630,301595.SZ,5703.6,196.0,0.0,0.0
021649.OF,20250830,20250630,603983.SH,2557291.0,60700.0,1.2,0.02
021649.OF,20250830,20250630,0144.HK,2582095.23,198000.0,1.21,
021649.OF,20250830,20250630,603918.SH,2656671.0,132900.0,1.24,0.04
021649.OF,20250830,20250630,601058.SH,2746016.0,209300.0,1.28,0.01
021649.OF,20250830,20250630,3939.HK,2973321.78,104000.0,1.39,
021649.OF,20250830,20250630,002891.SZ,3167744.0,51200.0,1.48,0.02
021649.OF,20250830,20250630,9636.HK,3363545.19,77000.0,1.57,
021649.OF,20250830,20250630,688136.SH,3578576.82,93631.0,1.67,0.05
021649.OF,20250830,20250630,002984.SZ,3617287.5,192922.0,1.69,0.03
021649.OF,20250830,20250630,605016.SH,3662650.2,177540.0,1.71,0.04
021649.OF,20250830,20250630,1336.HK,3742642.8,96000.0,1.75,0.01
021649.OF,20250830,20250630,301188.SZ,3802554.0,175800.0,1.78,0.07
021649.OF,20250830,20250630,301590.SZ,7810.88,56.0,0.0,0.0
021649.OF,20250830,20250630,688757.SH,13903.84,536.0,0.01,0.0
021649.OF,20250830,20250630,001388.SZ,15385.54,937.0,0.01,0.0
021649.OF,20250830,20250630,301678.SZ,16524.34,371.0,0.01,0.0
021649.OF,20250830,20250630,688506.SH,173526.32,586.0,0.08,0.0
021649.OF,20250830,20250630,0371.HK,682977.59,316000.0,0.32,
021649.OF,20250830,20250630,603009.SH,867360.0,20800.0,0.41,0.01
021649.OF,20250830,20250630,430047.BJ,968521.2,45258.0,0.45,0.03
021649.OF,20250830,20250630,0941.HK,1112031.83,14000.0,0.52,0.0
021649.OF,20250830,20250630,000526.SZ,3991900.0,83600.0,1.87,0.07
021649.OF,20250830,20250630,000975.SZ,4072100.0,215000.0,1.9,0.01
021649.OF,20250830,20250630,688382.SH,4443401.34,135387.0,2.08,0.03
021649.OF,20250830,20250630,000989.SZ,4526262.0,504600.0,2.12,0.07
