ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
008589.OF,20260122,20251231,603995.SH,922080.0,51000.0,3.23,0.01
008589.OF,20260122,20251231,601077.SH,2697050.0,417500.0,9.45,0.0
008589.OF,20260122,20251231,300677.SZ,980280.0,25200.0,3.44,0.01
008589.OF,20260122,20251231,603619.SH,975015.0,42300.0,3.42,0.01
008589.OF,20260122,20251231,002262.SZ,1201674.0,49800.0,4.21,0.01
008589.OF,20260122,20251231,601857.SH,1425129.0,136900.0,5.0,0.0
008589.OF,20260122,20251231,000338.SZ,990720.0,57600.0,3.47,0.0
008589.OF,20260122,20251231,601665.SH,2556596.0,445400.0,8.96,0.01
008589.OF,20260122,20251231,000100.SZ,936738.2,206330.0,3.28,0.0
008589.OF,20260122,20251231,600176.SH,1665540.0,97400.0,5.84,0.0
008589.OF,20251028,20250930,603995.SH,1213710.0,69000.0,4.67,0.02
008589.OF,20251028,20250930,601077.SH,2751325.0,417500.0,10.59,0.0
008589.OF,20251028,20250930,002948.SZ,925344.0,194400.0,3.56,0.01
008589.OF,20251028,20250930,300677.SZ,1216094.0,33100.0,4.68,0.01
008589.OF,20251028,20250930,603619.SH,1377943.0,70700.0,5.3,0.02
008589.OF,20251028,20250930,002262.SZ,1196800.0,44000.0,4.61,0.0
008589.OF,20251028,20250930,601857.SH,1103414.0,136900.0,4.25,0.0
008589.OF,20251028,20250930,601872.SH,1356864.0,152800.0,5.22,0.0
008589.OF,20251028,20250930,601665.SH,2556596.0,445400.0,9.84,0.01
008589.OF,20251028,20250930,600176.SH,1262352.0,72800.0,4.86,0.0
008589.OF,20250829,20250630,300304.SZ,320320.0,44000.0,1.52,0.01
008589.OF,20250829,20250630,300724.SZ,466980.0,8600.0,2.22,0.0
008589.OF,20250829,20250630,002419.SZ,551008.0,102800.0,2.62,0.01
008589.OF,20250829,20250630,600642.SH,561580.0,65300.0,2.67,0.0
008589.OF,20250829,20250630,001979.SZ,582328.0,66400.0,2.77,0.0
008589.OF,20250829,20250630,600104.SH,616320.0,38400.0,2.93,0.0
008589.OF,20250829,20250630,300373.SZ,679890.0,13100.0,3.23,0.0
008589.OF,20250721,20250630,603995.SH,1380808.0,78100.0,6.57,0.02
008589.OF,20250721,20250630,601077.SH,2980950.0,417500.0,14.18,0.0
008589.OF,20250721,20250630,002948.SZ,968112.0,194400.0,4.6,0.01
008589.OF,20250721,20250630,000338.SZ,1499550.0,97500.0,7.13,0.0
008589.OF,20250721,20250630,601872.SH,1370940.0,219000.0,6.52,0.0
008589.OF,20250721,20250630,601665.SH,2814928.0,445400.0,13.39,0.01
008589.OF,20250721,20250630,000100.SZ,1483154.9,342530.0,7.05,0.0
008589.OF,20250721,20250630,600707.SH,1334636.0,206600.0,6.35,0.01
008589.OF,20250721,20250630,600000.SH,684284.0,49300.0,3.25,0.0
008589.OF,20250721,20250630,000725.SZ,2731554.0,684600.0,12.99,0.0
008589.OF,20250422,20250331,601825.SH,725580.0,87000.0,3.19,0.0
008589.OF,20250422,20250331,300373.SZ,844662.0,18200.0,3.71,0.0
008589.OF,20250422,20250331,000100.SZ,905263.5,203430.0,3.98,0.0
008589.OF,20250422,20250331,002948.SZ,913208.0,216400.0,4.01,0.01
008589.OF,20250422,20250331,603995.SH,1414700.0,70000.0,6.22,0.02
008589.OF,20250422,20250331,601872.SH,1461132.0,224100.0,6.42,0.0
008589.OF,20250422,20250331,000338.SZ,1928175.0,117500.0,8.47,0.0
008589.OF,20250422,20250331,000725.SZ,2290800.0,552000.0,10.07,0.0
008589.OF,20250422,20250331,601077.SH,2538400.0,417500.0,11.15,0.0
