ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
011949.OF,20260122,20251231,603986.SH,8098650.0,37800.0,9.46,0.01
011949.OF,20260122,20251231,002709.SZ,6134092.0,132400.0,7.16,0.01
011949.OF,20260122,20251231,300223.SZ,5302000.0,50000.0,6.19,0.01
011949.OF,20260122,20251231,002738.SZ,5529920.0,70400.0,6.46,0.01
011949.OF,20260122,20251231,688041.SH,4889893.9,21790.0,5.71,0.0
011949.OF,20260122,20251231,688766.SH,5186606.12,40772.0,6.06,0.03
011949.OF,20260122,20251231,688256.SH,4983001.8,3676.0,5.82,0.0
011949.OF,20260122,20251231,688521.SH,4554252.5,33250.0,5.32,0.01
011949.OF,20260122,20251231,688233.SH,5294758.21,75607.0,6.18,0.04
011949.OF,20260122,20251231,688012.SH,4598604.64,16862.0,5.37,0.0
011949.OF,20251028,20250930,603728.SH,6711952.0,79300.0,6.19,0.02
011949.OF,20251028,20250930,603179.SH,6726240.0,81000.0,6.2,0.02
011949.OF,20251028,20250930,603986.SH,8766630.0,41100.0,8.09,0.01
011949.OF,20251028,20250930,002156.SZ,6732492.0,167600.0,6.21,0.01
011949.OF,20251028,20250930,002126.SZ,6071648.0,146800.0,5.6,0.02
011949.OF,20251028,20250930,688702.SH,6485288.68,51259.0,5.98,0.03
011949.OF,20251028,20250930,688041.SH,7031373.6,27836.0,6.49,0.0
011949.OF,20251028,20250930,688981.SH,6792801.75,48475.0,6.27,0.0
011949.OF,20251028,20250930,688256.SH,5991650.0,4522.0,5.53,0.0
011949.OF,20251028,20250930,688521.SH,6777222.0,37034.0,6.25,0.01
011949.OF,20250829,20250630,603409.SH,1799.28,54.0,0.0,0.0
011949.OF,20250829,20250630,603257.SH,2098.32,56.0,0.0,0.0
011949.OF,20250829,20250630,603400.SH,2365.74,54.0,0.0,0.0
011949.OF,20250829,20250630,603210.SH,3122.0,200.0,0.0,0.0
011949.OF,20250829,20250630,001395.SZ,3780.0,80.0,0.0,0.0
011949.OF,20250829,20250630,603124.SH,4075.28,88.0,0.0,0.0
011949.OF,20250829,20250630,301173.SZ,5847.4,130.0,0.01,0.0
011949.OF,20250829,20250630,001356.SZ,5905.96,409.0,0.01,0.0
011949.OF,20250829,20250630,301479.SZ,9422.27,121.0,0.01,0.0
011949.OF,20250829,20250630,688545.SH,12855.15,477.0,0.01,0.0
011949.OF,20250829,20250630,301535.SZ,13160.07,693.0,0.01,0.0
011949.OF,20250829,20250630,688757.SH,13903.84,536.0,0.01,0.0
011949.OF,20250829,20250630,002850.SZ,1244870.0,11000.0,1.11,0.01
011949.OF,20250829,20250630,603063.SH,2492096.0,73600.0,2.23,0.02
011949.OF,20250829,20250630,600536.SH,3348732.0,71600.0,2.99,0.01
011949.OF,20250829,20250630,301236.SZ,3447784.0,63100.0,3.08,0.01
011949.OF,20250829,20250630,688692.SH,3463933.49,15541.0,3.09,0.02
011949.OF,20250829,20250630,300757.SZ,3464307.0,23100.0,3.09,0.02
011949.OF,20250829,20250630,603009.SH,3477780.0,83400.0,3.11,0.02
011949.OF,20250829,20250630,300567.SZ,3497197.0,57700.0,3.12,0.03
011949.OF,20250829,20250630,603667.SH,3545358.0,105800.0,3.17,0.03
011949.OF,20250829,20250630,300604.SZ,3669147.0,81700.0,3.28,0.02
011949.OF,20250829,20250630,688213.SH,3718763.6,36380.0,3.32,0.01
011949.OF,20250829,20250630,603150.SH,3767810.0,115400.0,3.37,0.22
011949.OF,20250829,20250630,603305.SH,4460490.0,341800.0,3.98,0.04
011949.OF,20250829,20250630,688017.SH,5286968.37,42333.0,4.72,0.03
011949.OF,20250721,20250630,603596.SH,6085695.0,115500.0,5.44,0.02
011949.OF,20250721,20250630,002920.SZ,6066522.0,59400.0,5.42,0.01
011949.OF,20250721,20250630,603728.SH,6034350.0,105000.0,5.39,0.03
011949.OF,20250721,20250630,603501.SH,7122870.0,55800.0,6.36,0.0
011949.OF,20250721,20250630,002906.SZ,5894063.0,181300.0,5.26,0.03
011949.OF,20250721,20250630,601689.SH,6959925.0,147300.0,6.22,0.01
