ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
015147.OF,20260122,20251231,603799.SH,7146822.0,104700.0,2.68,0.01
015147.OF,20260122,20251231,603993.SH,11068000.0,553400.0,4.15,0.0
015147.OF,20260122,20251231,002594.SZ,6322484.0,64700.0,2.37,0.0
015147.OF,20260122,20251231,002738.SZ,5796990.0,73800.0,2.18,0.01
015147.OF,20260122,20251231,002466.SZ,6518226.0,117700.0,2.45,0.01
015147.OF,20260122,20251231,601899.SH,18799938.0,545400.0,7.05,0.0
015147.OF,20260122,20251231,601666.SH,11277710.0,1433000.0,4.23,0.06
015147.OF,20260122,20251231,600809.SH,5751950.0,33500.0,2.16,0.0
015147.OF,20260122,20251231,600519.SH,8951670.0,6500.0,3.36,0.0
015147.OF,20260122,20251231,000807.SZ,7668238.52,233503.0,2.88,0.01
015147.OF,20251028,20250930,603885.SH,11572240.0,850900.0,3.17,0.04
015147.OF,20251028,20250930,601677.SH,8728497.25,605725.0,2.39,0.05
015147.OF,20251028,20250930,002468.SZ,9397500.0,525000.0,2.57,0.04
015147.OF,20251028,20250930,601899.SH,34562560.0,1174000.0,9.46,0.01
015147.OF,20251028,20250930,601998.SH,9853920.0,1368600.0,2.7,0.0
015147.OF,20251028,20250930,601318.SH,11413281.0,207100.0,3.12,0.0
015147.OF,20251028,20250930,688052.SH,8310768.84,41558.0,2.27,0.03
015147.OF,20251028,20250930,600988.SH,14511948.0,490600.0,3.97,0.03
015147.OF,20251028,20250930,000975.SZ,13003968.0,569600.0,3.56,0.02
015147.OF,20251028,20250930,000807.SZ,11021061.8,535003.0,3.02,0.02
015147.OF,20250830,20250630,603816.SH,1020.8,40.0,0.0,0.0
015147.OF,20250830,20250630,600258.SH,1356.48,96.0,0.0,0.0
015147.OF,20250830,20250630,603120.SH,2172.95,65.0,0.0,0.0
015147.OF,20250830,20250630,001335.SZ,2244.0,80.0,0.0,0.0
015147.OF,20250830,20250630,603382.SH,2350.95,105.0,0.0,0.0
015147.OF,20250830,20250630,603400.SH,2497.17,57.0,0.0,0.0
015147.OF,20250830,20250630,603257.SH,2922.66,78.0,0.0,0.0
015147.OF,20250830,20250630,001390.SZ,3225.36,178.0,0.0,0.0
015147.OF,20250830,20250630,603409.SH,3332.0,100.0,0.0,0.0
015147.OF,20250830,20250630,001395.SZ,3780.0,80.0,0.0,0.0
015147.OF,20250830,20250630,603124.SH,4075.28,88.0,0.0,0.0
015147.OF,20250830,20250630,603271.SH,4420.08,126.0,0.0,0.0
015147.OF,20250830,20250630,603210.SH,4464.46,286.0,0.0,0.0
015147.OF,20250830,20250630,300979.SZ,4626.16,88.0,0.0,0.0
015147.OF,20250830,20250630,301560.SZ,5215.5,190.0,0.0,0.0
015147.OF,20250830,20250630,301595.SZ,5703.6,196.0,0.0,0.0
015147.OF,20250830,20250630,301636.SZ,6074.88,128.0,0.0,0.0
015147.OF,20250830,20250630,603014.SH,6699.4,205.0,0.0,0.0
015147.OF,20250830,20250630,001382.SZ,7396.86,366.0,0.0,0.0
015147.OF,20250830,20250630,301173.SZ,7781.54,173.0,0.0,0.0
015147.OF,20250830,20250630,688755.SH,7983.99,203.0,0.0,0.0
015147.OF,20250830,20250630,603202.SH,8068.74,89.0,0.0,0.0
015147.OF,20250830,20250630,301665.SZ,8799.27,393.0,0.0,0.0
015147.OF,20250830,20250630,301658.SZ,10042.26,437.0,0.0,0.0
015147.OF,20250830,20250630,001356.SZ,10237.96,709.0,0.0,0.0
015147.OF,20250830,20250630,603049.SH,11398.1,266.0,0.0,0.0
015147.OF,20250830,20250630,301601.SZ,11576.7,342.0,0.0,0.0
015147.OF,20250830,20250630,301662.SZ,11797.5,143.0,0.0,0.0
015147.OF,20250830,20250630,603072.SH,12305.7,226.0,0.0,0.0
015147.OF,20250830,20250630,688757.SH,13903.84,536.0,0.0,0.0
015147.OF,20250830,20250630,301535.SZ,13938.66,734.0,0.0,0.0
015147.OF,20250830,20250630,301479.SZ,14172.34,182.0,0.0,0.0
015147.OF,20250830,20250630,001388.SZ,15385.54,937.0,0.0,0.0
015147.OF,20250830,20250630,301501.SZ,15827.0,350.0,0.0,0.0
015147.OF,20250830,20250630,301602.SZ,16318.4,658.0,0.0,0.0
015147.OF,20250830,20250630,301678.SZ,17014.28,382.0,0.0,0.0
015147.OF,20250830,20250630,688583.SH,18087.36,227.0,0.0,0.0
015147.OF,20250830,20250630,301275.SZ,22307.43,397.0,0.01,0.0
015147.OF,20250830,20250630,301458.SZ,23911.11,701.0,0.01,0.0
015147.OF,20250830,20250630,688545.SH,26788.3,994.0,0.01,0.0
015147.OF,20250830,20250630,001391.SZ,29887.93,4441.0,0.01,0.0
015147.OF,20250830,20250630,688775.SH,59596.8,480.0,0.02,0.0
015147.OF,20250830,20250630,603151.SH,702960.0,34800.0,0.18,0.04
015147.OF,20250830,20250630,601888.SH,896259.0,14700.0,0.23,0.0
015147.OF,20250830,20250630,603214.SH,974852.0,50800.0,0.25,0.04
015147.OF,20250830,20250630,600859.SH,1050084.0,75600.0,0.27,0.01
015147.OF,20250830,20250630,300005.SZ,1144726.0,134200.0,0.3,0.02
015147.OF,20250830,20250630,002568.SZ,1203670.0,47000.0,0.31,0.01
015147.OF,20250830,20250630,603983.SH,1255474.0,29800.0,0.32,0.01
015147.OF,20250830,20250630,605599.SH,1281840.0,78400.0,0.33,0.01
015147.OF,20250830,20250630,603365.SH,1292544.0,70400.0,0.33,0.03
015147.OF,20250830,20250630,600694.SH,1298277.4,69988.0,0.33,0.02
015147.OF,20250830,20250630,600223.SH,1298760.0,158000.0,0.33,0.02
015147.OF,20250830,20250630,600060.SH,1319046.0,57300.0,0.34,0.0
015147.OF,20250830,20250630,002860.SZ,1319326.0,98900.0,0.34,0.03
015147.OF,20250830,20250630,603801.SH,1321716.0,136400.0,0.34,0.03
015147.OF,20250830,20250630,601933.SH,1351910.0,275900.0,0.35,0.0
015147.OF,20250830,20250630,001328.SZ,1357752.0,27800.0,0.35,0.06
015147.OF,20250830,20250630,002899.SZ,1360470.0,60600.0,0.35,0.04
015147.OF,20250830,20250630,002416.SZ,1372684.0,114200.0,0.35,0.01
015147.OF,20250830,20250630,600519.SH,1409520.0,1000.0,0.36,0.0
015147.OF,20250830,20250630,688169.SH,1420378.15,9073.0,0.37,0.0
015147.OF,20250830,20250630,301356.SZ,1467675.0,82500.0,0.38,0.15
015147.OF,20250830,20250630,600729.SH,1512381.0,50700.0,0.39,0.03
015147.OF,20250830,20250630,600710.SH,1645232.0,171200.0,0.42,0.01
015147.OF,20250830,20250630,832982.BJ,1733881.16,4871.0,0.45,0.01
015147.OF,20250830,20250630,834599.BJ,1787520.6,83529.0,0.46,0.02
015147.OF,20250830,20250630,605108.SH,1804550.0,93500.0,0.47,0.04
015147.OF,20250830,20250630,002745.SZ,1829736.0,232200.0,0.47,0.02
015147.OF,20250830,20250630,301220.SZ,1860656.0,41440.0,0.48,0.06
015147.OF,20250830,20250630,300859.SZ,1904771.0,47300.0,0.49,0.03
015147.OF,20250830,20250630,600861.SH,1949300.0,101000.0,0.5,0.03
015147.OF,20250830,20250630,600690.SH,2088954.0,84300.0,0.54,0.0
015147.OF,20250830,20250630,600315.SH,2235527.0,106100.0,0.58,0.02
015147.OF,20250830,20250630,600576.SH,2287038.0,283400.0,0.59,0.04
015147.OF,20250830,20250630,603630.SH,2405666.0,107300.0,0.62,0.05
015147.OF,20250830,20250630,000651.SZ,2493060.0,55500.0,0.64,0.0
015147.OF,20250830,20250630,300896.SZ,2499783.0,14300.0,0.64,0.01
015147.OF,20250830,20250630,300972.SZ,2613480.0,14500.0,0.67,0.01
015147.OF,20250830,20250630,300662.SZ,2664987.0,89700.0,0.69,0.05
015147.OF,20250830,20250630,300100.SZ,2762654.4,58680.0,0.71,0.01
015147.OF,20250830,20250630,002345.SZ,3146913.0,215100.0,0.81,0.02
015147.OF,20250830,20250630,600988.SH,3421000.0,137500.0,0.88,0.01
015147.OF,20250830,20250630,003010.SZ,3596004.0,59340.0,0.93,0.04
015147.OF,20250830,20250630,603199.SH,3667488.0,101200.0,0.95,0.09
015147.OF,20250830,20250630,688776.SH,3704985.0,35125.0,0.96,0.03
015147.OF,20250830,20250630,002127.SZ,3838196.0,966800.0,0.99,0.05
015147.OF,20250830,20250630,600276.SH,3866550.0,74500.0,1.0,0.0
015147.OF,20250830,20250630,301078.SZ,3868720.0,296000.0,1.0,0.02
015147.OF,20250830,20250630,300762.SZ,3878782.0,171400.0,1.0,0.03
015147.OF,20250830,20250630,002025.SZ,3932865.0,76500.0,1.01,0.02
015147.OF,20250830,20250630,600990.SH,4023740.0,143500.0,1.04,0.05
015147.OF,20250830,20250630,603296.SH,4082408.0,50600.0,1.05,0.01
015147.OF,20250830,20250630,000333.SZ,4180380.0,57900.0,1.08,0.0
015147.OF,20250830,20250630,301196.SZ,4642162.0,68600.0,1.2,0.1
015147.OF,20250830,20250630,300945.SZ,4702061.0,211900.0,1.21,0.09
015147.OF,20250830,20250630,688220.SH,5022945.0,64150.0,1.3,0.02
015147.OF,20250830,20250630,600073.SH,5116554.0,693300.0,1.32,0.07
015147.OF,20250830,20250630,601021.SH,5325705.0,95700.0,1.37,0.01
015147.OF,20250830,20250630,301004.SZ,5429535.4,81980.0,1.4,0.06
015147.OF,20250830,20250630,688111.SH,5543309.7,19794.0,1.43,0.0
015147.OF,20250830,20250630,603986.SH,5883645.0,46500.0,1.52,0.01
015147.OF,20250830,20250630,600363.SH,6083819.0,104300.0,1.57,0.02
015147.OF,20250830,20250630,688088.SH,6098076.25,126385.0,1.57,0.03
015147.OF,20250830,20250630,002469.SZ,6164358.0,741800.0,1.59,0.12
015147.OF,20250830,20250630,688981.SH,6960316.14,78942.0,1.8,0.0
015147.OF,20250830,20250630,601838.SH,7067160.0,351600.0,1.82,0.01
015147.OF,20250830,20250630,000768.SZ,7234164.0,264600.0,1.87,0.01
015147.OF,20250830,20250630,688052.SH,7251455.42,41558.0,1.87,0.03
015147.OF,20250830,20250630,000975.SZ,7441526.0,392900.0,1.92,0.02
015147.OF,20250830,20250630,600893.SH,8008612.0,207800.0,2.07,0.01
015147.OF,20250830,20250630,601111.SH,8029653.0,1017700.0,2.07,0.01
015147.OF,20250830,20250630,600233.SH,8194173.0,635700.0,2.11,0.02
015147.OF,20250830,20250630,603193.SH,8198010.0,261000.0,2.11,0.25
015147.OF,20250830,20250630,601117.SH,8271328.0,1078400.0,2.13,0.02
015147.OF,20250830,20250630,600153.SH,8568886.55,826315.0,2.21,0.03
015147.OF,20250830,20250630,600584.SH,8654961.0,256900.0,2.23,0.01
015147.OF,20250721,20250630,603885.SH,11748534.0,872200.0,3.03,0.04
015147.OF,20250721,20250630,603099.SH,10512172.0,276200.0,2.71,0.1
015147.OF,20250721,20250630,601000.SH,11005036.0,2710600.0,2.84,0.05
015147.OF,20250721,20250630,601899.SH,26746200.0,1371600.0,6.9,0.01
015147.OF,20250721,20250630,601318.SH,11489908.0,207100.0,2.96,0.0
015147.OF,20250721,20250630,600900.SH,8837048.0,293200.0,2.28,0.0
015147.OF,20250721,20250630,600415.SH,9330816.0,451200.0,2.41,0.01
015147.OF,20250721,20250630,600398.SH,8663808.0,1244800.0,2.23,0.03
015147.OF,20250721,20250630,000921.SZ,11407690.3,443879.0,2.94,0.05
015147.OF,20250721,20250630,000807.SZ,10268795.94,642603.0,2.65,0.02
015147.OF,20250422,20250331,601000.SH,12712714.0,2710600.0,3.36,0.05
015147.OF,20250422,20250331,601899.SH,24853392.0,1371600.0,6.57,0.01
015147.OF,20250422,20250331,301004.SZ,10261900.0,98200.0,2.71,0.1
015147.OF,20250422,20250331,600893.SH,9479778.0,261800.0,2.51,0.01
015147.OF,20250422,20250331,600415.SH,11335689.0,744300.0,3.0,0.01
015147.OF,20250422,20250331,600233.SH,9970770.0,785100.0,2.64,0.02
015147.OF,20250422,20250331,600153.SH,10535038.55,1015915.0,2.79,0.04
015147.OF,20250422,20250331,000975.SZ,9344640.0,486700.0,2.47,0.02
015147.OF,20250422,20250331,000921.SZ,12172187.0,409700.0,3.22,0.04
015147.OF,20250422,20250331,000807.SZ,13807894.02,796303.0,3.65,0.02
015147.OF,20250331,20241231,000932.SZ,8032710.18,1921701.0,1.86,0.03
015147.OF,20250331,20241231,601225.SH,8061916.0,346600.0,1.87,0.0
015147.OF,20250331,20241231,001979.SZ,8082432.0,789300.0,1.87,0.01
015147.OF,20250331,20241231,603885.SH,8158350.0,595500.0,1.89,0.03
015147.OF,20250331,20241231,002637.SZ,8251345.0,837700.0,1.91,0.19
015147.OF,20250331,20241231,600690.SH,8256300.0,290000.0,1.91,0.0
015147.OF,20250331,20241231,002304.SZ,8302882.0,99400.0,1.93,0.01
