ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
020126.OF,20260122,20251231,300680.SZ,497243.0,8900.0,0.49,0.01
020126.OF,20260122,20251231,603319.SH,625518.0,17100.0,0.62,0.01
020126.OF,20260122,20251231,002546.SZ,633294.0,90600.0,0.62,0.01
020126.OF,20260122,20251231,002412.SZ,665358.0,103800.0,0.66,0.02
020126.OF,20260122,20251231,300053.SZ,580110.0,30500.0,0.57,0.0
020126.OF,20260122,20251231,002322.SZ,526038.0,43800.0,0.52,0.01
020126.OF,20260122,20251231,688636.SH,547409.52,12778.0,0.54,0.01
020126.OF,20260122,20251231,600429.SH,528360.0,102000.0,0.52,0.01
020126.OF,20260122,20251231,600386.SH,733130.0,167000.0,0.72,0.02
020126.OF,20260122,20251231,000570.SZ,1058068.0,190300.0,1.04,0.03
020126.OF,20251028,20250930,300707.SZ,836650.0,57700.0,0.74,0.04
020126.OF,20251028,20250930,002322.SZ,711204.0,56400.0,0.63,0.02
020126.OF,20251028,20250930,301662.SZ,1380835.0,10700.0,1.23,0.07
020126.OF,20251028,20250930,688435.SH,734225.4,20835.0,0.65,0.04
020126.OF,20251028,20250930,688247.SH,783215.16,71723.0,0.7,0.02
020126.OF,20251028,20250930,301282.SZ,1021119.0,36300.0,0.91,0.05
020126.OF,20251028,20250930,605255.SH,1991912.0,17900.0,1.77,0.01
020126.OF,20251028,20250930,688181.SH,718886.4,18721.0,0.64,0.01
020126.OF,20251028,20250930,600386.SH,748160.0,167000.0,0.67,0.02
020126.OF,20251028,20250930,000570.SZ,1087264.0,195200.0,0.97,0.04
020126.OF,20250829,20250630,002660.SZ,1880.0,200.0,0.0,0.0
020126.OF,20250829,20250630,002187.SZ,1977.0,300.0,0.0,0.0
020126.OF,20250829,20250630,301046.SZ,1985.0,100.0,0.0,0.0
020126.OF,20250829,20250630,301012.SZ,1990.0,100.0,0.0,0.0
020126.OF,20250829,20250630,300482.SZ,2135.0,100.0,0.0,0.0
020126.OF,20250829,20250630,601518.SH,2192.0,800.0,0.0,0.0
020126.OF,20250829,20250630,002144.SZ,2338.0,200.0,0.0,0.0
020126.OF,20250829,20250630,301468.SZ,2349.0,100.0,0.0,0.0
020126.OF,20250829,20250630,603041.SH,2372.0,200.0,0.0,0.0
020126.OF,20250829,20250630,300712.SZ,2403.0,100.0,0.0,0.0
020126.OF,20250829,20250630,300631.SZ,2456.0,100.0,0.0,0.0
020126.OF,20250829,20250630,688620.SH,2502.0,200.0,0.0,0.0
020126.OF,20250829,20250630,600713.SH,2530.0,500.0,0.0,0.0
020126.OF,20250829,20250630,603309.SH,2544.0,200.0,0.0,0.0
020126.OF,20250829,20250630,002877.SZ,2625.0,300.0,0.0,0.0
020126.OF,20250829,20250630,301558.SZ,2703.0,300.0,0.0,0.0
020126.OF,20250829,20250630,002853.SZ,2742.0,200.0,0.0,0.0
020126.OF,20250829,20250630,601606.SH,2905.0,100.0,0.0,0.0
020126.OF,20250829,20250630,300897.SZ,2940.0,140.0,0.0,0.0
020126.OF,20250829,20250630,301003.SZ,3035.0,100.0,0.0,0.0
020126.OF,20250829,20250630,300412.SZ,3048.0,600.0,0.0,0.0
020126.OF,20250829,20250630,002962.SZ,3064.0,200.0,0.0,0.0
020126.OF,20250829,20250630,301317.SZ,3084.0,100.0,0.0,0.0
020126.OF,20250829,20250630,600854.SH,3120.0,600.0,0.0,0.0
020126.OF,20250829,20250630,301021.SZ,3146.0,100.0,0.0,0.0
020126.OF,20250829,20250630,300439.SZ,3147.0,300.0,0.0,0.0
020126.OF,20250829,20250630,301285.SZ,3245.0,100.0,0.0,0.0
020126.OF,20250829,20250630,600903.SH,29064.0,4200.0,0.04,0.0
020126.OF,20250829,20250630,300916.SZ,29070.0,1000.0,0.04,0.0
020126.OF,20250829,20250630,688101.SH,29274.0,2100.0,0.04,0.0
020126.OF,20250829,20250630,300230.SZ,29340.0,6000.0,0.04,0.0
020126.OF,20250829,20250630,600796.SH,29350.0,5000.0,0.04,0.0
020126.OF,20250829,20250630,002584.SZ,29610.0,3000.0,0.04,0.0
020126.OF,20250829,20250630,301085.SZ,29725.0,500.0,0.04,0.0
020126.OF,20250829,20250630,002258.SZ,29808.0,2700.0,0.04,0.0
020126.OF,20250829,20250630,603010.SH,29820.0,3000.0,0.04,0.0
020126.OF,20250829,20250630,600783.SH,30000.0,2400.0,0.04,0.0
020126.OF,20250829,20250630,600308.SH,30096.0,8800.0,0.04,0.0
020126.OF,20250829,20250630,688170.SH,30240.0,1200.0,0.04,0.0
020126.OF,20250829,20250630,603949.SH,30240.0,1600.0,0.04,0.0
020126.OF,20250829,20250630,688598.SH,30504.0,1200.0,0.04,0.0
020126.OF,20250829,20250630,002033.SZ,30520.0,3500.0,0.04,0.0
020126.OF,20250829,20250630,300305.SZ,30624.0,4800.0,0.04,0.0
020126.OF,20250829,20250630,300636.SZ,30720.0,4000.0,0.04,0.0
020126.OF,20250829,20250630,603558.SH,30974.0,3400.0,0.04,0.0
020126.OF,20250829,20250630,002912.SZ,31005.0,1300.0,0.04,0.0
020126.OF,20250829,20250630,301053.SZ,31020.0,1100.0,0.04,0.0
020126.OF,20250829,20250630,002661.SZ,31031.0,3100.0,0.04,0.0
020126.OF,20250829,20250630,002973.SZ,31096.0,2300.0,0.04,0.0
020126.OF,20250829,20250630,300206.SZ,31252.0,2600.0,0.04,0.0
020126.OF,20250829,20250630,300829.SZ,31284.0,1800.0,0.04,0.0
020126.OF,20250829,20250630,301535.SZ,31335.0,1500.0,0.04,0.0
020126.OF,20250829,20250630,002644.SZ,31350.0,3800.0,0.04,0.0
020126.OF,20250829,20250630,688720.SH,31407.86,734.0,0.04,0.0
020126.OF,20250829,20250630,688035.SH,73928.4,1820.0,0.1,0.0
020126.OF,20250829,20250630,301208.SZ,74426.0,1700.0,0.1,0.0
020126.OF,20250829,20250630,301071.SZ,74525.0,2500.0,0.1,0.0
020126.OF,20250829,20250630,300611.SZ,74528.0,3200.0,0.1,0.0
020126.OF,20250829,20250630,000551.SZ,74530.0,5800.0,0.1,0.0
020126.OF,20250829,20250630,000886.SZ,74592.0,11100.0,0.1,0.0
020126.OF,20250829,20250630,301325.SZ,74760.0,1200.0,0.1,0.0
020126.OF,20250829,20250630,000419.SZ,75108.0,13200.0,0.1,0.0
020126.OF,20250829,20250630,688319.SH,75168.0,4800.0,0.1,0.0
020126.OF,20250829,20250630,002516.SZ,75190.0,14600.0,0.1,0.0
020126.OF,20250829,20250630,601086.SH,75330.0,6200.0,0.1,0.0
020126.OF,20250829,20250630,600880.SH,75435.0,14100.0,0.1,0.0
020126.OF,20250829,20250630,002863.SZ,75543.0,14900.0,0.1,0.0
020126.OF,20250829,20250630,688268.SH,75555.0,1500.0,0.1,0.0
020126.OF,20250829,20250630,002774.SZ,75594.0,8600.0,0.1,0.0
020126.OF,20250829,20250630,301009.SZ,75625.0,5500.0,0.1,0.0
020126.OF,20250829,20250630,688320.SH,75664.0,1600.0,0.1,0.0
020126.OF,20250829,20250630,002567.SZ,75684.0,15900.0,0.1,0.0
020126.OF,20250829,20250630,300310.SZ,75810.0,11400.0,0.1,0.0
020126.OF,20250829,20250630,605088.SH,75840.0,2000.0,0.1,0.0
020126.OF,20250829,20250630,002666.SZ,75841.0,14900.0,0.1,0.0
020126.OF,20250829,20250630,688665.SH,76024.0,1700.0,0.1,0.0
020126.OF,20250829,20250630,688379.SH,76252.0,2200.0,0.1,0.0
020126.OF,20250829,20250630,300019.SZ,76986.0,3900.0,0.1,0.0
020126.OF,20250829,20250630,300941.SZ,77558.0,2600.0,0.1,0.0
020126.OF,20250829,20250630,002986.SZ,77724.0,6800.0,0.1,0.0
020126.OF,20250829,20250630,301126.SZ,3327.0,300.0,0.0,0.0
020126.OF,20250829,20250630,002942.SZ,3476.0,200.0,0.0,0.0
020126.OF,20250829,20250630,000554.SZ,3535.0,500.0,0.0,0.0
020126.OF,20250829,20250630,603516.SH,3590.0,100.0,0.0,0.0
020126.OF,20250829,20250630,301252.SZ,3614.85,145.0,0.0,0.0
020126.OF,20250829,20250630,300977.SZ,3616.0,200.0,0.0,0.0
020126.OF,20250829,20250630,601101.SH,3620.0,500.0,0.0,0.0
020126.OF,20250829,20250630,600724.SH,3640.0,800.0,0.0,0.0
020126.OF,20250829,20250630,301136.SZ,3732.0,300.0,0.01,0.0
020126.OF,20250829,20250630,000762.SZ,3836.0,200.0,0.01,0.0
020126.OF,20250829,20250630,600481.SH,3856.0,800.0,0.01,0.0
020126.OF,20250829,20250630,002062.SZ,3872.0,800.0,0.01,0.0
020126.OF,20250829,20250630,603197.SH,3907.0,100.0,0.01,0.0
020126.OF,20250829,20250630,601002.SH,3944.0,800.0,0.01,0.0
020126.OF,20250829,20250630,603111.SH,3948.0,600.0,0.01,0.0
020126.OF,20250829,20250630,301097.SZ,3999.0,100.0,0.01,0.0
020126.OF,20250829,20250630,002578.SZ,4020.0,1200.0,0.01,0.0
020126.OF,20250829,20250630,002106.SZ,4140.0,400.0,0.01,0.0
020126.OF,20250829,20250630,688681.SH,4200.0,300.0,0.01,0.0
020126.OF,20250829,20250630,603689.SH,4210.0,500.0,0.01,0.0
020126.OF,20250829,20250630,688098.SH,4277.0,700.0,0.01,0.0
020126.OF,20250829,20250630,301188.SZ,4326.0,200.0,0.01,0.0
020126.OF,20250829,20250630,603878.SH,4336.0,800.0,0.01,0.0
020126.OF,20250829,20250630,688028.SH,4340.0,200.0,0.01,0.0
020126.OF,20250829,20250630,301186.SZ,4420.0,100.0,0.01,0.0
020126.OF,20250829,20250630,605299.SH,4445.0,500.0,0.01,0.0
020126.OF,20250829,20250630,300995.SZ,4448.0,100.0,0.01,0.0
020126.OF,20250829,20250630,301153.SZ,31440.0,1200.0,0.04,0.0
020126.OF,20250829,20250630,000779.SZ,31518.0,3400.0,0.04,0.0
020126.OF,20250829,20250630,605128.SH,31561.18,1043.0,0.04,0.0
020126.OF,20250829,20250630,300996.SZ,31563.0,2100.0,0.04,0.0
020126.OF,20250829,20250630,000601.SZ,31590.0,6500.0,0.04,0.0
020126.OF,20250829,20250630,000544.SZ,31707.0,3900.0,0.04,0.0
020126.OF,20250829,20250630,688259.SH,31720.0,800.0,0.04,0.0
020126.OF,20250829,20250630,688610.SH,31728.0,800.0,0.04,0.0
020126.OF,20250829,20250630,601678.SH,31878.0,7700.0,0.04,0.0
020126.OF,20250829,20250630,688667.SH,31926.0,600.0,0.04,0.0
020126.OF,20250829,20250630,301123.SZ,31934.0,1400.0,0.04,0.0
020126.OF,20250829,20250630,000090.SZ,32214.0,9100.0,0.04,0.0
020126.OF,20250829,20250630,002598.SZ,32248.0,2900.0,0.04,0.0
020126.OF,20250829,20250630,000417.SZ,32262.0,5700.0,0.04,0.0
020126.OF,20250829,20250630,001283.SZ,32670.0,600.0,0.04,0.0
020126.OF,20250829,20250630,603901.SH,32674.0,3100.0,0.04,0.0
020126.OF,20250829,20250630,301498.SZ,32811.0,300.0,0.04,0.0
020126.OF,20250829,20250630,002749.SZ,32824.0,2200.0,0.04,0.0
020126.OF,20250829,20250630,300841.SZ,32985.0,500.0,0.04,0.0
020126.OF,20250829,20250630,600833.SH,33020.0,2600.0,0.04,0.0
020126.OF,20250829,20250630,300404.SZ,33192.0,3600.0,0.04,0.0
020126.OF,20250829,20250630,301137.SZ,33345.0,900.0,0.04,0.0
020126.OF,20250829,20250630,605566.SH,33360.0,1600.0,0.04,0.0
020126.OF,20250829,20250630,688575.SH,33557.0,2300.0,0.04,0.0
020126.OF,20250829,20250630,301398.SZ,33565.8,860.0,0.04,0.0
020126.OF,20250829,20250630,300658.SZ,33644.0,5200.0,0.05,0.0
020126.OF,20250829,20250630,300480.SZ,77910.0,4900.0,0.1,0.0
020126.OF,20250829,20250630,300066.SZ,78234.0,17700.0,0.1,0.0
020126.OF,20250829,20250630,603637.SH,78548.0,7300.0,0.11,0.0
020126.OF,20250829,20250630,000573.SZ,78792.0,19600.0,0.11,0.0
020126.OF,20250829,20250630,300349.SZ,78870.0,6600.0,0.11,0.0
020126.OF,20250829,20250630,688580.SH,79033.0,1700.0,0.11,0.0
020126.OF,20250829,20250630,603987.SH,79310.0,10300.0,0.11,0.0
020126.OF,20250829,20250630,002344.SZ,79422.0,18300.0,0.11,0.0
020126.OF,20250829,20250630,300148.SZ,79442.0,15700.0,0.11,0.0
020126.OF,20250829,20250630,301112.SZ,79860.0,2200.0,0.11,0.0
020126.OF,20250829,20250630,301120.SZ,79872.0,7800.0,0.11,0.0
020126.OF,20250829,20250630,300235.SZ,80373.0,7300.0,0.11,0.0
020126.OF,20250829,20250630,000534.SZ,80568.0,5400.0,0.11,0.0
020126.OF,20250829,20250630,002838.SZ,80595.0,4500.0,0.11,0.0
020126.OF,20250829,20250630,301082.SZ,80598.0,4200.0,0.11,0.0
020126.OF,20250829,20250630,300415.SZ,80600.0,4000.0,0.11,0.0
020126.OF,20250829,20250630,002876.SZ,80608.0,3200.0,0.11,0.0
020126.OF,20250829,20250630,002378.SZ,80682.0,10200.0,0.11,0.0
020126.OF,20250829,20250630,600973.SH,80960.0,16000.0,0.11,0.0
020126.OF,20250829,20250630,688733.SH,81044.26,4279.0,0.11,0.0
020126.OF,20250829,20250630,000751.SZ,81326.0,25900.0,0.11,0.0
020126.OF,20250829,20250630,300306.SZ,81396.0,6300.0,0.11,0.0
020126.OF,20250829,20250630,688026.SH,82000.0,5000.0,0.11,0.0
020126.OF,20250829,20250630,603270.SH,82208.0,3200.0,0.11,0.0
020126.OF,20250829,20250630,688600.SH,82250.0,3500.0,0.11,0.0
020126.OF,20250829,20250630,002965.SZ,82362.0,2100.0,0.11,0.0
020126.OF,20250829,20250630,603185.SH,4455.0,300.0,0.01,0.0
020126.OF,20250829,20250630,002539.SZ,4690.0,500.0,0.01,0.0
020126.OF,20250829,20250630,301083.SZ,4761.0,300.0,0.01,0.0
020126.OF,20250829,20250630,300327.SZ,4844.0,200.0,0.01,0.0
020126.OF,20250829,20250630,301289.SZ,4880.0,100.0,0.01,0.0
020126.OF,20250829,20250630,301456.SZ,4892.0,200.0,0.01,0.0
