ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
017451.OF,20260122,20251231,000333.SZ,4595220.0,58800.0,6.47,0.0
017451.OF,20260122,20251231,000338.SZ,3247360.0,188800.0,4.57,0.0
017451.OF,20260122,20251231,3306.HK,3299318.14,188000.0,4.64,
017451.OF,20260122,20251231,1378.HK,3182007.93,108000.0,4.48,
017451.OF,20260122,20251231,1157.HK,1399991.0,200000.0,1.97,0.01
017451.OF,20260122,20251231,3808.HK,2943738.5,118000.0,4.14,
017451.OF,20260122,20251231,0941.HK,4279998.29,58000.0,6.02,0.0
017451.OF,20260122,20251231,600519.SH,3167514.0,2300.0,4.46,0.0
017451.OF,20260122,20251231,600066.SH,2903760.0,88800.0,4.09,0.0
017451.OF,20260122,20251231,600019.SH,2890600.0,388000.0,4.07,0.0
017451.OF,20260122,20251231,000157.SZ,2492344.0,288800.0,3.51,0.0
017451.OF,20251028,20250930,002601.SZ,3051328.0,156800.0,4.19,0.01
017451.OF,20251028,20250930,002027.SZ,3062800.0,380000.0,4.21,0.0
017451.OF,20251028,20250930,3306.HK,3012286.21,180000.0,4.14,
017451.OF,20251028,20250930,1378.HK,3087479.24,128000.0,4.24,
017451.OF,20251028,20250930,1157.HK,1863574.78,280000.0,2.56,0.02
017451.OF,20251028,20250930,1836.HK,2776627.81,198000.0,3.81,
017451.OF,20251028,20250930,1088.HK,3328359.89,98000.0,4.57,0.0
017451.OF,20251028,20250930,0995.HK,4052462.59,388000.0,5.57,0.08
017451.OF,20251028,20250930,0590.HK,4091976.36,180000.0,5.62,
017451.OF,20251028,20250930,600519.SH,5487162.0,3800.0,7.54,0.0
017451.OF,20251028,20250930,000157.SZ,2313288.0,288800.0,3.18,0.0
017451.OF,20250829,20250630,920037.BJ,21855.0,300.0,0.01,0.0
017451.OF,20250829,20250630,603120.SH,27701.06,644.0,0.01,0.0
017451.OF,20250829,20250630,001335.SZ,29776.8,797.0,0.01,0.0
017451.OF,20250829,20250630,603400.SH,31875.73,569.0,0.01,0.0
017451.OF,20250829,20250630,603382.SH,31970.35,1045.0,0.01,0.0
017451.OF,20250829,20250630,603409.SH,34049.0,1000.0,0.01,0.0
017451.OF,20250829,20250630,603257.SH,39925.08,780.0,0.02,0.0
017451.OF,20250829,20250630,001390.SZ,40000.33,1779.0,0.02,0.0
017451.OF,20250829,20250630,603124.SH,42517.88,879.0,0.02,0.0
017451.OF,20250829,20250630,603271.SH,45283.11,1257.0,0.02,0.0
017451.OF,20250829,20250630,603202.SH,47130.7,488.0,0.02,0.0
017451.OF,20250829,20250630,603210.SH,58224.07,2857.0,0.02,0.0
017451.OF,20250829,20250630,603014.SH,63233.31,1746.0,0.03,0.0
017451.OF,20250829,20250630,301560.SZ,65059.98,1894.0,0.03,0.01
017451.OF,20250829,20250630,603049.SH,68980.07,1544.0,0.03,0.0
017451.OF,20250829,20250630,301636.SZ,70469.68,1273.0,0.03,0.01
017451.OF,20250829,20250630,301595.SZ,72624.76,1952.0,0.03,0.01
017451.OF,20250829,20250630,001382.SZ,77163.78,3660.0,0.03,0.01
017451.OF,20250829,20250630,301173.SZ,79639.37,1724.0,0.03,0.01
017451.OF,20250829,20250630,301590.SZ,115017.4,729.0,0.05,0.01
017451.OF,20250829,20250630,301665.SZ,116292.61,3922.0,0.05,0.01
017451.OF,20250829,20250630,301658.SZ,130558.06,4369.0,0.06,0.01
017451.OF,20250829,20250630,301501.SZ,136102.36,2791.0,0.06,0.01
017451.OF,20250829,20250630,301662.SZ,147882.02,1429.0,0.06,0.01
017451.OF,20250829,20250630,301479.SZ,151260.34,1814.0,0.06,0.01
017451.OF,20250829,20250630,301275.SZ,162436.71,2789.0,0.07,0.01
017451.OF,20250829,20250630,301678.SZ,220366.28,3817.0,0.09,0.01
017451.OF,20250829,20250630,3339.HK,2309057.4,1200000.0,0.98,
017451.OF,20250829,20250630,0107.HK,2452744.24,558000.0,1.04,0.06
017451.OF,20250829,20250630,0728.HK,2635936.76,518000.0,1.12,0.0
017451.OF,20250829,20250630,000858.SZ,2710920.0,22800.0,1.15,0.0
017451.OF,20250829,20250630,0991.HK,2735850.0,1500000.0,1.16,0.02
017451.OF,20250829,20250630,0590.HK,2742689.63,150000.0,1.17,
017451.OF,20250829,20250630,600519.SH,2819040.0,2000.0,1.2,0.0
017451.OF,20250829,20250630,601033.SH,2845800.0,180000.0,1.21,0.08
017451.OF,20250829,20250630,0941.HK,3971542.25,50000.0,1.69,0.0
017451.OF,20250829,20250630,6655.HK,4035852.96,502900.0,1.72,0.07
017451.OF,20250829,20250630,600415.SH,4136000.0,200000.0,1.76,0.0
017451.OF,20250829,20250630,0811.HK,4151196.4,400000.0,1.77,0.09
017451.OF,20250829,20250630,600066.SH,4176480.0,168000.0,1.78,0.01
017451.OF,20250829,20250630,601138.SH,4233240.0,198000.0,1.8,0.0
017451.OF,20250829,20250630,600021.SH,4395000.0,500000.0,1.87,0.02
017451.OF,20250829,20250630,6690.HK,4626960.72,226000.0,1.97,0.01
017451.OF,20250829,20250630,002035.SZ,5032000.0,800000.0,2.14,0.1
017451.OF,20250829,20250630,600578.SH,5468820.0,1218000.0,2.33,0.02
017451.OF,20250829,20250630,0267.HK,5485598.12,558000.0,2.34,
017451.OF,20250829,20250630,601928.SH,5585000.0,500000.0,2.38,0.02
017451.OF,20250829,20250630,601838.SH,6028974.9,299949.0,2.57,0.01
017451.OF,20250829,20250630,1988.HK,6541782.13,1612000.0,2.79,0.02
017451.OF,20250829,20250630,9987.HK,6601460.14,20600.0,2.81,
017451.OF,20250829,20250630,600036.SH,6892500.0,150000.0,2.93,0.0
017451.OF,20250829,20250630,002032.SZ,7283310.19,139021.0,3.1,0.02
017451.OF,20250829,20250630,600642.SH,7568000.0,880000.0,3.22,0.02
017451.OF,20250829,20250630,1071.HK,7587424.0,2000000.0,3.23,0.12
017451.OF,20250721,20250630,000338.SZ,7690000.0,500000.0,3.27,0.01
017451.OF,20250721,20250630,002027.SZ,10074000.0,1380000.0,4.29,0.01
017451.OF,20250721,20250630,600900.SH,11453200.0,380000.0,4.88,0.0
017451.OF,20250721,20250630,3306.HK,14135954.56,896000.0,6.02,
017451.OF,20250721,20250630,1378.HK,13117488.8,800000.0,5.58,
017451.OF,20250721,20250630,1836.HK,10419940.7,788000.0,4.44,
017451.OF,20250721,20250630,0995.HK,10111701.6,880000.0,4.31,0.16
017451.OF,20250721,20250630,0270.HK,11007601.28,1840000.0,4.69,
017451.OF,20250721,20250630,600398.SH,8908800.0,1280000.0,3.79,0.03
017451.OF,20250721,20250630,000651.SZ,10780800.0,240000.0,4.59,0.0
017451.OF,20250422,20250331,9987.HK,12333622.95,33000.0,3.86,
017451.OF,20250422,20250331,000338.SZ,4923000.0,300000.0,1.54,0.01
017451.OF,20250422,20250331,2338.HK,7557977.7,500000.0,2.36,0.03
017451.OF,20250422,20250331,600519.SH,12488000.0,8000.0,3.9,0.0
017451.OF,20250422,20250331,0189.HK,12610471.95,1500000.0,3.94,
017451.OF,20250422,20250331,3306.HK,13639427.4,1000000.0,4.26,
017451.OF,20250422,20250331,002027.SZ,14040000.0,2000000.0,4.39,0.01
017451.OF,20250422,20250331,600398.SH,14079800.0,1780000.0,4.4,0.04
017451.OF,20250422,20250331,1378.HK,14765280.0,1000000.0,4.62,
017451.OF,20250422,20250331,000651.SZ,17729400.0,390000.0,5.54,0.01
017451.OF,20250422,20250331,600066.SH,18557000.0,700000.0,5.8,0.03
017451.OF,20250331,20241231,603310.SH,30912.0,1680.0,0.01,0.0
017451.OF,20250331,20241231,1055.HK,60451.89,16000.0,0.02,0.0
017451.OF,20250331,20241231,301603.SZ,99194.3,2326.0,0.04,0.01
017451.OF,20250331,20241231,688710.SH,117252.44,3320.0,0.05,0.01
017451.OF,20250331,20241231,301606.SZ,137679.54,3655.0,0.06,0.01
017451.OF,20250331,20241231,688721.SH,163874.43,2786.0,0.07,0.01
017451.OF,20250331,20241231,001872.SZ,1637600.0,80000.0,0.66,0.0
017451.OF,20250331,20241231,1836.HK,1813556.74,120000.0,0.73,
017451.OF,20250331,20241231,0270.HK,1864118.52,300000.0,0.75,
017451.OF,20250331,20241231,000957.SZ,1980000.0,180000.0,0.8,0.03
017451.OF,20250331,20241231,0856.HK,2060994.62,428000.0,0.83,
017451.OF,20250331,20241231,0883.HK,2089294.41,118000.0,0.84,0.0
017451.OF,20250331,20241231,6110.HK,2759599.2,1000000.0,1.12,
017451.OF,20250331,20241231,000858.SZ,2800800.0,20000.0,1.13,0.0
017451.OF,20250331,20241231,0788.HK,3111494.4,3000000.0,1.26,
017451.OF,20250331,20241231,000543.SZ,3955000.0,500000.0,1.6,0.02
017451.OF,20250331,20241231,002966.SZ,4055000.0,500000.0,1.64,0.01
017451.OF,20250331,20241231,2386.HK,4237929.46,680000.0,1.71,
017451.OF,20250331,20241231,601928.SH,4385200.0,380000.0,1.77,0.01
017451.OF,20250331,20241231,0001.HK,4611679.2,120000.0,1.86,
017451.OF,20250331,20241231,601567.SH,4614000.0,150000.0,1.86,0.01
017451.OF,20250331,20241231,0551.HK,4833928.8,300000.0,1.95,
017451.OF,20250331,20241231,600377.SH,5052300.0,330000.0,2.04,0.01
017451.OF,20250331,20241231,001965.SZ,5301000.0,380000.0,2.14,0.01
