ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
018541.OF,20260121,20251231,300274.SZ,7132368.0,41700.0,2.48,0.0
018541.OF,20260121,20251231,300308.SZ,7137000.0,11700.0,2.48,0.0
018541.OF,20260121,20251231,603730.SH,7982112.0,911200.0,2.77,0.04
018541.OF,20260121,20251231,002475.SZ,8239963.0,145300.0,2.86,0.0
018541.OF,20260121,20251231,600276.SH,8810403.0,147900.0,3.06,0.0
018541.OF,20260121,20251231,600183.SH,9354710.0,131000.0,3.25,0.01
018541.OF,20260121,20251231,601318.SH,9719640.0,142100.0,3.37,0.0
018541.OF,20260121,20251231,300750.SZ,9879294.0,26900.0,3.43,0.0
018541.OF,20260121,20251231,600036.SH,9973490.0,236900.0,3.46,0.0
018541.OF,20260121,20251231,601211.SH,10696192.8,520496.0,3.71,0.0
018541.OF,20251025,20250930,601138.SH,10647413.0,161300.0,4.4,0.0
018541.OF,20251025,20250930,300750.SZ,9004800.0,22400.0,3.72,0.0
018541.OF,20251025,20250930,300308.SZ,6458880.0,16000.0,2.67,0.0
018541.OF,20251025,20250930,300274.SZ,9670206.0,59700.0,3.99,0.0
018541.OF,20251025,20250930,601211.SH,9821759.52,520496.0,4.06,0.0
018541.OF,20251025,20250930,002475.SZ,15506193.0,239700.0,6.4,0.0
018541.OF,20251025,20250930,002371.SZ,11184601.0,24725.0,4.62,0.0
018541.OF,20251025,20250930,601318.SH,6701376.0,121600.0,2.77,0.0
018541.OF,20251025,20250930,600276.SH,10582245.0,147900.0,4.37,0.0
018541.OF,20251025,20250930,600036.SH,9286218.0,229800.0,3.83,0.0
018541.OF,20250829,20250630,603382.SH,2350.95,105.0,0.0,0.0
018541.OF,20250829,20250630,603400.SH,2497.17,57.0,0.0,0.0
018541.OF,20250829,20250630,603257.SH,2922.66,78.0,0.0,0.0
018541.OF,20250829,20250630,603409.SH,3332.0,100.0,0.0,0.0
018541.OF,20250829,20250630,603271.SH,4034.2,115.0,0.0,0.0
018541.OF,20250829,20250630,603124.SH,4075.28,88.0,0.0,0.0
018541.OF,20250829,20250630,301560.SZ,5215.5,190.0,0.0,0.0
018541.OF,20250829,20250630,603202.SH,5258.28,58.0,0.0,0.0
018541.OF,20250829,20250630,603014.SH,5915.08,181.0,0.0,0.0
018541.OF,20250829,20250630,603049.SH,6341.8,148.0,0.0,0.0
018541.OF,20250829,20250630,001382.SZ,7396.86,366.0,0.0,0.0
018541.OF,20250829,20250630,301173.SZ,7781.54,173.0,0.0,0.0
018541.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.0,0.0
018541.OF,20250829,20250630,301590.SZ,10182.04,73.0,0.0,0.0
018541.OF,20250829,20250630,301501.SZ,11033.68,244.0,0.01,0.0
018541.OF,20250829,20250630,301535.SZ,13938.66,734.0,0.01,0.0
018541.OF,20250829,20250630,301479.SZ,14172.34,182.0,0.01,0.0
018541.OF,20250829,20250630,301275.SZ,14216.07,253.0,0.01,0.0
018541.OF,20250829,20250630,001388.SZ,15385.54,937.0,0.01,0.0
018541.OF,20250829,20250630,301678.SZ,17014.28,382.0,0.01,0.0
018541.OF,20250829,20250630,688545.SH,22664.95,841.0,0.01,0.0
018541.OF,20250829,20250630,601689.SH,98280.0,2080.0,0.05,0.0
018541.OF,20250829,20250630,300161.SZ,553641.0,20900.0,0.27,0.01
018541.OF,20250829,20250630,300922.SZ,558800.0,20000.0,0.27,0.02
018541.OF,20250829,20250630,688072.SH,599469.0,3900.0,0.29,0.0
018541.OF,20250829,20250630,301306.SZ,882700.0,18200.0,0.42,0.05
018541.OF,20250829,20250630,002920.SZ,1021300.0,10000.0,0.49,0.0
018541.OF,20250829,20250630,601998.SH,1064395.5,125223.0,0.51,0.0
018541.OF,20250829,20250630,000999.SZ,1211787.2,38740.0,0.58,0.0
018541.OF,20250829,20250630,688305.SH,1226871.23,21983.0,0.59,0.02
018541.OF,20250829,20250630,300015.SZ,1266744.96,101502.0,0.61,0.0
018541.OF,20250829,20250630,002368.SZ,1290442.0,55100.0,0.62,0.01
018541.OF,20250829,20250630,300634.SZ,1355000.0,50000.0,0.65,0.01
018541.OF,20250829,20250630,600048.SH,1369710.0,169100.0,0.66,0.0
018541.OF,20250829,20250630,688227.SH,1402884.24,44621.0,0.67,0.07
018541.OF,20250829,20250630,000063.SZ,1410066.0,43400.0,0.68,0.0
018541.OF,20250829,20250630,300418.SZ,1422549.0,42300.0,0.68,0.0
018541.OF,20250829,20250630,002216.SZ,1497771.0,135300.0,0.72,0.02
018541.OF,20250829,20250630,601985.SH,1576012.0,169100.0,0.75,0.0
018541.OF,20250829,20250630,600132.SH,1636470.0,29700.0,0.78,0.01
018541.OF,20250829,20250630,688262.SH,1696958.76,63628.0,0.81,0.02
018541.OF,20250829,20250630,688521.SH,1713454.0,17756.0,0.82,0.0
018541.OF,20250829,20250630,300525.SZ,1747200.0,120000.0,0.84,0.02
018541.OF,20250829,20250630,688167.SH,1775127.25,21983.0,0.85,0.02
018541.OF,20250829,20250630,603508.SH,1852752.64,69968.0,0.89,0.02
018541.OF,20250829,20250630,300395.SZ,1962240.0,38400.0,0.94,0.01
018541.OF,20250829,20250630,000338.SZ,1967102.0,127900.0,0.94,0.0
018541.OF,20250829,20250630,600536.SH,1978371.0,42300.0,0.95,0.01
018541.OF,20250829,20250630,688169.SH,1986149.85,12687.0,0.95,0.0
