ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
017462.OF,20260116,20251231,603083.SH,7028074.0,52300.0,8.69,0.02
017462.OF,20260116,20251231,300394.SZ,5989385.0,29500.0,7.41,0.0
017462.OF,20260116,20251231,300548.SZ,6162800.0,43400.0,7.62,0.02
017462.OF,20260116,20251231,300502.SZ,7583488.0,17600.0,9.38,0.0
017462.OF,20260116,20251231,300456.SZ,4376072.0,78200.0,5.41,0.01
017462.OF,20260116,20251231,300308.SZ,8113000.0,13300.0,10.03,0.0
017462.OF,20260116,20251231,002384.SZ,4977420.0,58800.0,6.15,0.0
017462.OF,20260116,20251231,688498.SH,6052039.73,9427.0,7.48,0.01
017462.OF,20260116,20251231,003031.SZ,4631028.0,63300.0,5.73,0.02
017462.OF,20260116,20251231,600105.SH,4432660.0,176600.0,5.48,0.01
017462.OF,20251022,20250930,000988.SZ,3588224.0,38800.0,5.51,0.0
017462.OF,20251022,20250930,002837.SZ,3815046.0,47700.0,5.85,0.01
017462.OF,20251022,20250930,688498.SH,3830970.0,8930.0,5.88,0.01
017462.OF,20251022,20250930,688521.SH,3833667.0,20949.0,5.88,0.0
017462.OF,20251022,20250930,300308.SZ,3834960.0,9500.0,5.88,0.0
017462.OF,20251022,20250930,300502.SZ,4242932.0,11600.0,6.51,0.0
017462.OF,20251022,20250930,002558.SZ,4906548.0,108600.0,7.53,0.01
017462.OF,20251022,20250930,601138.SH,4924346.0,74600.0,7.56,0.0
017462.OF,20251022,20250930,688256.SH,5000550.0,3774.0,7.67,0.0
017462.OF,20251022,20250930,603083.SH,5175900.0,40500.0,7.94,0.02
017462.OF,20250829,20250630,300002.SZ,259600.0,22000.0,0.83,0.0
017462.OF,20250829,20250630,002624.SZ,309468.0,20400.0,0.99,0.0
017462.OF,20250829,20250630,688205.SH,313136.55,4995.0,1.0,0.01
017462.OF,20250829,20250630,688183.SH,339148.8,6624.0,1.09,0.0
017462.OF,20250829,20250630,688629.SH,341655.6,5973.0,1.09,0.0
017462.OF,20250829,20250630,002463.SZ,459864.0,10800.0,1.47,0.0
017462.OF,20250829,20250630,600570.SH,620490.0,18500.0,1.99,0.0
017462.OF,20250829,20250630,002130.SZ,676488.0,28400.0,2.17,0.0
017462.OF,20250829,20250630,603444.SH,754875.0,2500.0,2.42,0.0
017462.OF,20250829,20250630,688590.SH,768154.92,37398.0,2.46,0.01
017462.OF,20250829,20250630,300251.SZ,962825.0,47500.0,3.08,0.0
017462.OF,20250829,20250630,300494.SZ,1200320.0,88000.0,3.84,0.02
017462.OF,20250829,20250630,603258.SH,1322770.0,52700.0,4.24,0.02
017462.OF,20250829,20250630,600633.SH,1395072.0,100800.0,4.47,0.01
017462.OF,20250718,20250630,603083.SH,1731180.0,36600.0,5.54,0.01
017462.OF,20250718,20250630,300502.SZ,2375274.0,18700.0,7.61,0.0
017462.OF,20250718,20250630,300364.SZ,1690700.0,63800.0,5.41,0.01
017462.OF,20250718,20250630,300308.SZ,2508792.0,17200.0,8.03,0.0
017462.OF,20250718,20250630,002602.SZ,1524608.0,137600.0,4.88,0.0
017462.OF,20250718,20250630,002558.SZ,3268740.0,138800.0,10.47,0.01
017462.OF,20250718,20250630,002555.SZ,1680588.0,97200.0,5.38,0.01
017462.OF,20250718,20250630,002517.SZ,2504507.0,129700.0,8.02,0.01
017462.OF,20250718,20250630,688498.SH,2539290.0,13022.0,8.13,0.02
017462.OF,20250718,20250630,000988.SZ,1682958.0,35800.0,5.39,0.0
017462.OF,20250421,20250331,603950.SH,2107507.0,82100.0,6.31,0.03
017462.OF,20250421,20250331,300681.SZ,2206620.0,59800.0,6.6,0.03
017462.OF,20250421,20250331,688590.SH,2283958.44,107531.0,6.83,0.04
017462.OF,20250421,20250331,601595.SH,2339350.0,76700.0,7.0,0.02
017462.OF,20250421,20250331,002558.SZ,2409088.0,171100.0,7.21,0.01
017462.OF,20250421,20250331,002315.SZ,1824896.0,42400.0,5.46,0.02
017462.OF,20250421,20250331,688591.SH,2202000.75,48663.0,6.59,0.03
017462.OF,20250421,20250331,688608.SH,2130637.2,5244.0,6.37,0.0
017462.OF,20250421,20250331,603893.SH,1646350.0,9500.0,4.93,0.0
017462.OF,20250421,20250331,600576.SH,2078880.0,227200.0,6.22,0.03
017462.OF,20250329,20241231,688608.SH,1147905.36,3528.0,3.32,0.0
017462.OF,20250329,20241231,002837.SZ,1203920.0,29800.0,3.48,0.0
017462.OF,20250329,20241231,688800.SH,1361037.71,27161.0,3.93,0.02
017462.OF,20250329,20241231,300580.SZ,1397655.0,60900.0,4.04,0.01
017462.OF,20250329,20241231,000099.SZ,1502520.0,57000.0,4.34,0.01
017462.OF,20250329,20241231,300570.SZ,1519430.0,20900.0,4.39,0.01
017462.OF,20250329,20241231,002463.SZ,1554280.0,39200.0,4.49,0.0
017462.OF,20250329,20241231,300681.SZ,1571784.0,63200.0,4.54,0.04
017462.OF,20250329,20241231,002315.SZ,108368.0,2600.0,0.31,0.0
017462.OF,20250329,20241231,301171.SZ,219882.0,7800.0,0.64,0.0
017462.OF,20250329,20241231,300548.SZ,380562.0,8200.0,1.1,0.0
017462.OF,20250329,20241231,603166.SH,396942.0,54600.0,1.15,0.01
017462.OF,20250329,20241231,300913.SZ,971919.0,16900.0,2.81,0.01
017462.OF,20250329,20241231,603893.SH,1100600.0,10000.0,3.18,0.0
017462.OF,20250329,20241231,603986.SH,1121400.0,10500.0,3.24,0.0
017462.OF,20250121,20241231,688205.SH,1638182.0,18002.0,4.73,0.03
017462.OF,20250121,20241231,688591.SH,1836397.6,58484.0,5.3,0.04
017462.OF,20250121,20241231,002916.SZ,1862500.0,14900.0,5.38,0.0
017462.OF,20250121,20241231,603236.SH,1875256.0,27400.0,5.42,0.01
017462.OF,20250121,20241231,002085.SZ,1885525.0,99500.0,5.45,0.0
017462.OF,20250121,20241231,688332.SH,1902690.0,14580.0,5.5,0.03
017462.OF,20250121,20241231,688256.SH,1929256.0,2932.0,5.57,0.0
017462.OF,20250121,20241231,688343.SH,1944816.0,39210.0,5.62,0.02
017462.OF,20250121,20241231,301091.SZ,1996663.5,41850.0,5.77,0.01
017462.OF,20250121,20241231,001696.SZ,2188710.0,87900.0,6.32,0.01
017462.OF,20241024,20240930,002050.SZ,1606142.0,67400.0,4.56,0.0
017462.OF,20241024,20240930,002085.SZ,1818626.0,120200.0,5.17,0.01
017462.OF,20241024,20240930,001696.SZ,1845225.0,125100.0,5.24,0.01
017462.OF,20241024,20240930,002027.SZ,1864359.0,263700.0,5.3,0.0
017462.OF,20241024,20240930,002558.SZ,1895505.0,160500.0,5.38,0.01
017462.OF,20241024,20240930,002463.SZ,1915632.0,47700.0,5.44,0.0
017462.OF,20241024,20240930,603444.SH,1953600.0,8000.0,5.55,0.01
017462.OF,20241024,20240930,300002.SZ,2512705.0,201500.0,7.14,0.01
017462.OF,20241024,20240930,601138.SH,2796090.0,111000.0,7.94,0.0
017462.OF,20241024,20240930,300308.SZ,3202504.8,20680.0,9.1,0.0
017462.OF,20240831,20240630,301121.SZ,140334.0,3800.0,0.42,0.01
017462.OF,20240831,20240630,688095.SH,336657.69,7349.0,1.01,0.01
017462.OF,20240831,20240630,688590.SH,339876.3,26347.0,1.02,0.01
017462.OF,20240831,20240630,002947.SZ,376640.0,10700.0,1.13,0.01
017462.OF,20240831,20240630,301091.SZ,379417.2,13980.0,1.14,0.01
017462.OF,20240831,20240630,600498.SH,400680.0,25200.0,1.2,0.0
017462.OF,20240831,20240630,300552.SZ,631722.0,16900.0,1.89,0.01
017462.OF,20240831,20240630,688300.SH,666906.5,13865.0,2.0,0.01
017462.OF,20240831,20240630,002138.SZ,713960.0,26000.0,2.14,0.0
