ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
011758.OF,20260122,20251231,002984.SZ,11010517.0,520100.0,4.55,0.07
011758.OF,20260122,20251231,603337.SH,11588825.15,267455.0,4.79,0.06
011758.OF,20260122,20251231,603997.SH,12318054.9,886191.0,5.09,0.07
011758.OF,20260122,20251231,000333.SZ,21194280.0,271200.0,8.76,0.0
011758.OF,20260122,20251231,002595.SZ,12262401.0,145100.0,5.07,0.02
011758.OF,20260122,20251231,002415.SZ,12556672.0,420800.0,5.19,0.0
011758.OF,20260122,20251231,002318.SZ,12190845.0,421100.0,5.04,0.04
011758.OF,20260122,20251231,601899.SH,25762878.0,747400.0,10.65,0.0
011758.OF,20260122,20251231,002027.SZ,13767160.0,1868000.0,5.69,0.01
011758.OF,20260122,20251231,002003.SZ,15429455.4,1455609.0,6.38,0.14
011758.OF,20251028,20250930,603337.SH,14154691.35,297555.0,5.92,0.06
011758.OF,20251028,20250930,603997.SH,10311997.57,777091.0,4.31,0.06
011758.OF,20251028,20250930,000333.SZ,20519184.0,282400.0,8.58,0.0
011758.OF,20251028,20250930,002415.SZ,14486592.0,459600.0,6.06,0.01
011758.OF,20251028,20250930,002318.SZ,10825154.0,444200.0,4.53,0.05
011758.OF,20251028,20250930,601899.SH,26610816.0,903900.0,11.13,0.0
011758.OF,20251028,20250930,688349.SH,9739691.1,320490.0,4.07,0.13
011758.OF,20251028,20250930,002027.SZ,16752710.0,2078500.0,7.01,0.01
011758.OF,20251028,20250930,002003.SZ,14988105.62,1472309.0,6.27,0.14
011758.OF,20251028,20250930,600885.SH,9928230.4,376640.0,4.15,0.03
011758.OF,20250830,20250630,301501.SZ,7461.3,165.0,0.0,0.0
011758.OF,20250830,20250630,688755.SH,7983.99,203.0,0.0,0.0
011758.OF,20250830,20250630,301665.SZ,8799.27,393.0,0.0,0.0
011758.OF,20250830,20250630,301275.SZ,9439.92,168.0,0.0,0.0
011758.OF,20250830,20250630,301590.SZ,9624.12,69.0,0.0,0.0
011758.OF,20250830,20250630,301658.SZ,10042.26,437.0,0.0,0.0
011758.OF,20250830,20250630,301479.SZ,11446.89,147.0,0.0,0.0
011758.OF,20250830,20250630,688545.SH,12397.0,460.0,0.0,0.0
011758.OF,20250830,20250630,688758.SH,13185.69,777.0,0.0,0.0
011758.OF,20250830,20250630,688757.SH,13903.84,536.0,0.01,0.0
011758.OF,20250830,20250630,301535.SZ,13938.66,734.0,0.01,0.0
011758.OF,20250830,20250630,688583.SH,14501.76,182.0,0.01,0.0
011758.OF,20250830,20250630,301602.SZ,14607.2,589.0,0.01,0.0
011758.OF,20250830,20250630,001388.SZ,15385.54,937.0,0.01,0.0
011758.OF,20250830,20250630,301678.SZ,17014.28,382.0,0.01,0.0
011758.OF,20250830,20250630,600499.SH,54880.0,5600.0,0.02,0.0
011758.OF,20250830,20250630,600309.SH,2338606.0,43100.0,0.88,0.0
011758.OF,20250830,20250630,600547.SH,2896051.0,90700.0,1.09,0.0
011758.OF,20250830,20250630,600933.SH,3792769.0,236900.0,1.42,0.02
011758.OF,20250830,20250630,603730.SH,4235664.45,744405.0,1.59,0.03
011758.OF,20250830,20250630,002028.SZ,4469383.0,61300.0,1.68,0.01
011758.OF,20250830,20250630,002444.SZ,4517821.0,177100.0,1.7,0.02
011758.OF,20250830,20250630,600563.SH,5825406.0,53400.0,2.19,0.02
011758.OF,20250830,20250630,603091.SH,5953707.0,94100.0,2.23,0.46
011758.OF,20250830,20250630,600489.SH,6390384.0,436800.0,2.4,0.01
011758.OF,20250830,20250630,000975.SZ,6549452.0,345800.0,2.46,0.01
011758.OF,20250830,20250630,002588.SZ,7440045.0,844500.0,2.79,0.1
011758.OF,20250830,20250630,601677.SH,8558622.0,689100.0,3.21,0.06
011758.OF,20250830,20250630,688349.SH,9215704.1,369515.0,3.46,0.16
011758.OF,20250830,20250630,600885.SH,10350501.4,463940.0,3.89,0.03
011758.OF,20250830,20250630,002078.SZ,10483994.0,778900.0,3.94,0.03
011758.OF,20250830,20250630,603120.SH,2172.95,65.0,0.0,0.0
011758.OF,20250830,20250630,603382.SH,2350.95,105.0,0.0,0.0
011758.OF,20250830,20250630,603400.SH,2497.17,57.0,0.0,0.0
011758.OF,20250830,20250630,603257.SH,2922.66,78.0,0.0,0.0
