ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
023086.OF,20260122,20251231,300502.SZ,172352.0,400.0,2.26,0.0
023086.OF,20260122,20251231,603993.SH,164000.0,8200.0,2.15,0.0
023086.OF,20260122,20251231,601567.SH,184160.0,8000.0,2.42,0.0
023086.OF,20260122,20251231,002558.SZ,341991.0,7900.0,4.49,0.0
023086.OF,20260122,20251231,601899.SH,158562.0,4600.0,2.08,0.0
023086.OF,20260122,20251231,002126.SZ,162540.0,4300.0,2.13,0.0
023086.OF,20260122,20251231,688981.SH,220357.02,1794.0,2.89,0.0
023086.OF,20260122,20251231,600988.SH,162448.0,5200.0,2.13,0.0
023086.OF,20260122,20251231,600105.SH,173190.0,6900.0,2.27,0.0
023086.OF,20260122,20251231,000528.SZ,162619.0,13700.0,2.13,0.0
023086.OF,20251028,20250930,300648.SZ,192210.0,4300.0,2.21,0.0
023086.OF,20251028,20250930,603040.SH,235256.0,2800.0,2.71,0.0
023086.OF,20251028,20250930,300502.SZ,182885.0,500.0,2.11,0.0
023086.OF,20251028,20250930,601100.SH,181963.0,1900.0,2.1,0.0
023086.OF,20251028,20250930,002558.SZ,248490.0,5500.0,2.86,0.0
023086.OF,20251028,20250930,601899.SH,206080.0,7000.0,2.37,0.0
023086.OF,20251028,20250930,002126.SZ,186120.0,4500.0,2.14,0.0
023086.OF,20251028,20250930,688981.SH,289368.45,2065.0,3.33,0.0
023086.OF,20251028,20250930,601665.SH,195160.0,34000.0,2.25,0.0
023086.OF,20251028,20250930,300679.SZ,199500.0,3500.0,2.3,0.0
023086.OF,20250830,20250630,688333.SH,116082.44,1949.0,1.69,0.0
023086.OF,20250830,20250630,002345.SZ,119966.0,8200.0,1.75,0.0
023086.OF,20250830,20250630,688279.SH,29680.0,160.0,0.43,0.0
023086.OF,20250830,20250630,603605.SH,33116.0,400.0,0.48,0.0
023086.OF,20250830,20250630,600105.SH,42068.0,5200.0,0.61,0.0
023086.OF,20250830,20250630,301236.SZ,54640.0,1000.0,0.8,0.0
023086.OF,20250830,20250630,600363.SH,58330.0,1000.0,0.85,0.0
023086.OF,20250830,20250630,002965.SZ,121582.0,3100.0,1.77,0.0
023086.OF,20250830,20250630,000513.SZ,122536.0,3400.0,1.79,0.0
023086.OF,20250830,20250630,300395.SZ,122640.0,2400.0,1.79,0.0
023086.OF,20250830,20250630,300454.SZ,131852.0,1400.0,1.92,0.0
023086.OF,20250830,20250630,601939.SH,132160.0,14000.0,1.93,0.0
023086.OF,20250830,20250630,300274.SZ,135540.0,2000.0,1.98,0.0
023086.OF,20250830,20250630,002475.SZ,58973.0,1700.0,0.86,0.0
023086.OF,20250830,20250630,300785.SZ,60477.0,1900.0,0.88,0.0
023086.OF,20250830,20250630,002675.SZ,61877.0,4300.0,0.9,0.0
023086.OF,20250830,20250630,000830.SZ,65920.0,6400.0,0.96,0.0
023086.OF,20250830,20250630,002230.SZ,67032.0,1400.0,0.98,0.0
023086.OF,20250830,20250630,601881.SH,70315.0,4100.0,1.02,0.0
023086.OF,20250830,20250630,600988.SH,72152.0,2900.0,1.05,0.0
023086.OF,20250830,20250630,600582.SH,74875.0,12500.0,1.09,0.0
023086.OF,20250830,20250630,300676.SZ,79632.0,1600.0,1.16,0.0
023086.OF,20250830,20250630,600535.SH,81380.0,5200.0,1.19,0.0
023086.OF,20250830,20250630,603809.SH,83538.0,5460.0,1.22,0.0
023086.OF,20250830,20250630,601567.SH,87438.0,3900.0,1.27,0.0
