ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
019213.OF,20260122,20251231,300762.SZ,541840.0,13000.0,4.65,0.0
019213.OF,20260122,20251231,300751.SZ,576772.0,2800.0,4.95,0.0
019213.OF,20260122,20251231,603809.SH,430500.0,30000.0,3.7,0.0
019213.OF,20260122,20251231,300503.SZ,573480.0,9000.0,4.92,0.0
019213.OF,20260122,20251231,603698.SH,503750.0,13000.0,4.32,0.0
019213.OF,20260122,20251231,688539.SH,445590.0,9000.0,3.82,0.01
019213.OF,20260122,20251231,688375.SH,521416.0,5600.0,4.48,0.0
019213.OF,20260122,20251231,688270.SH,488280.0,4000.0,4.19,0.0
019213.OF,20260122,20251231,688012.SH,567520.0,2000.0,4.87,0.0
019213.OF,20260122,20251231,600118.SH,607680.0,6400.0,5.22,0.0
019213.OF,20251028,20250930,300502.SZ,731540.0,2000.0,5.77,0.0
019213.OF,20251028,20250930,603986.SH,1343790.0,6300.0,10.6,0.0
019213.OF,20251028,20250930,300476.SZ,1084900.0,3800.0,8.56,0.0
019213.OF,20251028,20250930,300308.SZ,686256.0,1700.0,5.41,0.0
019213.OF,20251028,20250930,002384.SZ,1179750.0,16500.0,9.31,0.0
019213.OF,20251028,20250930,688484.SH,1289750.0,25000.0,10.18,0.01
019213.OF,20251028,20250930,688041.SH,981603.6,3886.0,7.74,0.0
019213.OF,20251028,20250930,688052.SH,999900.0,5000.0,7.89,0.0
019213.OF,20251028,20250930,688012.SH,600670.91,2009.0,4.74,0.0
019213.OF,20251028,20250930,600183.SH,551004.0,10200.0,4.35,0.0
019213.OF,20250830,20250630,000034.SZ,63988.0,1700.0,0.6,0.0
019213.OF,20250830,20250630,001389.SZ,64647.0,1100.0,0.61,0.0
019213.OF,20250830,20250630,603005.SH,147628.0,5200.0,1.39,0.0
019213.OF,20250830,20250630,688041.SH,142702.9,1010.0,1.34,0.0
019213.OF,20250830,20250630,600893.SH,165722.0,4300.0,1.56,0.0
019213.OF,20250830,20250630,300679.SZ,199672.0,4400.0,1.88,0.0
019213.OF,20250830,20250630,688484.SH,66127.6,1672.0,0.62,0.0
019213.OF,20250830,20250630,688510.SH,66277.38,2741.0,0.62,0.0
019213.OF,20250830,20250630,600183.SH,186930.0,6200.0,1.76,0.0
019213.OF,20250830,20250630,688141.SH,191440.08,5876.0,1.8,0.0
019213.OF,20250830,20250630,300820.SZ,238420.0,5200.0,2.25,0.0
019213.OF,20250830,20250630,688385.SH,249651.09,5067.0,2.35,0.0
019213.OF,20250830,20250630,300059.SZ,256743.0,11100.0,2.42,0.0
019213.OF,20250830,20250630,600862.SH,70416.0,2700.0,0.66,0.0
019213.OF,20250830,20250630,302132.SZ,123116.0,1400.0,1.16,0.0
019213.OF,20250830,20250630,688031.SH,131403.34,2818.0,1.24,0.0
019213.OF,20250830,20250630,688200.SH,132952.4,922.0,1.25,0.0
019213.OF,20250830,20250630,300751.SZ,62604.0,900.0,0.59,0.0
019213.OF,20250830,20250630,300870.SZ,63250.0,500.0,0.6,0.0
019213.OF,20250830,20250630,002387.SZ,133722.0,13800.0,1.26,0.0
019213.OF,20250830,20250630,688256.SH,300750.0,500.0,2.83,0.0
019213.OF,20250830,20250630,300661.SZ,312911.0,4300.0,2.95,0.0
019213.OF,20250830,20250630,002600.SZ,321266.0,37400.0,3.03,0.0
019213.OF,20250830,20250630,600590.SH,36149.0,3700.0,0.34,0.0
019213.OF,20250830,20250630,002460.SZ,57409.0,1700.0,0.54,0.0
019213.OF,20250830,20250630,300567.SZ,60610.0,1000.0,0.57,0.0
019213.OF,20250830,20250630,002843.SZ,62132.0,2800.0,0.59,0.0
019213.OF,20250830,20250630,002837.SZ,62391.0,2100.0,0.59,0.0
019213.OF,20250719,20250630,603501.SH,382950.0,3000.0,3.61,0.0
019213.OF,20250719,20250630,603986.SH,1113464.0,8800.0,10.49,0.0
019213.OF,20250719,20250630,300476.SZ,456892.0,3400.0,4.31,0.0
019213.OF,20250719,20250630,002609.SZ,692624.0,59300.0,6.53,0.01
019213.OF,20250719,20250630,002384.SZ,453240.0,12000.0,4.27,0.0
019213.OF,20250719,20250630,002371.SZ,530652.0,1200.0,5.0,0.0
019213.OF,20250719,20250630,688361.SH,577880.16,6864.0,5.45,0.0
019213.OF,20250719,20250630,688052.SH,1112024.77,6373.0,10.48,0.0
019213.OF,20250719,20250630,688536.SH,711217.44,5127.0,6.7,0.0
019213.OF,20250719,20250630,688383.SH,610320.0,12000.0,5.75,0.01
019213.OF,20250422,20250331,002609.SZ,356235.0,38100.0,4.4,0.01
019213.OF,20250422,20250331,300476.SZ,356444.0,4400.0,4.4,0.0
019213.OF,20250422,20250331,300433.SZ,364752.0,14400.0,4.5,0.0
019213.OF,20250422,20250331,002600.SZ,514945.0,56900.0,6.36,0.0
019213.OF,20250422,20250331,002594.SZ,524860.0,1400.0,6.48,0.0
019213.OF,20250422,20250331,002371.SZ,540800.0,1300.0,6.68,0.0
019213.OF,20250422,20250331,688383.SH,563040.0,12000.0,6.95,0.01
019213.OF,20250422,20250331,300661.SZ,610820.0,7000.0,7.54,0.0
019213.OF,20250422,20250331,603986.SH,818160.0,7000.0,10.1,0.0
019213.OF,20250422,20250331,688052.SH,840958.2,5994.0,10.39,0.01
019213.OF,20250329,20241231,002351.SZ,16500.0,1000.0,0.16,0.0
019213.OF,20250329,20241231,300442.SZ,31176.0,600.0,0.31,0.0
