ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
014845.OF,20260122,20251231,601138.SH,10995260.0,177200.0,9.39,0.0
014845.OF,20260122,20251231,300395.SZ,9869520.0,98400.0,8.43,0.02
014845.OF,20260122,20251231,300476.SZ,11503200.0,40000.0,9.83,0.0
014845.OF,20260122,20251231,002407.SZ,4903386.0,144600.0,4.19,0.01
014845.OF,20260122,20251231,688627.SH,6576229.08,29412.0,5.62,0.04
014845.OF,20260122,20251231,001309.SZ,4104453.0,17700.0,3.51,0.01
014845.OF,20260122,20251231,688210.SH,4629343.56,83683.0,3.95,0.05
014845.OF,20260122,20251231,300953.SZ,5368239.0,31950.0,4.59,0.03
014845.OF,20260122,20251231,600183.SH,4298882.0,60200.0,3.67,0.0
014845.OF,20260122,20251231,000700.SZ,4657682.0,323900.0,3.98,0.04
014845.OF,20251028,20250930,601138.SH,11452735.0,173500.0,9.96,0.0
014845.OF,20251028,20250930,300593.SZ,4501464.0,200600.0,3.92,0.04
014845.OF,20251028,20250930,300395.SZ,7448880.0,98400.0,6.48,0.02
014845.OF,20251028,20250930,603606.SH,4407936.0,62400.0,3.83,0.01
014845.OF,20251028,20250930,300476.SZ,9649900.0,33800.0,8.39,0.0
014845.OF,20251028,20250930,002384.SZ,4390100.0,61400.0,3.82,0.0
014845.OF,20251028,20250930,688627.SH,6262962.0,34602.0,5.45,0.05
014845.OF,20251028,20250930,688210.SH,5226003.35,83683.0,4.55,0.05
014845.OF,20251028,20250930,688385.SH,6550362.0,98280.0,5.7,0.02
014845.OF,20251028,20250930,300953.SZ,6012670.5,31950.0,5.23,0.03
014845.OF,20250829,20250630,001395.SZ,3496.5,74.0,0.0,0.0
014845.OF,20250829,20250630,001356.SZ,3783.28,262.0,0.0,0.0
014845.OF,20250829,20250630,301601.SZ,8124.0,240.0,0.01,0.0
014845.OF,20250829,20250630,301602.SZ,9424.0,380.0,0.01,0.0
014845.OF,20250829,20250630,300857.SZ,464724.0,5400.0,0.51,0.0
014845.OF,20250829,20250630,300499.SZ,489500.0,27500.0,0.54,0.01
014845.OF,20250829,20250630,300454.SZ,489736.0,5200.0,0.54,0.0
014845.OF,20250829,20250630,688510.SH,535828.8,22160.0,0.59,0.01
014845.OF,20250829,20250630,688012.SH,565130.0,3100.0,0.62,0.0
014845.OF,20250829,20250630,688981.SH,581922.0,6600.0,0.64,0.0
014845.OF,20250829,20250630,603986.SH,582038.0,4600.0,0.64,0.0
014845.OF,20250829,20250630,000776.SZ,744683.0,44300.0,0.82,0.0
014845.OF,20250829,20250630,300124.SZ,787754.0,12200.0,0.86,0.0
014845.OF,20250829,20250630,002335.SZ,977372.0,22900.0,1.07,0.01
014845.OF,20250829,20250630,600446.SH,978852.0,51600.0,1.07,0.01
014845.OF,20250829,20250630,300378.SZ,980880.0,26800.0,1.08,0.01
014845.OF,20250829,20250630,300395.SZ,986230.0,19300.0,1.08,0.0
014845.OF,20250829,20250630,688676.SH,986607.75,29495.0,1.08,0.01
014845.OF,20250829,20250630,300629.SZ,993402.0,45800.0,1.09,0.02
014845.OF,20250829,20250630,300033.SZ,1010137.0,3700.0,1.11,0.0
014845.OF,20250829,20250630,002517.SZ,1015706.0,52600.0,1.11,0.0
014845.OF,20250829,20250630,600316.SH,1032980.0,27400.0,1.13,0.0
014845.OF,20250829,20250630,688627.SH,1048111.09,11909.0,1.15,0.02
014845.OF,20250829,20250630,601689.SH,1053675.0,22300.0,1.16,0.0
014845.OF,20250829,20250630,300059.SZ,1063980.0,46000.0,1.17,0.0
014845.OF,20250829,20250630,002050.SZ,1129064.0,42800.0,1.24,0.0
014845.OF,20250829,20250630,002371.SZ,1149746.0,2600.0,1.26,0.0
014845.OF,20250829,20250630,002352.SZ,1267760.0,26000.0,1.39,0.0
014845.OF,20250829,20250630,601899.SH,1269450.0,65100.0,1.39,0.0
014845.OF,20250829,20250630,601336.SH,1340527.5,22915.0,1.47,0.0
014845.OF,20250829,20250630,603859.SH,1548128.0,47900.0,1.7,0.02
014845.OF,20250829,20250630,300274.SZ,1599372.0,23600.0,1.76,0.0
014845.OF,20250829,20250630,300593.SZ,1737980.0,129700.0,1.91,0.03
014845.OF,20250829,20250630,300383.SZ,1869010.0,130700.0,2.05,0.01
014845.OF,20250829,20250630,601555.SH,1881250.0,215000.0,2.07,0.0
014845.OF,20250829,20250630,601198.SH,1922260.0,172400.0,2.11,0.01
014845.OF,20250829,20250630,002171.SZ,1939189.0,199300.0,2.13,0.01
014845.OF,20250829,20250630,603950.SH,1989885.0,79500.0,2.18,0.02
014845.OF,20250829,20250630,002837.SZ,2023251.0,68100.0,2.22,0.01
014845.OF,20250829,20250630,603300.SH,2039335.0,182900.0,2.24,0.01
014845.OF,20250829,20250630,688239.SH,2072669.94,59253.0,2.28,0.03
014845.OF,20250829,20250630,601998.SH,2261000.0,266000.0,2.48,0.0
014845.OF,20250829,20250630,600276.SH,2537910.0,48900.0,2.79,0.0
014845.OF,20250829,20250630,600418.SH,2581796.0,64400.0,2.83,0.0
014845.OF,20250829,20250630,300738.SZ,2607878.0,124600.0,2.86,0.01
014845.OF,20250829,20250630,300652.SZ,2691273.0,45700.0,2.95,0.04
014845.OF,20250829,20250630,688210.SH,2805836.4,123063.0,3.08,0.08
014845.OF,20250721,20250630,603063.SH,3876970.0,114500.0,4.26,0.03
014845.OF,20250721,20250630,300468.SZ,3074841.0,60900.0,3.38,0.01
014845.OF,20250721,20250630,603667.SH,3216960.0,96000.0,3.53,0.03
014845.OF,20250721,20250630,603918.SH,2888555.0,144500.0,3.17,0.04
014845.OF,20250721,20250630,300153.SZ,3229290.0,95400.0,3.54,0.03
014845.OF,20250721,20250630,688385.SH,2891656.3,58690.0,3.17,0.01
014845.OF,20250721,20250630,300953.SZ,2893542.5,28550.0,3.18,0.02
014845.OF,20250721,20250630,600030.SH,3065820.0,111000.0,3.37,0.0
014845.OF,20250721,20250630,600590.SH,3143986.0,321800.0,3.45,0.04
014845.OF,20250721,20250630,600760.SH,3159618.0,53900.0,3.47,0.0
014845.OF,20250422,20250331,300395.SZ,3308540.0,74000.0,3.46,0.01
014845.OF,20250422,20250331,603859.SH,3314766.0,101400.0,3.47,0.04
014845.OF,20250422,20250331,300378.SZ,3480960.0,89600.0,3.64,0.03
014845.OF,20250422,20250331,603063.SH,3714380.0,114500.0,3.88,0.03
014845.OF,20250422,20250331,603039.SH,3808539.0,56700.0,3.98,0.02
014845.OF,20250422,20250331,688041.SH,4037364.9,28573.0,4.22,0.0
014845.OF,20250422,20250331,300383.SZ,4370608.0,261400.0,4.57,0.01
014845.OF,20250422,20250331,300442.SZ,4582628.0,80200.0,4.79,0.01
014845.OF,20250422,20250331,300454.SZ,4616441.0,43100.0,4.83,0.02
014845.OF,20250422,20250331,603667.SH,7434240.0,192000.0,7.77,0.05
014845.OF,20250331,20241231,688227.SH,472512.15,18279.0,0.5,0.03
014845.OF,20250331,20241231,002123.SZ,962090.0,89000.0,1.02,0.01
014845.OF,20250331,20241231,688631.SH,989952.03,11367.0,1.05,0.02
014845.OF,20250331,20241231,301213.SZ,1022181.0,23700.0,1.08,0.05
014845.OF,20250331,20241231,600562.SH,1120066.0,56200.0,1.18,0.0
014845.OF,20250331,20241231,603881.SH,1236690.0,54600.0,1.31,0.01
014845.OF,20250331,20241231,688010.SH,1350729.0,47394.0,1.43,0.03
014845.OF,20250331,20241231,300681.SZ,1960999.5,78850.0,2.07,0.04
014845.OF,20250331,20241231,688066.SH,2194652.4,107581.0,2.32,0.04
014845.OF,20250331,20241231,301191.SZ,2620885.0,29300.0,2.77,0.11
014845.OF,20250331,20241231,002025.SZ,2874752.0,59200.0,3.03,0.01
014845.OF,20250331,20241231,688361.SH,2890200.6,33012.0,3.05,0.01
014845.OF,20250331,20241231,300629.SZ,2905200.0,134500.0,3.07,0.06
014845.OF,20250331,20241231,002171.SZ,2941340.0,358700.0,3.1,0.02
014845.OF,20250331,20241231,301153.SZ,2944876.0,105400.0,3.11,0.05
014845.OF,20250331,20241231,603039.SH,2979200.0,60800.0,3.14,0.02
014845.OF,20250331,20241231,002465.SZ,2997540.0,273000.0,3.16,0.01
014845.OF,20250331,20241231,603977.SH,3009580.0,232400.0,3.18,0.04
014845.OF,20250331,20241231,301236.SZ,3070533.0,52300.0,3.24,0.01
014845.OF,20250331,20241231,002600.SZ,3141600.0,392700.0,3.32,0.01
014845.OF,20250331,20241231,002384.SZ,3182800.0,109000.0,3.36,0.01
014845.OF,20250331,20241231,300476.SZ,3186213.0,75700.0,3.36,0.01
014845.OF,20250331,20241231,300383.SZ,3192292.0,218800.0,3.37,0.01
014845.OF,20250121,20241231,002149.SZ,3198390.0,180700.0,3.38,0.04
014845.OF,20250121,20241231,603678.SH,3242150.0,106300.0,3.42,0.02
014845.OF,20250121,20241231,300260.SZ,3242673.0,119700.0,3.42,0.04
014845.OF,20250121,20241231,002222.SZ,3287304.0,101460.0,3.47,0.02
014845.OF,20250121,20241231,688239.SH,3300192.1,88477.0,3.48,0.06
014845.OF,20250121,20241231,688041.SH,3473180.73,23187.0,3.67,0.0
014845.OF,20250121,20241231,300395.SZ,3569189.0,94900.0,3.77,0.02
014845.OF,20250121,20241231,603667.SH,5536575.0,223700.0,5.84,0.06
014845.OF,20250121,20241231,300502.SZ,5963928.0,51600.0,6.3,0.01
014845.OF,20250121,20241231,002463.SZ,6669130.0,168200.0,7.04,0.01
014845.OF,20241024,20240930,600435.SH,3503201.0,321100.0,3.71,0.02
014845.OF,20241024,20240930,300765.SZ,3636930.0,117700.0,3.85,0.01
014845.OF,20241024,20240930,688331.SH,3670996.27,104557.0,3.89,0.06
014845.OF,20241024,20240930,300857.SZ,3806040.0,55200.0,4.03,0.02
014845.OF,20241024,20240930,300628.SZ,3844943.2,90940.0,4.07,0.01
014845.OF,20241024,20240930,300395.SZ,4074057.0,94900.0,4.32,0.02
014845.OF,20241024,20240930,688256.SH,5262133.68,18198.0,5.58,0.0
014845.OF,20241024,20240930,603993.SH,6036930.0,693900.0,6.4,0.0
014845.OF,20241024,20240930,002463.SZ,6642464.0,165400.0,7.04,0.01
014845.OF,20241024,20240930,300502.SZ,8042283.66,61878.0,8.52,0.01
014845.OF,20240831,20240630,601699.SH,413364.0,22800.0,0.44,0.0
014845.OF,20240831,20240630,600546.SH,457606.0,31300.0,0.49,0.0
014845.OF,20240831,20240630,300213.SZ,485640.0,85200.0,0.52,0.02
014845.OF,20240831,20240630,600893.SH,493425.0,13500.0,0.53,0.0
014845.OF,20240831,20240630,300002.SZ,695072.0,85600.0,0.75,0.0
014845.OF,20240831,20240630,688037.SH,806429.0,9061.0,0.87,0.01
