ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
023581.OF,20260122,20251231,603533.SH,25880400.0,1170000.0,3.91,0.27
023581.OF,20260122,20251231,300545.SZ,23848523.82,777078.0,3.6,0.65
023581.OF,20260122,20251231,603355.SH,28874300.0,910000.0,4.36,0.16
023581.OF,20260122,20251231,002517.SZ,29087100.0,1330000.0,4.39,0.07
023581.OF,20260122,20251231,300113.SZ,23680800.0,1170000.0,3.58,0.23
023581.OF,20260122,20251231,300036.SZ,28692454.96,1579981.0,4.33,0.36
023581.OF,20260122,20251231,688661.SH,23681908.08,457533.0,3.58,0.3
023581.OF,20260122,20251231,688536.SH,25101160.0,157000.0,3.79,0.12
023581.OF,20260122,20251231,688088.SH,29554668.0,597064.0,4.46,0.15
023581.OF,20260122,20251231,600547.SH,37548700.0,970000.0,5.67,0.03
023581.OF,20251028,20250930,603920.SH,35104300.0,770000.0,3.99,0.11
023581.OF,20251028,20250930,603160.SH,35350553.81,427921.0,4.01,0.09
023581.OF,20251028,20250930,601231.SH,40896900.0,1870000.0,4.64,0.08
023581.OF,20251028,20250930,002241.SZ,36375000.0,970000.0,4.13,0.03
023581.OF,20251028,20250930,688210.SH,57287258.5,917330.0,6.51,0.57
023581.OF,20251028,20250930,688661.SH,34355650.0,667100.0,3.9,0.44
023581.OF,20251028,20250930,688536.SH,34147980.0,197000.0,3.88,0.15
023581.OF,20251028,20250930,688518.SH,33718500.0,1270000.0,3.83,0.37
023581.OF,20251028,20250930,688088.SH,34219895.2,577064.0,3.89,0.14
023581.OF,20251028,20250930,600745.SH,34255760.0,737000.0,3.89,0.06
023581.OF,20250830,20250630,688127.SH,4370700.0,170000.0,0.63,0.04
023581.OF,20250830,20250630,300364.SZ,5750500.0,217000.0,0.83,0.03
023581.OF,20250830,20250630,600131.SH,5841000.0,330000.0,0.84,0.03
023581.OF,20250830,20250630,000777.SZ,7410630.0,337000.0,1.07,0.09
023581.OF,20250830,20250630,301602.SZ,16318.4,658.0,0.0,0.0
023581.OF,20250830,20250630,301458.SZ,23911.11,701.0,0.0,0.0
023581.OF,20250830,20250630,001391.SZ,24268.38,3606.0,0.0,0.0
023581.OF,20250830,20250630,688411.SH,46754.4,560.0,0.01,0.0
023581.OF,20250830,20250630,688138.SH,2637430.0,97000.0,0.38,0.04
023581.OF,20250830,20250630,300036.SZ,3132878.0,205300.0,0.45,0.05
023581.OF,20250830,20250630,688312.SH,4085100.0,170000.0,0.59,0.12
023581.OF,20250830,20250630,301501.SZ,15827.0,350.0,0.0,0.0
023581.OF,20250830,20250630,603072.SH,12305.7,226.0,0.0,0.0
023581.OF,20250830,20250630,603194.SH,13208.49,291.0,0.0,0.0
023581.OF,20250830,20250630,300373.SZ,6072300.0,117000.0,0.88,0.02
023581.OF,20250830,20250630,002967.SZ,6860100.0,390000.0,0.99,0.07
023581.OF,20250830,20250630,688058.SH,7740900.0,270000.0,1.12,0.35
023581.OF,20250830,20250630,301121.SZ,8991080.0,197000.0,1.3,0.39
023581.OF,20250830,20250630,001356.SZ,10237.96,709.0,0.0,0.0
023581.OF,20250830,20250630,603409.SH,3332.0,100.0,0.0,0.0
023581.OF,20250830,20250630,001395.SZ,3780.0,80.0,0.0,0.0
023581.OF,20250830,20250630,603271.SH,4420.08,126.0,0.0,0.0
023581.OF,20250830,20250630,603395.SH,6746.0,200.0,0.0,0.0
023581.OF,20250830,20250630,301585.SZ,9363.9,273.0,0.0,0.0
023581.OF,20250830,20250630,002635.SZ,9031180.0,667000.0,1.31,0.17
023581.OF,20250830,20250630,688401.SH,9369000.0,270000.0,1.35,0.23
023581.OF,20250830,20250630,002008.SZ,9504300.0,390000.0,1.37,0.04
023581.OF,20250830,20250630,600684.SH,10350695.0,2336500.0,1.5,0.27
023581.OF,20250830,20250630,601900.SH,10478800.0,670000.0,1.51,0.07
023581.OF,20250830,20250630,600158.SH,11211900.0,1330000.0,1.62,0.14
023581.OF,20250830,20250630,603256.SH,11411400.0,770000.0,1.65,0.09
023581.OF,20250830,20250630,300785.SZ,12413700.0,390000.0,1.79,0.32
023581.OF,20250830,20250630,603002.SH,12942900.0,1970000.0,1.87,0.17
023581.OF,20250830,20250630,688039.SH,13059406.2,397910.0,1.89,0.36
023581.OF,20250830,20250630,688579.SH,13092300.0,1170000.0,1.89,0.29
023581.OF,20250830,20250630,300494.SZ,13230800.0,970000.0,1.91,0.24
023581.OF,20250830,20250630,600787.SH,13302200.0,2270000.0,1.92,0.1
023581.OF,20250830,20250630,688686.SH,13314128.8,139240.0,1.92,0.11
023581.OF,20250830,20250630,300426.SZ,13594200.0,1390000.0,1.96,0.35
023581.OF,20250830,20250630,688301.SH,13754770.0,157000.0,1.99,0.08
023581.OF,20250830,20250630,688631.SH,14004400.0,157000.0,2.02,0.24
023581.OF,20250830,20250630,688521.SH,15150500.0,157000.0,2.19,0.03
023581.OF,20250830,20250630,688515.SH,15297200.0,167000.0,2.21,0.34
023581.OF,20250830,20250630,002858.SZ,15584400.0,1170000.0,2.25,0.8
023581.OF,20250830,20250630,002600.SZ,16922300.0,1970000.0,2.45,0.03
023581.OF,20250830,20250630,300113.SZ,16993600.0,860000.0,2.46,0.17
023581.OF,20250830,20250630,601231.SH,17117100.0,1170000.0,2.47,0.05
023581.OF,20250830,20250630,688210.SH,18179124.0,797330.0,2.63,0.5
023581.OF,20250830,20250630,688167.SH,21560250.0,267000.0,3.12,0.3
023581.OF,20250721,20250630,688025.SH,28385500.0,397000.0,4.1,0.42
023581.OF,20250721,20250630,300682.SZ,31255000.0,1330000.0,4.52,0.13
023581.OF,20250721,20250630,300433.SZ,22523000.0,1010000.0,3.25,0.02
023581.OF,20250721,20250630,300075.SZ,22631400.0,1270000.0,3.27,0.25
023581.OF,20250721,20250630,002241.SZ,27284400.0,1170000.0,3.94,0.04
023581.OF,20250721,20250630,688591.SH,37218300.0,777000.0,5.38,0.47
023581.OF,20250721,20250630,688661.SH,30865497.0,776100.0,4.46,0.51
023581.OF,20250721,20250630,688518.SH,27118700.0,1330000.0,3.92,0.39
023581.OF,20250721,20250630,688088.SH,29773338.0,617064.0,4.3,0.15
023581.OF,20250721,20250630,600547.SH,30972100.0,970000.0,4.48,0.03
023581.OF,20250422,20250331,688661.SH,21666370.0,457000.0,3.33,0.39
023581.OF,20250422,20250331,600489.SH,22229741.73,1579939.0,3.42,0.03
023581.OF,20250422,20250331,300682.SZ,22266600.0,1770000.0,3.42,0.17
023581.OF,20250422,20250331,002517.SZ,22323400.0,1390000.0,3.43,0.07
023581.OF,20250422,20250331,300413.SZ,23779000.0,860000.0,3.65,0.08
023581.OF,20250422,20250331,688200.SH,25390650.0,177000.0,3.9,0.13
023581.OF,20250422,20250331,000785.SZ,26141019.3,6179910.0,4.02,0.1
023581.OF,20250422,20250331,688088.SH,26573400.0,570000.0,4.08,0.14
