ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
018702.OF,20240330,20231231,688429.SH,1504.49,71.0,0.0,0.0
018702.OF,20240330,20231231,603172.SH,1692.48,96.0,0.0,0.0
018702.OF,20240330,20231231,688631.SH,2009.25,57.0,0.0,0.0
018702.OF,20240330,20231231,688479.SH,2332.0,100.0,0.01,0.0
018702.OF,20240330,20231231,688512.SH,2670.13,137.0,0.01,0.0
018702.OF,20240330,20231231,688543.SH,2683.2,48.0,0.01,0.0
018702.OF,20240330,20231231,688570.SH,2938.68,108.0,0.01,0.0
018702.OF,20240330,20231231,688582.SH,3170.94,82.0,0.01,0.0
018702.OF,20240330,20231231,688458.SH,3617.12,47.0,0.01,0.0
018702.OF,20240330,20231231,688552.SH,3687.93,157.0,0.01,0.0
018702.OF,20240330,20231231,688576.SH,3845.2,40.0,0.01,0.0
018702.OF,20240330,20231231,688523.SH,4049.82,151.0,0.01,0.0
018702.OF,20240330,20231231,688443.SH,4154.8,104.0,0.01,0.0
018702.OF,20240330,20231231,688334.SH,4280.51,247.0,0.01,0.0
018702.OF,20240330,20231231,688629.SH,5080.8,232.0,0.01,0.0
018702.OF,20240330,20231231,688472.SH,5279.34,418.0,0.01,0.0
018702.OF,20240330,20231231,688469.SH,7068.16,1408.0,0.02,0.0
018702.OF,20240330,20231231,688361.SH,12653.1,170.0,0.03,0.0
018702.OF,20240330,20231231,688249.SH,13420.5,778.0,0.03,0.0
018702.OF,20240330,20231231,600741.SH,162800.0,10000.0,0.36,0.0
018702.OF,20240330,20231231,600183.SH,183100.0,10000.0,0.41,0.0
018702.OF,20240330,20231231,300413.SZ,252000.0,10000.0,0.56,0.0
018702.OF,20240330,20231231,301363.SZ,257600.0,7000.0,0.57,0.01
018702.OF,20240330,20231231,600587.SH,257900.0,10000.0,0.57,0.0
018702.OF,20240330,20231231,600332.SH,286000.0,10000.0,0.64,0.0
018702.OF,20240330,20231231,603987.SH,286200.0,30000.0,0.64,0.01
018702.OF,20240330,20231231,600420.SH,293700.0,30000.0,0.65,0.0
018702.OF,20240330,20231231,600258.SH,312400.0,20000.0,0.7,0.0
018702.OF,20240330,20231231,300003.SZ,323200.0,20000.0,0.72,0.0
018702.OF,20240330,20231231,002299.SZ,343600.0,20000.0,0.77,0.0
018702.OF,20240330,20231231,002233.SZ,354000.0,50000.0,0.79,0.0
018702.OF,20240330,20231231,000888.SZ,357200.0,40000.0,0.8,0.01
018702.OF,20240330,20231231,600567.SH,388000.0,200000.0,0.86,0.0
018702.OF,20240330,20231231,002064.SZ,402600.0,60000.0,0.9,0.0
018702.OF,20240330,20231231,601607.SH,418250.0,25000.0,0.93,0.0
018702.OF,20240330,20231231,002372.SZ,434100.0,30000.0,0.97,0.0
018702.OF,20240330,20231231,300653.SZ,435300.0,15000.0,0.97,0.01
018702.OF,20240330,20231231,002841.SZ,457600.0,10000.0,1.02,0.0
018702.OF,20240330,20231231,688800.SH,464520.98,11561.0,1.03,0.01
018702.OF,20240330,20231231,300428.SZ,464640.0,22000.0,1.03,0.0
018702.OF,20240330,20231231,300627.SZ,496320.0,16000.0,1.11,0.0
018702.OF,20240330,20231231,000950.SZ,497000.0,100000.0,1.11,0.01
018702.OF,20240330,20231231,603993.SH,520000.0,100000.0,1.16,0.0
018702.OF,20240330,20231231,002262.SZ,542400.0,20000.0,1.21,0.0
018702.OF,20240330,20231231,603505.SH,543000.0,20000.0,1.21,0.0
018702.OF,20240330,20231231,600409.SH,549000.0,100000.0,1.22,0.0
018702.OF,20240330,20231231,603619.SH,555600.0,30000.0,1.24,0.01
018702.OF,20240330,20231231,688099.SH,563670.0,9000.0,1.26,0.0
018702.OF,20240330,20231231,002033.SZ,566300.0,70000.0,1.26,0.01
018702.OF,20240330,20231231,603995.SH,576900.0,30000.0,1.28,0.01
018702.OF,20240330,20231231,603062.SH,624400.0,10000.0,1.39,0.04
018702.OF,20240330,20231231,300666.SZ,644380.0,11000.0,1.43,0.01
018702.OF,20240330,20231231,300673.SZ,665000.0,50000.0,1.48,0.03
018702.OF,20240330,20231231,002223.SZ,691600.0,20000.0,1.54,0.0
018702.OF,20240330,20231231,000807.SZ,733200.0,60000.0,1.63,0.0
018702.OF,20240330,20231231,603899.SH,751000.0,20000.0,1.67,0.0
018702.OF,20240330,20231231,002092.SZ,793000.0,130000.0,1.77,0.01
018702.OF,20240330,20231231,002532.SZ,841400.0,140000.0,1.87,0.0
018702.OF,20240330,20231231,300357.SZ,1073000.0,37000.0,2.39,0.01
018702.OF,20240116,20231231,002938.SZ,1227600.0,55000.0,2.73,0.0
018702.OF,20240116,20231231,002475.SZ,2187575.0,63500.0,4.87,0.0
018702.OF,20240116,20231231,601088.SH,5329500.0,170000.0,11.87,0.0
