ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
014597.OF,20260122,20251231,300760.SZ,61316139.3,321954.0,2.54,0.03
014597.OF,20260122,20251231,603596.SH,68207147.04,1330352.0,2.82,0.22
014597.OF,20260122,20251231,001979.SZ,63052439.04,7297736.0,2.61,0.09
014597.OF,20260122,20251231,603296.SH,66049646.0,727900.0,2.73,0.13
014597.OF,20260122,20251231,688256.SH,61963546.05,45711.0,2.56,0.01
014597.OF,20260122,20251231,605123.SH,80200410.0,771900.0,3.32,0.64
014597.OF,20260122,20251231,688012.SH,106218975.0,374340.0,4.39,0.06
014597.OF,20260122,20251231,600489.SH,69773984.0,2986900.0,2.89,0.06
014597.OF,20260122,20251231,000988.SZ,60084938.65,757405.0,2.48,0.08
014597.OF,20260122,20251231,000792.SZ,60389120.0,2144500.0,2.5,0.04
014597.OF,20251028,20250930,001979.SZ,164442147.12,16169336.0,6.56,0.19
014597.OF,20251028,20250930,002460.SZ,82509568.16,1355282.0,3.29,0.11
014597.OF,20251028,20250930,601012.SH,74022498.0,4112361.0,2.95,0.05
014597.OF,20251028,20250930,002244.SZ,77908103.35,6207817.0,3.11,0.23
014597.OF,20251028,20250930,600048.SH,129849558.0,16520300.0,5.18,0.14
014597.OF,20251028,20250930,600938.SH,76986819.0,2946300.0,3.07,0.1
014597.OF,20251028,20250930,688256.SH,115252475.0,86983.0,4.6,0.02
014597.OF,20251028,20250930,688012.SH,89256886.72,298528.0,3.56,0.05
014597.OF,20251028,20250930,600547.SH,77542870.68,1971596.0,3.1,0.05
014597.OF,20251028,20250930,000975.SZ,72469269.0,3174300.0,2.89,0.13
014597.OF,20250830,20250630,603409.SH,3332.0,100.0,0.0,0.0
014597.OF,20250830,20250630,002222.SZ,3762.0,110.0,0.0,0.0
014597.OF,20250830,20250630,001395.SZ,3780.0,80.0,0.0,0.0
014597.OF,20250830,20250630,603124.SH,4075.28,88.0,0.0,0.0
014597.OF,20250830,20250630,603271.SH,4420.08,126.0,0.0,0.0
014597.OF,20250830,20250630,603210.SH,4464.46,286.0,0.0,0.0
014597.OF,20250830,20250630,301560.SZ,5215.5,190.0,0.0,0.0
014597.OF,20250830,20250630,301595.SZ,5703.6,196.0,0.0,0.0
014597.OF,20250830,20250630,301636.SZ,6074.88,128.0,0.0,0.0
014597.OF,20250830,20250630,603014.SH,6699.4,205.0,0.0,0.0
014597.OF,20250830,20250630,001382.SZ,7396.86,366.0,0.0,0.0
