ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
022190.OF,20260121,20251231,300750.SZ,6390324.0,17400.0,3.93,0.0
022190.OF,20260121,20251231,300502.SZ,2257811.2,5240.0,1.39,0.0
022190.OF,20260121,20251231,000333.SZ,2524245.0,32300.0,1.55,0.0
022190.OF,20260121,20251231,300308.SZ,3233000.0,5300.0,1.99,0.0
022190.OF,20260121,20251231,601899.SH,3653820.0,106000.0,2.25,0.0
022190.OF,20260121,20251231,601318.SH,4186080.0,61200.0,2.57,0.0
022190.OF,20260121,20251231,601166.SH,2389214.88,113448.0,1.47,0.0
022190.OF,20260121,20251231,600900.SH,2207828.0,81200.0,1.36,0.0
022190.OF,20260121,20251231,600519.SH,5646438.0,4100.0,3.47,0.0
022190.OF,20260121,20251231,600036.SH,3591130.0,85300.0,2.21,0.0
022190.OF,20251027,20250930,300750.SZ,8160600.0,20300.0,3.53,0.0
022190.OF,20251027,20250930,300502.SZ,3928369.8,10740.0,1.7,0.0
022190.OF,20251027,20250930,000333.SZ,3313296.0,45600.0,1.43,0.0
022190.OF,20251027,20250930,300059.SZ,3639504.0,134200.0,1.57,0.0
022190.OF,20251027,20250930,601899.SH,4186368.0,142200.0,1.81,0.0
022190.OF,20251027,20250930,601318.SH,6139254.0,111400.0,2.66,0.0
022190.OF,20251027,20250930,601166.SH,3492567.8,175948.0,1.51,0.0
022190.OF,20251027,20250930,600900.SH,3223675.0,118300.0,1.39,0.0
022190.OF,20251027,20250930,600519.SH,8808339.0,6100.0,3.81,0.0
022190.OF,20251027,20250930,600036.SH,5027004.0,124400.0,2.17,0.0
022190.OF,20250828,20250630,600893.SH,474042.0,12300.0,0.25,0.0
022190.OF,20250828,20250630,000977.SZ,478272.0,9400.0,0.25,0.0
022190.OF,20250828,20250630,000538.SZ,479794.0,8600.0,0.25,0.0
022190.OF,20250828,20250630,002241.SZ,480392.0,20600.0,0.25,0.0
022190.OF,20250828,20250630,002179.SZ,488356.0,12100.0,0.25,0.0
022190.OF,20250828,20250630,300033.SZ,491418.0,1800.0,0.26,0.0
022190.OF,20250828,20250630,603993.SH,491728.0,58400.0,0.26,0.0
022190.OF,20250828,20250630,601989.SH,494160.0,106500.0,0.26,0.0
022190.OF,20250828,20250630,601600.SH,496320.0,70500.0,0.26,0.0
022190.OF,20250828,20250630,002422.SZ,506472.0,14100.0,0.26,0.0
022190.OF,20250828,20250630,002311.SZ,509733.0,8700.0,0.27,0.0
022190.OF,20250828,20250630,600938.SH,514367.0,19700.0,0.27,0.0
022190.OF,20250828,20250630,600585.SH,517427.0,24100.0,0.27,0.0
022190.OF,20250828,20250630,600547.SH,523652.0,16400.0,0.27,0.0
022190.OF,20250828,20250630,000938.SZ,525381.0,21900.0,0.27,0.0
022190.OF,20250828,20250630,300014.SZ,531396.0,11600.0,0.28,0.0
022190.OF,20250828,20250630,601390.SH,546414.0,97400.0,0.28,0.0
022190.OF,20250828,20250630,688271.SH,549282.0,4300.0,0.29,0.0
022190.OF,20250828,20250630,600019.SH,550265.0,83500.0,0.29,0.0
022190.OF,20250828,20250630,002050.SZ,553980.0,21000.0,0.29,0.0
022190.OF,20250828,20250630,600048.SH,555660.0,68600.0,0.29,0.0
022190.OF,20250828,20250630,300015.SZ,557856.0,44700.0,0.29,0.0
022190.OF,20250828,20250630,600089.SH,561903.0,47100.0,0.29,0.0
022190.OF,20250828,20250630,601888.SH,567021.0,9300.0,0.29,0.0
022190.OF,20250828,20250630,600999.SH,568157.0,32300.0,0.3,0.0
022190.OF,20250828,20250630,000792.SZ,568764.0,33300.0,0.3,0.0
022190.OF,20250828,20250630,601658.SH,568880.0,104000.0,0.3,0.0
022190.OF,20250828,20250630,600111.SH,577680.0,23200.0,0.3,0.0
022190.OF,20250828,20250630,600905.SH,579786.0,136100.0,0.3,0.0
022190.OF,20250828,20250630,601009.SH,579838.0,49900.0,0.3,0.0
022190.OF,20250828,20250630,600436.SH,580029.0,2900.0,0.3,0.0
022190.OF,20250828,20250630,601939.SH,581504.0,61600.0,0.3,0.0
022190.OF,20250828,20250630,600760.SH,586200.0,10000.0,0.3,0.0
022190.OF,20250828,20250630,000625.SZ,595892.0,46700.0,0.31,0.0
022190.OF,20250828,20250630,605499.SH,596695.0,1900.0,0.31,0.0
022190.OF,20250828,20250630,600926.SH,598792.0,35600.0,0.31,0.0
022190.OF,20250828,20250630,601628.SH,609612.0,14800.0,0.32,0.0
022190.OF,20250828,20250630,688111.SH,616110.0,2200.0,0.32,0.0
022190.OF,20250828,20250630,601006.SH,640200.0,97000.0,0.33,0.0
022190.OF,20250828,20250630,000425.SZ,659673.0,84900.0,0.34,0.0
022190.OF,20250828,20250630,600150.SH,667070.0,20500.0,0.35,0.0
022190.OF,20250828,20250630,600104.SH,669285.0,41700.0,0.35,0.0
022190.OF,20250828,20250630,603288.SH,704271.0,18100.0,0.37,0.0
022190.OF,20250828,20250630,601138.SH,707678.0,33100.0,0.37,0.0
022190.OF,20250828,20250630,601818.SH,709650.0,171000.0,0.37,0.0
022190.OF,20250828,20250630,002027.SZ,718320.0,98400.0,0.37,0.0
022190.OF,20250828,20250630,601985.SH,740008.0,79400.0,0.38,0.0
022190.OF,20250828,20250630,688012.SH,747430.0,4100.0,0.39,0.0
022190.OF,20250828,20250630,601225.SH,750360.0,39000.0,0.39,0.0
022190.OF,20250828,20250630,000100.SZ,759049.0,175300.0,0.39,0.0
022190.OF,20250828,20250630,603986.SH,759180.0,6000.0,0.39,0.0
022190.OF,20250828,20250630,000338.SZ,776690.0,50500.0,0.4,0.0
022190.OF,20250828,20250630,600028.SH,792984.0,140600.0,0.41,0.0
022190.OF,20250828,20250630,601688.SH,805012.0,45200.0,0.42,0.0
022190.OF,20250828,20250630,000568.SZ,805140.0,7100.0,0.42,0.0
022190.OF,20250828,20250630,600050.SH,808476.0,151400.0,0.42,0.0
022190.OF,20250828,20250630,600809.SH,829033.0,4700.0,0.43,0.0
022190.OF,20250828,20250630,601766.SH,830720.0,118000.0,0.43,0.0
