ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
022288.OF,20260122,20251231,601398.SH,444873.0,56100.0,4.62,0.0
022288.OF,20260122,20251231,2328.HK,472853.73,32000.0,4.91,
022288.OF,20260122,20251231,601899.SH,482580.0,14000.0,5.01,0.0
022288.OF,20260122,20251231,0883.HK,519441.82,27000.0,5.39,0.0
022288.OF,20260122,20251231,600489.SH,579328.0,24800.0,6.01,0.0
022288.OF,20260122,20251231,0941.HK,590344.59,8000.0,6.13,0.0
022288.OF,20260122,20251231,000333.SZ,633015.0,8100.0,6.57,0.0
022288.OF,20260122,20251231,002595.SZ,633825.0,7500.0,6.58,0.0
022288.OF,20260122,20251231,600547.SH,658070.0,17000.0,6.83,0.0
022288.OF,20260122,20251231,601336.SH,139400.0,2000.0,1.45,0.0
022288.OF,20260122,20251231,1336.HK,544899.08,11100.0,5.65,0.0
022288.OF,20251028,20250930,000333.SZ,588546.0,8100.0,6.2,0.0
022288.OF,20251028,20250930,601336.SH,122320.0,2000.0,1.29,0.0
022288.OF,20251028,20250930,002595.SZ,444375.0,7500.0,4.68,0.0
022288.OF,20251028,20250930,600547.SH,668610.0,17000.0,7.05,0.0
022288.OF,20251028,20250930,600489.SH,543864.0,24800.0,5.73,0.0
022288.OF,20251028,20250930,1810.HK,512729.57,10400.0,5.41,
022288.OF,20251028,20250930,1336.HK,467789.04,11100.0,4.93,0.0
022288.OF,20251028,20250930,2328.HK,513021.72,32000.0,5.41,
022288.OF,20251028,20250930,0981.HK,508392.91,7000.0,5.36,0.0
022288.OF,20251028,20250930,0941.HK,617174.48,8000.0,6.51,0.0
022288.OF,20251028,20250930,0883.HK,469344.76,27000.0,4.95,0.0
022288.OF,20250829,20250630,000975.SZ,284100.0,15000.0,2.48,0.0
022288.OF,20250829,20250630,600066.SH,298320.0,12000.0,2.61,0.0
022288.OF,20250829,20250630,600900.SH,391820.0,13000.0,3.42,0.0
022288.OF,20250829,20250630,601288.SH,411600.0,70000.0,3.59,0.0
022288.OF,20250829,20250630,600919.SH,417900.0,35000.0,3.65,0.0
022288.OF,20250829,20250630,600660.SH,433276.0,7600.0,3.78,0.0
022288.OF,20250829,20250630,002595.SZ,444150.0,7500.0,3.88,0.0
022288.OF,20250829,20250630,0700.HK,45871.09,100.0,0.4,
022288.OF,20250829,20250630,0762.HK,169622.7,20000.0,1.48,
022288.OF,20250829,20250630,0388.HK,267347.26,700.0,2.34,
022288.OF,20250829,20250630,601899.SH,273000.0,14000.0,2.38,0.0
022288.OF,20250829,20250630,002318.SZ,280680.0,12000.0,2.45,0.0
022288.OF,20250719,20250630,000333.SZ,729220.0,10100.0,6.37,0.0
022288.OF,20250719,20250630,601939.SH,566400.0,60000.0,4.95,0.0
022288.OF,20250719,20250630,601336.SH,175500.0,3000.0,1.53,0.0
022288.OF,20250719,20250630,601398.SH,501699.0,66100.0,4.38,0.0
022288.OF,20250719,20250630,601988.SH,789048.0,140400.0,6.89,0.0
022288.OF,20250719,20250630,600547.SH,542810.0,17000.0,4.74,0.0
022288.OF,20250719,20250630,1810.HK,1115296.61,20400.0,9.74,
022288.OF,20250719,20250630,1336.HK,939559.29,24100.0,8.21,0.0
022288.OF,20250719,20250630,2328.HK,693082.0,50000.0,6.05,
022288.OF,20250719,20250630,0941.HK,1032600.99,13000.0,9.02,0.0
022288.OF,20250719,20250630,0883.HK,646390.16,40000.0,5.65,0.0
022288.OF,20250422,20250331,002475.SZ,490680.0,12000.0,3.26,0.0
022288.OF,20250422,20250331,0883.HK,512724.35,30000.0,3.4,0.0
022288.OF,20250422,20250331,000063.SZ,530410.0,15500.0,3.52,0.0
022288.OF,20250422,20250331,601899.SH,634200.0,35000.0,4.21,0.0
022288.OF,20250422,20250331,2328.HK,663514.77,50000.0,4.4,
022288.OF,20250422,20250331,601988.SH,691040.0,123400.0,4.58,0.0
022288.OF,20250422,20250331,1810.HK,1017032.49,22400.0,6.75,
022288.OF,20250422,20250331,601336.SH,257500.0,5000.0,1.71,0.0
022288.OF,20250422,20250331,1336.HK,850955.39,31100.0,5.65,0.0
022288.OF,20250422,20250331,000333.SZ,1185350.0,15100.0,7.86,0.0
022288.OF,20250422,20250331,0941.HK,1391996.77,18000.0,9.24,0.0
022288.OF,20250329,20241231,002595.SZ,75285.0,1500.0,0.87,0.0
022288.OF,20250329,20241231,600660.SH,124800.0,2000.0,1.45,0.0
022288.OF,20250329,20241231,600050.SH,125847.0,23700.0,1.46,0.0
022288.OF,20250329,20241231,600031.SH,164800.0,10000.0,1.91,0.0
022288.OF,20250122,20241231,000333.SZ,1135822.0,15100.0,13.17,0.0
022288.OF,20250122,20241231,601899.SH,529200.0,35000.0,6.14,0.0
022288.OF,20250122,20241231,601088.SH,756552.0,17400.0,8.78,0.0
022288.OF,20250122,20241231,601318.SH,526500.0,10000.0,6.11,0.0
022288.OF,20250122,20241231,601398.SH,618648.0,89400.0,7.18,0.0
022288.OF,20250122,20241231,601988.SH,679934.0,123400.0,7.89,0.0
022288.OF,20250122,20241231,600900.SH,1037205.0,35100.0,12.03,0.0
022288.OF,20250122,20241231,0941.HK,1276823.95,18000.0,14.81,0.0
022288.OF,20250122,20241231,0883.HK,1115470.74,63000.0,12.94,0.0
022288.OF,20250122,20241231,000651.SZ,454500.0,10000.0,5.27,0.0
