ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
015385.OF,20260122,20251231,300548.SZ,9940000.0,70000.0,4.09,0.03
015385.OF,20260122,20251231,300502.SZ,23267520.0,54000.0,9.57,0.01
015385.OF,20260122,20251231,300476.SZ,18261330.0,63500.0,7.51,0.01
015385.OF,20260122,20251231,300308.SZ,24400000.0,40000.0,10.03,0.0
015385.OF,20260122,20251231,002384.SZ,18199750.0,215000.0,7.48,0.02
015385.OF,20260122,20251231,002222.SZ,10648260.0,189000.0,4.38,0.04
015385.OF,20260122,20251231,002080.SZ,17261500.0,475000.0,7.1,0.03
015385.OF,20260122,20251231,688498.SH,16739889.25,26075.0,6.88,0.03
015385.OF,20260122,20251231,301377.SZ,9876100.0,71000.0,4.06,0.1
015385.OF,20260122,20251231,688256.SH,15859935.0,11700.0,6.52,0.0
015385.OF,20251028,20250930,601138.SH,20793150.0,315000.0,8.77,0.0
015385.OF,20251028,20250930,300723.SZ,10697400.0,180000.0,4.51,0.04
015385.OF,20251028,20250930,300502.SZ,21031775.0,57500.0,8.87,0.01
015385.OF,20251028,20250930,300476.SZ,20556000.0,72000.0,8.67,0.01
015385.OF,20251028,20250930,300308.SZ,20950992.0,51900.0,8.84,0.0
015385.OF,20251028,20250930,002384.SZ,22808500.0,319000.0,9.62,0.02
015385.OF,20251028,20250930,688331.SH,7012800.0,60000.0,2.96,0.04
015385.OF,20251028,20250930,688117.SH,11577530.0,283000.0,4.88,0.18
015385.OF,20251028,20250930,688256.SH,21730000.0,16400.0,9.17,0.0
015385.OF,20251028,20250930,600418.SH,7007000.0,130000.0,2.96,0.01
015385.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
015385.OF,20250829,20250630,001390.SZ,2518.68,139.0,0.0,0.0
015385.OF,20250829,20250630,603409.SH,2698.92,81.0,0.0,0.0
015385.OF,20250829,20250630,002335.SZ,2134000.0,50000.0,1.13,0.01
015385.OF,20250829,20250630,300378.SZ,2196000.0,60000.0,1.16,0.02
015385.OF,20250829,20250630,600990.SH,2243200.0,80000.0,1.18,0.03
015385.OF,20250829,20250630,688136.SH,2293200.0,60000.0,1.21,0.03
015385.OF,20250829,20250630,688382.SH,2297400.0,70000.0,1.21,0.02
015385.OF,20250829,20250630,688183.SH,2304000.0,45000.0,1.22,0.01
015385.OF,20250829,20250630,002246.SZ,2339200.0,160000.0,1.24,0.03
015385.OF,20250829,20250630,002734.SZ,2379000.0,130000.0,1.26,0.03
015385.OF,20250829,20250630,603986.SH,2530600.0,20000.0,1.34,0.0
015385.OF,20250829,20250630,300502.SZ,2540400.0,20000.0,1.34,0.0
015385.OF,20250829,20250630,301517.SZ,2563470.0,63000.0,1.35,0.11
015385.OF,20250829,20250630,600391.SH,2628000.0,90000.0,1.39,0.03
015385.OF,20250829,20250630,600184.SH,2634000.0,150000.0,1.39,0.03
015385.OF,20250829,20250630,688552.SH,2793700.0,70000.0,1.48,0.08
015385.OF,20250829,20250630,302132.SZ,3077900.0,35000.0,1.63,0.01
015385.OF,20250829,20250630,000519.SZ,3283500.0,150000.0,1.73,0.01
015385.OF,20250829,20250630,300476.SZ,3359500.0,25000.0,1.77,0.0
015385.OF,20250829,20250630,600967.SH,3870000.0,200000.0,2.04,0.01
015385.OF,20250829,20250630,300765.SZ,4135200.0,80000.0,2.18,0.01
015385.OF,20250829,20250630,688776.SH,4215508.2,39965.0,2.23,0.04
015385.OF,20250829,20250630,688631.SH,4460000.0,50000.0,2.35,0.08
015385.OF,20250829,20250630,600418.SH,5211700.0,130000.0,2.75,0.01
015385.OF,20250829,20250630,600760.SH,5275800.0,90000.0,2.79,0.0
015385.OF,20250829,20250630,688171.SH,6152000.0,200000.0,3.25,0.39
015385.OF,20250829,20250630,603271.SH,3262.44,93.0,0.0,0.0
015385.OF,20250829,20250630,001395.SZ,3780.0,80.0,0.0,0.0
015385.OF,20250829,20250630,603210.SH,3949.33,253.0,0.0,0.0
015385.OF,20250829,20250630,603124.SH,4075.28,88.0,0.0,0.0
015385.OF,20250829,20250630,301560.SZ,4968.45,181.0,0.0,0.0
015385.OF,20250829,20250630,301501.SZ,7099.54,157.0,0.0,0.0
015385.OF,20250829,20250630,001382.SZ,7396.86,366.0,0.0,0.0
015385.OF,20250829,20250630,301173.SZ,7781.54,173.0,0.0,0.0
015385.OF,20250829,20250630,688755.SH,7983.99,203.0,0.0,0.0
015385.OF,20250829,20250630,001356.SZ,8158.6,565.0,0.0,0.0
015385.OF,20250829,20250630,603194.SH,8487.93,187.0,0.0,0.0
015385.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.0,0.0
015385.OF,20250829,20250630,301658.SZ,9123.06,397.0,0.0,0.0
015385.OF,20250829,20250630,301585.SZ,9363.9,273.0,0.0,0.0
015385.OF,20250829,20250630,603072.SH,10617.75,195.0,0.01,0.0
015385.OF,20250829,20250630,301662.SZ,11220.0,136.0,0.01,0.0
015385.OF,20250829,20250630,301601.SZ,11576.7,342.0,0.01,0.0
015385.OF,20250829,20250630,001391.SZ,12201.49,1813.0,0.01,0.0
015385.OF,20250829,20250630,301617.SZ,12684.45,309.0,0.01,0.0
