ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
014381.OF,20260122,20251231,300803.SZ,1491918.0,11400.0,4.78,0.0
014381.OF,20260122,20251231,601600.SH,1506726.0,123300.0,4.82,0.0
014381.OF,20260122,20251231,688629.SH,2843004.78,28413.0,9.1,0.02
014381.OF,20260122,20251231,688041.SH,2107883.13,9393.0,6.75,0.0
014381.OF,20260122,20251231,301165.SZ,3090240.0,34800.0,9.9,0.0
014381.OF,20260122,20251231,688661.SH,1604818.8,31005.0,5.14,0.02
014381.OF,20260122,20251231,688256.SH,2681277.9,1978.0,8.59,0.0
014381.OF,20260122,20251231,600547.SH,1501948.0,38800.0,4.81,0.0
014381.OF,20260122,20251231,600489.SH,1427296.0,61100.0,4.57,0.0
014381.OF,20260122,20251231,000962.SZ,1613328.0,48800.0,5.17,0.01
014381.OF,20251028,20250930,603267.SH,2141090.0,36500.0,5.88,0.02
014381.OF,20251028,20250930,603678.SH,1741376.0,44800.0,4.78,0.01
014381.OF,20251028,20250930,002049.SZ,2492556.0,27600.0,6.84,0.0
014381.OF,20251028,20250930,688375.SH,2262726.7,29501.0,6.21,0.0
014381.OF,20251028,20250930,688385.SH,2889944.0,43360.0,7.93,0.01
014381.OF,20251028,20250930,688239.SH,2106989.03,47897.0,5.78,0.03
014381.OF,20251028,20250930,688636.SH,1944567.18,56561.0,5.34,0.03
014381.OF,20251028,20250930,002025.SZ,1811243.0,35300.0,4.97,0.01
014381.OF,20251028,20250930,300855.SZ,1979034.0,66100.0,5.43,0.02
014381.OF,20251028,20250930,688002.SH,1972919.52,22308.0,5.41,0.0
014381.OF,20250829,20250630,688788.SH,74533.44,1632.0,0.2,0.0
014381.OF,20250829,20250630,301586.SZ,119700.0,2100.0,0.32,0.01
014381.OF,20250829,20250630,301571.SZ,145292.0,2800.0,0.39,0.01
014381.OF,20250829,20250630,002049.SZ,184408.0,2800.0,0.49,0.0
014381.OF,20250829,20250630,002414.SZ,247025.0,24100.0,0.66,0.0
014381.OF,20250829,20250630,002171.SZ,272440.0,28000.0,0.72,0.0
014381.OF,20250829,20250630,688132.SH,338421.3,16671.0,0.9,0.02
014381.OF,20250829,20250630,300629.SZ,468504.0,21600.0,1.25,0.01
014381.OF,20250829,20250630,688239.SH,483703.44,13828.0,1.29,0.01
014381.OF,20250829,20250630,688693.SH,490858.7,14870.0,1.3,0.04
014381.OF,20250829,20250630,600879.SH,545487.0,52100.0,1.45,0.0
014381.OF,20250829,20250630,688270.SH,563376.0,12100.0,1.5,0.01
014381.OF,20250829,20250630,001316.SZ,614385.0,13500.0,1.63,0.02
014381.OF,20250829,20250630,300699.SZ,636567.0,20100.0,1.69,0.0
014381.OF,20250829,20250630,600378.SH,641559.0,23700.0,1.71,0.0
014381.OF,20250829,20250630,688510.SH,672083.1,27795.0,1.79,0.01
014381.OF,20250829,20250630,600150.SH,673578.0,20700.0,1.79,0.0
014381.OF,20250829,20250630,688709.SH,776887.46,23729.0,2.06,0.01
014381.OF,20250829,20250630,688311.SH,882869.4,20508.0,2.35,0.01
014381.OF,20250829,20250630,688439.SH,896758.75,15395.0,2.38,0.01
014381.OF,20250829,20250630,000733.SZ,980980.0,19600.0,2.61,0.0
014381.OF,20250829,20250630,688115.SH,982408.2,19113.0,2.61,0.05
014381.OF,20250829,20250630,688143.SH,1016301.0,26059.0,2.7,0.03
014381.OF,20250829,20250630,300922.SZ,1030986.0,36900.0,2.74,0.03
014381.OF,20250829,20250630,603267.SH,1327128.0,26400.0,3.53,0.01
014381.OF,20250718,20250630,603678.SH,2258982.0,59400.0,6.0,0.01
014381.OF,20250718,20250630,300416.SZ,1811312.0,126400.0,4.81,0.03
014381.OF,20250718,20250630,300395.SZ,3106880.0,60800.0,8.26,0.01
014381.OF,20250718,20250630,002179.SZ,2239980.0,55500.0,5.95,0.0
014381.OF,20250718,20250630,688282.SH,1616425.2,33930.0,4.3,0.09
014381.OF,20250718,20250630,688385.SH,3163035.46,64198.0,8.41,0.01
014381.OF,20250718,20250630,688636.SH,2844915.26,84194.0,7.56,0.05
014381.OF,20250718,20250630,002025.SZ,1773645.0,34500.0,4.71,0.01
014381.OF,20250718,20250630,688002.SH,1566747.84,22472.0,4.16,0.0
014381.OF,20250718,20250630,300836.SZ,2176806.5,48950.0,5.79,0.08
014381.OF,20250421,20250331,603678.SH,2183712.0,55200.0,5.06,0.01
014381.OF,20250421,20250331,300395.SZ,3102874.0,69400.0,7.19,0.01
014381.OF,20250421,20250331,002179.SZ,2826967.0,68900.0,6.55,0.0
014381.OF,20250421,20250331,688282.SH,1600341.6,37304.0,3.71,0.1
014381.OF,20250421,20250331,688385.SH,1872099.36,41136.0,4.34,0.01
014381.OF,20250421,20250331,688636.SH,1538476.96,41989.0,3.57,0.04
014381.OF,20250421,20250331,002025.SZ,2996840.0,53900.0,6.95,0.01
014381.OF,20250421,20250331,600184.SH,1537358.0,120200.0,3.56,0.02
014381.OF,20250421,20250331,000733.SZ,1849000.0,34400.0,4.29,0.01
014381.OF,20250421,20250331,000519.SZ,1606803.0,95700.0,3.72,0.01
014381.OF,20250329,20241231,301592.SZ,72750.0,500.0,0.27,0.0
014381.OF,20250329,20241231,002465.SZ,328302.0,29900.0,1.22,0.0
014381.OF,20250329,20241231,600435.SH,335744.0,34400.0,1.24,0.0
014381.OF,20250329,20241231,688563.SH,341349.92,6113.0,1.27,0.01
014381.OF,20250329,20241231,300855.SZ,366064.0,16700.0,1.36,0.01
014381.OF,20250329,20241231,600760.SH,471696.0,9300.0,1.75,0.0
014381.OF,20250329,20241231,301213.SZ,565003.0,13100.0,2.09,0.03
014381.OF,20250329,20241231,600764.SH,682512.0,24100.0,2.53,0.0
014381.OF,20250329,20241231,300395.SZ,707068.0,18800.0,2.62,0.0
014381.OF,20250121,20241231,002025.SZ,1524784.0,31400.0,5.65,0.01
014381.OF,20250121,20241231,600765.SH,1905757.0,93100.0,7.07,0.01
014381.OF,20250121,20241231,600893.SH,1973020.0,47600.0,7.32,0.0
014381.OF,20250121,20241231,000738.SZ,1997152.0,89800.0,7.4,0.01
014381.OF,20250121,20241231,600685.SH,2189880.0,92400.0,8.12,0.01
014381.OF,20250121,20241231,601989.SH,2259257.0,469700.0,8.38,0.0
014381.OF,20250121,20241231,000768.SZ,2369336.0,83900.0,8.78,0.0
014381.OF,20250121,20241231,002179.SZ,2931780.0,74600.0,10.87,0.0
014381.OF,20250121,20241231,600482.SH,2951082.0,120600.0,10.94,0.01
014381.OF,20250121,20241231,600150.SH,2999064.0,83400.0,11.12,0.0
014381.OF,20241024,20240930,600862.SH,1133616.0,52800.0,4.84,0.0
014381.OF,20241024,20240930,600685.SH,1143792.0,42300.0,4.88,0.01
014381.OF,20241024,20240930,600316.SH,1471911.0,58900.0,6.29,0.01
014381.OF,20241024,20240930,000738.SZ,1622105.0,73900.0,6.93,0.01
014381.OF,20241024,20240930,600893.SH,2324627.0,56300.0,9.93,0.0
014381.OF,20241024,20240930,601989.SH,2402950.0,436900.0,10.26,0.0
014381.OF,20241024,20240930,000768.SZ,2644080.0,95800.0,11.29,0.0
014381.OF,20241024,20240930,600760.SH,3131765.37,67047.0,13.37,0.0
014381.OF,20241024,20240930,600482.SH,3204219.0,132900.0,13.68,0.01
014381.OF,20241024,20240930,600150.SH,3249706.0,77800.0,13.88,0.0
014381.OF,20240831,20240630,300408.SZ,8757.0,300.0,0.03,0.0
014381.OF,20240831,20240630,001376.SZ,14970.48,804.0,0.05,0.0
014381.OF,20240831,20240630,002409.SZ,56619.0,900.0,0.19,0.0
014381.OF,20240831,20240630,002270.SZ,97856.0,4400.0,0.33,0.0
014381.OF,20240831,20240630,001872.SZ,105875.0,5500.0,0.36,0.0
014381.OF,20240831,20240630,002452.SZ,115920.0,14000.0,0.39,0.0
014381.OF,20240831,20240630,002028.SZ,127110.0,1900.0,0.43,0.0
014381.OF,20240831,20240630,001288.SZ,177152.0,6400.0,0.59,0.01
014381.OF,20240831,20240630,603507.SH,177228.0,5400.0,0.59,0.0
014381.OF,20240831,20240630,002322.SZ,177822.0,11100.0,0.6,0.0
014381.OF,20240831,20240630,600522.SH,183860.0,11600.0,0.62,0.0
014381.OF,20240831,20240630,600023.SH,201213.0,28300.0,0.68,0.0
014381.OF,20240831,20240630,601567.SH,210000.0,6000.0,0.7,0.0
014381.OF,20240831,20240630,003816.SZ,218536.0,47200.0,0.73,0.0
014381.OF,20240831,20240630,600312.SH,227565.0,11700.0,0.76,0.0
014381.OF,20240831,20240630,002353.SZ,287656.0,8200.0,0.97,0.0
