ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
015017.OF,20260122,20251231,300750.SZ,1101780.0,3000.0,5.64,0.0
015017.OF,20260122,20251231,300347.SZ,396900.0,7000.0,2.03,0.0
015017.OF,20260122,20251231,300274.SZ,1060448.0,6200.0,5.43,0.0
015017.OF,20260122,20251231,601211.SH,935025.0,45500.0,4.79,0.0
015017.OF,20260122,20251231,002475.SZ,941386.0,16600.0,4.82,0.0
015017.OF,20260122,20251231,601899.SH,954819.0,27700.0,4.89,0.0
015017.OF,20260122,20251231,002371.SZ,1012271.4,2205.0,5.18,0.0
015017.OF,20260122,20251231,688279.SH,439538.4,2160.0,2.25,0.0
015017.OF,20260122,20251231,688518.SH,541715.58,22302.0,2.77,0.01
015017.OF,20260122,20251231,000807.SZ,400648.0,12200.0,2.05,0.0
015017.OF,20251028,20250930,300750.SZ,1206000.0,3000.0,7.53,0.0
015017.OF,20251028,20250930,300274.SZ,1214850.0,7500.0,7.58,0.0
015017.OF,20251028,20250930,002706.SZ,328015.0,28900.0,2.05,0.0
015017.OF,20251028,20250930,002475.SZ,549865.0,8500.0,3.43,0.0
015017.OF,20251028,20250930,601688.SH,459347.0,21100.0,2.87,0.0
015017.OF,20251028,20250930,300003.SZ,331128.0,18900.0,2.07,0.0
015017.OF,20251028,20250930,002371.SZ,680801.8,1505.0,4.25,0.0
015017.OF,20251028,20250930,688235.SH,325620.9,1061.0,2.03,0.0
015017.OF,20251028,20250930,688981.SH,341216.55,2435.0,2.13,0.0
015017.OF,20251028,20250930,688518.SH,592118.1,22302.0,3.7,0.01
015017.OF,20250830,20250630,688046.SH,121402.88,8072.0,1.2,0.0
015017.OF,20250830,20250630,600926.SH,122786.0,7300.0,1.21,0.0
015017.OF,20250830,20250630,000935.SZ,123896.0,6800.0,1.22,0.0
015017.OF,20250830,20250630,600732.SH,124450.0,9500.0,1.23,0.0
015017.OF,20250830,20250630,600031.SH,125650.0,7000.0,1.24,0.0
015017.OF,20250830,20250630,002371.SZ,132663.0,300.0,1.31,0.0
015017.OF,20250830,20250630,002675.SZ,143900.0,10000.0,1.42,0.0
015017.OF,20250830,20250630,601318.SH,144248.0,2600.0,1.43,0.0
015017.OF,20250830,20250630,002352.SZ,146280.0,3000.0,1.45,0.0
015017.OF,20250830,20250630,002475.SZ,149167.0,4300.0,1.47,0.0
015017.OF,20250830,20250630,601166.SH,149376.0,6400.0,1.48,0.0
015017.OF,20250830,20250630,600600.SH,152812.0,2200.0,1.51,0.0
015017.OF,20250830,20250630,600079.SH,153154.0,7300.0,1.51,0.0
015017.OF,20250830,20250630,002706.SZ,154143.0,17300.0,1.52,0.0
015017.OF,20250830,20250630,002463.SZ,157546.0,3700.0,1.56,0.0
015017.OF,20250830,20250630,601058.SH,173184.0,13200.0,1.71,0.0
015017.OF,20250830,20250630,002922.SZ,179322.0,11400.0,1.77,0.0
015017.OF,20250830,20250630,688301.SH,182404.02,2082.0,1.8,0.0
015017.OF,20250830,20250630,002001.SZ,191430.0,9000.0,1.89,0.0
015017.OF,20250830,20250630,688578.SH,201710.72,2168.0,1.99,0.0
015017.OF,20250830,20250630,688235.SH,205836.84,881.0,2.03,0.0
015017.OF,20250830,20250630,688266.SH,206311.69,1919.0,2.04,0.0
015017.OF,20250830,20250630,600276.SH,207600.0,4000.0,2.05,0.0
015017.OF,20250830,20250630,600036.SH,211370.0,4600.0,2.09,0.0
015017.OF,20250830,20250630,601601.SH,217558.0,5800.0,2.15,0.0
015017.OF,20250830,20250630,601838.SH,221100.0,11000.0,2.18,0.0
015017.OF,20250830,20250630,688279.SH,49714.0,268.0,0.49,0.0
015017.OF,20250830,20250630,688621.SH,89103.54,1786.0,0.88,0.0
015017.OF,20250830,20250630,301367.SZ,92510.0,1100.0,0.91,0.0
015017.OF,20250830,20250630,688180.SH,95483.8,2810.0,0.94,0.0
015017.OF,20250830,20250630,688617.SH,98307.0,331.0,0.97,0.0
015017.OF,20250830,20250630,300442.SZ,99060.0,2000.0,0.98,0.0
015017.OF,20250830,20250630,600415.SH,99264.0,4800.0,0.98,0.0
015017.OF,20250830,20250630,601336.SH,99450.0,1700.0,0.98,0.0
015017.OF,20250830,20250630,300401.SZ,101907.0,6700.0,1.01,0.0
015017.OF,20250830,20250630,001914.SZ,102671.0,8300.0,1.01,0.0
015017.OF,20250830,20250630,688037.SH,103019.2,961.0,1.02,0.0
015017.OF,20250830,20250630,300059.SZ,106398.0,4600.0,1.05,0.0
015017.OF,20250830,20250630,688981.SH,106773.87,1211.0,1.05,0.0
015017.OF,20250830,20250630,688131.SH,107240.3,2218.0,1.06,0.0
015017.OF,20250830,20250630,600030.SH,107718.0,3900.0,1.06,0.0
015017.OF,20250830,20250630,600183.SH,108540.0,3600.0,1.07,0.0
015017.OF,20250830,20250630,300558.SZ,110105.0,1900.0,1.09,0.0
015017.OF,20250830,20250630,688120.SH,110498.5,655.0,1.09,0.0
015017.OF,20250830,20250630,601519.SH,111071.0,10900.0,1.1,0.0
015017.OF,20250830,20250630,300633.SZ,112936.0,3800.0,1.12,0.0
015017.OF,20250830,20250630,002222.SZ,222300.0,6500.0,2.2,0.0
015017.OF,20250830,20250630,688293.SH,226400.3,5030.0,2.24,0.01
015017.OF,20250830,20250630,688513.SH,243732.16,5936.0,2.41,0.0
015017.OF,20250830,20250630,603993.SH,255968.0,30400.0,2.53,0.0
015017.OF,20250719,20250630,000963.SZ,258304.0,6400.0,2.55,0.0
015017.OF,20250719,20250630,601117.SH,260013.0,33900.0,2.57,0.0
015017.OF,20250719,20250630,601211.SH,264408.0,13800.0,2.61,0.0
015017.OF,20250719,20250630,300347.SZ,266600.0,5000.0,2.63,0.0
015017.OF,20250719,20250630,600919.SH,275814.0,23100.0,2.73,0.0
015017.OF,20250719,20250630,601899.SH,276900.0,14200.0,2.74,0.0
015017.OF,20250719,20250630,600489.SH,277970.0,19000.0,2.75,0.0
