ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
014048.OF,20260121,20251231,300750.SZ,12486840.0,34000.0,2.98,0.0
014048.OF,20260121,20251231,300433.SZ,13249390.89,437707.0,3.16,0.01
014048.OF,20260121,20251231,002179.SZ,11461296.0,323400.0,2.74,0.02
014048.OF,20260121,20251231,002475.SZ,19105599.0,336900.0,4.56,0.0
014048.OF,20260121,20251231,002756.SZ,11631200.0,214400.0,2.78,0.06
014048.OF,20260121,20251231,688347.SH,11796555.33,109359.0,2.82,0.03
014048.OF,20260121,20251231,688981.SH,11731493.3,95510.0,2.8,0.0
014048.OF,20260121,20251231,605117.SH,11785781.2,136726.0,2.81,0.02
014048.OF,20260121,20251231,600438.SH,11665620.0,568500.0,2.79,0.01
014048.OF,20260121,20251231,600031.SH,12764633.0,604100.0,3.05,0.01
014048.OF,20251027,20250930,300433.SZ,22930753.32,684909.0,3.59,0.01
014048.OF,20251027,20250930,002179.SZ,16037522.0,388600.0,2.51,0.02
014048.OF,20251027,20250930,002475.SZ,41433945.0,640500.0,6.5,0.01
014048.OF,20251027,20250930,002311.SZ,15808583.0,247900.0,2.48,0.01
014048.OF,20251027,20250930,002241.SZ,26437500.0,705000.0,4.14,0.02
014048.OF,20251027,20250930,688347.SH,23597527.04,205984.0,3.7,0.05
014048.OF,20251027,20250930,688981.SH,40872978.27,291679.0,6.41,0.01
014048.OF,20251027,20250930,600438.SH,19684299.0,883100.0,3.09,0.02
014048.OF,20251027,20250930,600031.SH,16402792.0,705800.0,2.57,0.01
014048.OF,20251027,20250930,600276.SH,30631986.0,428120.0,4.8,0.01
014048.OF,20250829,20250630,603409.SH,3332.0,100.0,0.0,0.0
014048.OF,20250829,20250630,001395.SZ,3780.0,80.0,0.0,0.0
014048.OF,20250829,20250630,301173.SZ,7781.54,173.0,0.0,0.0
014048.OF,20250829,20250630,001356.SZ,10237.96,709.0,0.0,0.0
014048.OF,20250829,20250630,001388.SZ,15385.54,937.0,0.0,0.0
014048.OF,20250829,20250630,301501.SZ,15827.0,350.0,0.0,0.0
014048.OF,20250829,20250630,301602.SZ,16318.4,658.0,0.0,0.0
014048.OF,20250829,20250630,688545.SH,26788.3,994.0,0.0,0.0
014048.OF,20250829,20250630,603120.SH,27701.06,644.0,0.0,0.0
014048.OF,20250829,20250630,603257.SH,39925.08,780.0,0.01,0.0
014048.OF,20250829,20250630,001390.SZ,40000.33,1779.0,0.01,0.0
014048.OF,20250829,20250630,688411.SH,46754.4,560.0,0.01,0.0
014048.OF,20250829,20250630,603210.SH,58224.07,2857.0,0.01,0.0
014048.OF,20250829,20250630,301560.SZ,65059.98,1894.0,0.01,0.01
014048.OF,20250829,20250630,301595.SZ,72624.76,1952.0,0.01,0.01
014048.OF,20250829,20250630,603014.SH,74061.8,2045.0,0.01,0.01
014048.OF,20250829,20250630,688755.SH,93178.19,2023.0,0.01,0.01
014048.OF,20250829,20250630,301590.SZ,115017.4,729.0,0.02,0.01
014048.OF,20250829,20250630,301665.SZ,116292.61,3922.0,0.02,0.01
014048.OF,20250829,20250630,301658.SZ,130558.06,4369.0,0.02,0.01
014048.OF,20250829,20250630,301662.SZ,147882.02,1429.0,0.02,0.01
014048.OF,20250829,20250630,603202.SH,160034.4,1657.0,0.02,0.01
014048.OF,20250829,20250630,603049.SH,225349.57,5044.0,0.03,0.01
014048.OF,20250829,20250630,600938.SH,885129.0,33900.0,0.13,0.0
014048.OF,20250829,20250630,600023.SH,931740.0,175800.0,0.13,0.0
014048.OF,20250829,20250630,600323.SH,939910.0,38600.0,0.13,0.0
014048.OF,20250829,20250630,600642.SH,940840.0,109400.0,0.13,0.0
014048.OF,20250829,20250630,000543.SZ,958300.0,136900.0,0.14,0.01
014048.OF,20250829,20250630,600583.SH,971334.0,177900.0,0.14,0.0
014048.OF,20250829,20250630,600011.SH,986748.0,138200.0,0.14,0.0
014048.OF,20250829,20250630,300896.SZ,1083822.0,6200.0,0.16,0.0
014048.OF,20250829,20250630,601890.SH,1127014.0,110600.0,0.16,0.01
014048.OF,20250829,20250630,002484.SZ,1237596.0,60400.0,0.18,0.01
014048.OF,20250829,20250630,603237.SH,1751208.0,104800.0,0.25,0.09
014048.OF,20250829,20250630,300681.SZ,1880880.0,68000.0,0.27,0.04
014048.OF,20250829,20250630,688199.SH,1882713.6,79776.0,0.27,0.05
014048.OF,20250829,20250630,601808.SH,1896128.0,137800.0,0.27,0.0
014048.OF,20250829,20250630,002149.SZ,2006835.0,101100.0,0.29,0.02
014048.OF,20250829,20250630,301153.SZ,3668000.0,140000.0,0.53,0.04
014048.OF,20250829,20250630,601456.SH,3693915.0,356900.0,0.53,0.01
014048.OF,20250829,20250630,600438.SH,3733575.0,222900.0,0.54,0.0
014048.OF,20250829,20250630,688322.SH,3760589.28,63728.0,0.54,0.02
014048.OF,20250829,20250630,000989.SZ,3764709.0,419700.0,0.54,0.06
014048.OF,20250829,20250630,603341.SH,3786716.0,93200.0,0.54,0.04
014048.OF,20250829,20250630,688303.SH,3804703.24,178457.0,0.55,0.03
014048.OF,20250829,20250630,600480.SH,3806776.0,312800.0,0.55,0.03
014048.OF,20250829,20250630,002938.SZ,3955705.0,123500.0,0.57,0.01
014048.OF,20250829,20250630,603383.SH,4159440.0,98100.0,0.6,0.05
014048.OF,20250829,20250630,300294.SZ,4173994.0,160600.0,0.6,0.03
014048.OF,20250829,20250630,688133.SH,4407432.22,191461.0,0.63,0.12
014048.OF,20250829,20250630,300738.SZ,4979247.0,237900.0,0.71,0.02
014048.OF,20250829,20250630,601236.SH,5494912.5,648750.0,0.79,0.01
014048.OF,20250829,20250630,688076.SH,5518758.28,148274.0,0.79,0.05
014048.OF,20250829,20250630,300416.SZ,5584401.0,389700.0,0.8,0.08
014048.OF,20250829,20250630,003021.SZ,5602170.0,51800.0,0.8,0.03
014048.OF,20250829,20250630,002896.SZ,5608583.5,96850.0,0.8,0.05
014048.OF,20250829,20250630,688225.SH,5673497.11,278249.0,0.81,0.13
014048.OF,20250829,20250630,603138.SH,5752138.0,398900.0,0.82,0.14
014048.OF,20250829,20250630,688615.SH,5768294.39,36529.0,0.83,0.13
014048.OF,20250829,20250630,002727.SZ,5836648.0,357200.0,0.84,0.09
014048.OF,20250829,20250630,001339.SZ,5852763.0,121100.0,0.84,0.16
014048.OF,20250829,20250630,603171.SH,5895834.0,137400.0,0.85,0.03
014048.OF,20250829,20250630,301257.SZ,6035260.0,195950.0,0.87,0.26
014048.OF,20250829,20250630,000963.SZ,6126648.0,151800.0,0.88,0.01
014048.OF,20250829,20250630,603127.SH,6200716.53,294851.0,0.89,0.05
014048.OF,20250829,20250630,600456.SH,6478320.17,206119.0,0.93,0.04
014048.OF,20250829,20250630,002880.SZ,6692722.5,234750.0,0.96,0.1
014048.OF,20250829,20250630,600976.SH,6697068.0,170800.0,0.96,0.11
014048.OF,20250829,20250630,605108.SH,6702890.0,347300.0,0.96,0.13
014048.OF,20250829,20250630,600795.SH,7024776.0,1451400.0,1.01,0.01
014048.OF,20250829,20250630,600988.SH,8173080.0,328500.0,1.17,0.02
014048.OF,20250829,20250630,688331.SH,8283781.0,136922.0,1.19,0.08
014048.OF,20250829,20250630,688347.SH,8365758.14,152354.0,1.2,0.04
014048.OF,20250829,20250630,601689.SH,8405775.0,177900.0,1.21,0.01
014048.OF,20250829,20250630,300442.SZ,8427034.2,170140.0,1.21,0.03
014048.OF,20250829,20250630,002007.SZ,8432027.0,538100.0,1.21,0.03
014048.OF,20250829,20250630,688651.SH,8467141.05,248085.0,1.21,0.79
014048.OF,20250829,20250630,300454.SZ,8479967.2,90040.0,1.22,0.03
014048.OF,20250829,20250630,603039.SH,8505390.0,152700.0,1.22,0.06
014048.OF,20250829,20250630,301608.SZ,8569496.0,96200.0,1.23,0.54
014048.OF,20250829,20250630,002475.SZ,8856357.0,255300.0,1.27,0.0
014048.OF,20250829,20250630,000661.SZ,9253494.0,93300.0,1.33,0.02
014048.OF,20250829,20250630,601878.SH,9285610.1,851110.0,1.33,0.02
014048.OF,20250829,20250630,300274.SZ,9338706.0,137800.0,1.34,0.01
014048.OF,20250829,20250630,688037.SH,9498241.6,88603.0,1.36,0.04
014048.OF,20250829,20250630,002600.SZ,9516002.0,1107800.0,1.36,0.02
014048.OF,20250829,20250630,688361.SH,9519531.68,113072.0,1.36,0.05
014048.OF,20250829,20250630,603986.SH,9540362.0,75400.0,1.37,0.01
014048.OF,20250829,20250630,688072.SH,9557534.09,62179.0,1.37,0.02
014048.OF,20250829,20250630,688409.SH,9617233.27,174827.0,1.38,0.1
014048.OF,20250829,20250630,688120.SH,9687428.8,57424.0,1.39,0.02
014048.OF,20250829,20250630,300433.SZ,9711650.0,435500.0,1.39,0.01
014048.OF,20250829,20250630,600521.SH,9821736.0,527200.0,1.41,0.04
014048.OF,20250829,20250630,688234.SH,10367331.4,177068.0,1.49,0.06
014048.OF,20250829,20250630,603296.SH,10431924.0,129300.0,1.5,0.02
014048.OF,20250829,20250630,000975.SZ,10604506.0,559900.0,1.52,0.02
014048.OF,20250829,20250630,002155.SZ,10733026.5,601290.0,1.54,0.04
014048.OF,20250829,20250630,688502.SH,10735183.54,37319.0,1.54,0.22
014048.OF,20250829,20250630,002241.SZ,11291544.0,484200.0,1.62,0.02
014048.OF,20250829,20250630,002273.SZ,11336969.0,567700.0,1.63,0.04
014048.OF,20250829,20250630,000403.SZ,11388178.2,628140.0,1.63,0.07
014048.OF,20250829,20250630,600489.SH,11452364.0,782800.0,1.64,0.02
014048.OF,20250829,20250630,600547.SH,11740661.0,367700.0,1.68,0.01
014048.OF,20250829,20250630,300661.SZ,12031719.03,165339.0,1.72,0.03
014048.OF,20250718,20250630,300498.SZ,22711276.0,1329700.0,3.26,0.02
014048.OF,20250718,20250630,002179.SZ,13125072.0,325200.0,1.88,0.02
014048.OF,20250718,20250630,002714.SZ,29415402.0,700200.0,4.22,0.02
014048.OF,20250718,20250630,002422.SZ,12503752.0,348100.0,1.79,0.03
014048.OF,20250718,20250630,002311.SZ,19849178.79,338781.0,2.85,0.02
014048.OF,20250718,20250630,688981.SH,15640123.62,177386.0,2.24,0.01
014048.OF,20250718,20250630,688012.SH,14139005.7,77559.0,2.03,0.01
014048.OF,20250718,20250630,600519.SH,17759952.0,12600.0,2.55,0.0
014048.OF,20250718,20250630,600276.SH,19363890.0,373100.0,2.78,0.01
014048.OF,20250718,20250630,600036.SH,16326035.0,355300.0,2.34,0.0
014048.OF,20250421,20250331,300750.SZ,26558700.0,105000.0,3.32,0.0
014048.OF,20250421,20250331,300498.SZ,18667066.0,1119800.0,2.33,0.02
014048.OF,20250421,20250331,002179.SZ,24072301.0,586700.0,3.01,0.03
014048.OF,20250421,20250331,002714.SZ,18640749.0,481300.0,2.33,0.01
014048.OF,20250421,20250331,601369.SH,20582664.0,2341600.0,2.57,0.14
014048.OF,20250421,20250331,002025.SZ,20025952.4,360179.0,2.5,0.08
014048.OF,20250421,20250331,600976.SH,19250325.0,427500.0,2.4,0.28
014048.OF,20250421,20250331,600519.SH,46205600.0,29600.0,5.77,0.0
014048.OF,20250421,20250331,600276.SH,30690960.0,623800.0,3.83,0.01
014048.OF,20250421,20250331,600036.SH,19982664.0,461600.0,2.49,0.0
014048.OF,20250328,20241231,600928.SH,23166814.0,6417400.0,1.06,0.15
014048.OF,20250328,20241231,600486.SH,23946085.17,413791.0,1.1,0.1
014048.OF,20250328,20241231,002960.SZ,24288747.66,2081298.0,1.11,0.34
014048.OF,20250328,20241231,002436.SZ,24513104.0,2206400.0,1.12,0.15
014048.OF,20250328,20241231,001323.SZ,24546252.0,649200.0,1.12,0.83
014048.OF,20250328,20241231,601788.SH,24546294.0,1355400.0,1.12,0.03
014048.OF,20250328,20241231,600276.SH,24753870.0,539300.0,1.13,0.01
014048.OF,20250328,20241231,600461.SH,24878701.4,2500372.0,1.14,0.21
014048.OF,20250328,20241231,688318.SH,25085700.0,146700.0,1.15,0.08
014048.OF,20250328,20241231,601166.SH,25266292.0,1318700.0,1.16,0.01
014048.OF,20250328,20241231,600866.SH,25297053.0,3909900.0,1.16,0.35
014048.OF,20250328,20241231,600600.SH,25376512.0,313600.0,1.16,0.04
014048.OF,20250328,20241231,000661.SZ,25406920.0,255500.0,1.16,0.06
014048.OF,20250328,20241231,601818.SH,25494399.0,6587700.0,1.17,0.01
014048.OF,20250328,20241231,601369.SH,25583220.0,2940600.0,1.17,0.17
014048.OF,20250328,20241231,601555.SH,25813320.0,3309400.0,1.18,0.07
014048.OF,20250328,20241231,601009.SH,26205390.0,2460600.0,1.2,0.02
014048.OF,20250328,20241231,000728.SZ,26637468.0,3186300.0,1.22,0.07
014048.OF,20250328,20241231,600741.SH,26857011.0,1525100.0,1.23,0.05
014048.OF,20250328,20241231,600919.SH,26881268.0,2737400.0,1.23,0.01
014048.OF,20250328,20241231,601077.SH,26906770.0,4447400.0,1.23,0.05
014048.OF,20250328,20241231,000333.SZ,26981414.0,358700.0,1.23,0.01
014048.OF,20250328,20241231,000651.SZ,27160920.0,597600.0,1.24,0.01
014048.OF,20250328,20241231,601825.SH,27574953.0,3240300.0,1.26,0.03
014048.OF,20250328,20241231,600016.SH,27605746.0,6684200.0,1.26,0.02
014048.OF,20250328,20241231,600938.SH,28187952.0,955200.0,1.29,0.03
014048.OF,20250328,20241231,600015.SH,28540431.0,3563100.0,1.31,0.02
014048.OF,20250328,20241231,002563.SZ,29499444.0,4202200.0,1.35,0.19
014048.OF,20250328,20241231,603391.SH,4135.0,100.0,0.0,0.0
