ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
011870.OF,20260122,20251231,300750.SZ,222042090.66,604591.0,9.7,0.01
011870.OF,20260122,20251231,601899.SH,232479468.0,6744400.0,10.16,0.03
011870.OF,20260122,20251231,601601.SH,181030245.0,4319500.0,7.91,0.06
011870.OF,20260122,20251231,601318.SH,212063871.6,3100349.0,9.27,0.03
011870.OF,20260122,20251231,600938.SH,88759349.82,2940999.0,3.88,0.1
011870.OF,20260122,20251231,600547.SH,110385436.0,2851600.0,4.82,0.08
011870.OF,20260122,20251231,600489.SH,236393295.36,10119576.0,10.33,0.21
011870.OF,20260122,20251231,600519.SH,224170474.5,162775.0,9.8,0.01
011870.OF,20260122,20251231,600285.SH,94768960.0,4576000.0,4.14,0.81
011870.OF,20260122,20251231,000408.SZ,223414396.0,2647090.0,9.76,0.17
011870.OF,20251028,20250930,601138.SH,171276147.0,2594700.0,7.17,0.01
011870.OF,20251028,20250930,300750.SZ,252693582.0,628591.0,10.59,0.01
011870.OF,20251028,20250930,002714.SZ,99295818.0,1873506.0,4.16,0.05
011870.OF,20251028,20250930,002155.SZ,182831919.6,8147590.0,7.66,0.52
011870.OF,20251028,20250930,601899.SH,123391872.0,4191300.0,5.17,0.02
011870.OF,20251028,20250930,600938.SH,150315411.87,5752599.0,6.3,0.19
011870.OF,20251028,20250930,688521.SH,160792584.0,878648.0,6.74,0.18
011870.OF,20251028,20250930,600489.SH,236742595.68,10795376.0,9.92,0.22
011870.OF,20251028,20250930,600519.SH,233890280.25,161975.0,9.8,0.01
011870.OF,20251028,20250930,600285.SH,143067456.0,6526800.0,5.99,1.15
011870.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
011870.OF,20250829,20250630,001335.SZ,2244.0,80.0,0.0,0.0
011870.OF,20250829,20250630,603382.SH,2350.95,105.0,0.0,0.0
011870.OF,20250829,20250630,603400.SH,2497.17,57.0,0.0,0.0
011870.OF,20250829,20250630,603257.SH,2922.66,78.0,0.0,0.0
011870.OF,20250829,20250630,001390.SZ,3225.36,178.0,0.0,0.0
011870.OF,20250829,20250630,603409.SH,3332.0,100.0,0.0,0.0
011870.OF,20250829,20250630,001395.SZ,3780.0,80.0,0.0,0.0
011870.OF,20250829,20250630,603124.SH,4075.28,88.0,0.0,0.0
011870.OF,20250829,20250630,603271.SH,4420.08,126.0,0.0,0.0
011870.OF,20250829,20250630,603210.SH,4464.46,286.0,0.0,0.0
011870.OF,20250829,20250630,301560.SZ,5215.5,190.0,0.0,0.0
011870.OF,20250829,20250630,301595.SZ,5703.6,196.0,0.0,0.0
011870.OF,20250829,20250630,301636.SZ,6074.88,128.0,0.0,0.0
011870.OF,20250829,20250630,603014.SH,6699.4,205.0,0.0,0.0
011870.OF,20250829,20250630,001382.SZ,7396.86,366.0,0.0,0.0
011870.OF,20250829,20250630,301173.SZ,7781.54,173.0,0.0,0.0
011870.OF,20250829,20250630,688755.SH,7983.99,203.0,0.0,0.0
011870.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.0,0.0
011870.OF,20250829,20250630,301658.SZ,10042.26,437.0,0.0,0.0
011870.OF,20250829,20250630,301590.SZ,10182.04,73.0,0.0,0.0
011870.OF,20250829,20250630,001356.SZ,10237.96,709.0,0.0,0.0
011870.OF,20250829,20250630,301601.SZ,11576.7,342.0,0.0,0.0
011870.OF,20250829,20250630,301662.SZ,11797.5,143.0,0.0,0.0
011870.OF,20250829,20250630,603072.SH,12305.7,226.0,0.0,0.0
011870.OF,20250829,20250630,688757.SH,13903.84,536.0,0.0,0.0
011870.OF,20250829,20250630,301535.SZ,13938.66,734.0,0.0,0.0
011870.OF,20250829,20250630,301479.SZ,14172.34,182.0,0.0,0.0
011870.OF,20250829,20250630,603202.SH,15049.56,166.0,0.0,0.0
011870.OF,20250829,20250630,001388.SZ,15385.54,937.0,0.0,0.0
011870.OF,20250829,20250630,301501.SZ,15827.0,350.0,0.0,0.0
011870.OF,20250829,20250630,301602.SZ,16318.4,658.0,0.0,0.0
011870.OF,20250829,20250630,301678.SZ,17014.28,382.0,0.0,0.0
011870.OF,20250829,20250630,301275.SZ,22307.43,397.0,0.0,0.0
011870.OF,20250829,20250630,301458.SZ,23911.11,701.0,0.0,0.0
011870.OF,20250829,20250630,688775.SH,71143.68,573.0,0.0,0.0
011870.OF,20250829,20250630,601328.SH,12534400.0,1566800.0,0.56,0.0
011870.OF,20250829,20250630,601009.SH,12614672.0,1085600.0,0.56,0.01
011870.OF,20250829,20250630,688062.SH,13620524.68,481631.0,0.6,0.24
011870.OF,20250829,20250630,688331.SH,20046554.0,331348.0,0.89,0.2
011870.OF,20250829,20250630,688617.SH,22958397.0,77301.0,1.02,0.05
011870.OF,20250829,20250630,601665.SH,25850696.0,4090300.0,1.15,0.08
011870.OF,20250829,20250630,002966.SZ,28080196.0,3198200.0,1.25,0.07
011870.OF,20250829,20250630,688521.SH,32074766.5,332381.0,1.42,0.07
011870.OF,20250829,20250630,601838.SH,32149950.0,1599500.0,1.43,0.04
011870.OF,20250829,20250630,600919.SH,32289342.0,2704300.0,1.43,0.01
011870.OF,20250829,20250630,002345.SZ,34747713.0,2375100.0,1.54,0.27
011870.OF,20250829,20250630,600036.SH,36544035.0,795300.0,1.62,0.0
011870.OF,20250829,20250630,600926.SH,37244526.0,2214300.0,1.65,0.03
011870.OF,20250829,20250630,601988.SH,38222744.0,6801200.0,1.7,0.0
011870.OF,20250829,20250630,601288.SH,43423800.0,7385000.0,1.93,0.0
011870.OF,20250829,20250630,601939.SH,43440992.0,4601800.0,1.93,0.05
011870.OF,20250829,20250630,600988.SH,57726551.12,2320199.0,2.56,0.14
011870.OF,20250829,20250630,000893.SZ,68110372.0,2259800.0,3.02,0.28
011870.OF,20250721,20250630,300750.SZ,236494335.22,937651.0,10.5,0.02
011870.OF,20250721,20250630,300760.SZ,124021769.75,551821.0,5.51,0.05
011870.OF,20250721,20250630,002155.SZ,225537445.35,12635151.0,10.02,0.81
011870.OF,20250721,20250630,600938.SH,237345095.89,9090199.0,10.54,0.3
011870.OF,20250721,20250630,600941.SH,137008465.6,1217312.0,6.08,0.13
