ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
023286.OF,20260122,20251231,601869.SH,35245444.0,302900.0,5.59,0.07
023286.OF,20260122,20251231,300502.SZ,55324992.0,128400.0,8.77,0.01
023286.OF,20260122,20251231,300308.SZ,58015880.0,95108.0,9.2,0.01
023286.OF,20260122,20251231,601231.SH,40504590.0,1350153.0,6.42,0.06
023286.OF,20260122,20251231,688041.SH,38370295.03,170983.0,6.08,0.01
023286.OF,20260122,20251231,688256.SH,51684410.4,38128.0,8.2,0.01
023286.OF,20260122,20251231,688127.SH,38225958.6,993140.0,6.06,0.24
023286.OF,20260122,20251231,600487.SH,35222939.0,1424300.0,5.59,0.06
023286.OF,20260122,20251231,600498.SH,39625216.0,1235200.0,6.28,0.1
023286.OF,20260122,20251231,000977.SZ,34503728.4,518074.0,5.47,0.04
023286.OF,20251028,20250930,300458.SZ,43965124.4,848420.0,5.79,0.13
023286.OF,20251028,20250930,603986.SH,45710190.0,214300.0,6.02,0.03
023286.OF,20251028,20250930,002241.SZ,78221250.0,2085900.0,10.3,0.07
023286.OF,20251028,20250930,688332.SH,43112652.66,262866.0,5.68,0.59
023286.OF,20251028,20250930,688220.SH,46095627.5,417155.0,6.07,0.12
023286.OF,20251028,20250930,688608.SH,49897295.0,167722.0,6.57,0.1
023286.OF,20251028,20250930,688521.SH,64625352.0,353144.0,8.51,0.07
023286.OF,20251028,20250930,603893.SH,70078385.0,310700.0,9.23,0.07
023286.OF,20251028,20250930,688018.SH,44778120.24,206484.0,5.9,0.13
023286.OF,20251028,20250930,688099.SH,49027044.6,440970.0,6.46,0.1
023286.OF,20250829,20250630,688755.SH,7983.99,203.0,0.0,0.0
023286.OF,20250829,20250630,688692.SH,8692.71,39.0,0.0,0.0
023286.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.0,0.0
023286.OF,20250829,20250630,301658.SZ,10042.26,437.0,0.0,0.0
023286.OF,20250829,20250630,301590.SZ,10182.04,73.0,0.0,0.0
023286.OF,20250829,20250630,001356.SZ,10237.96,709.0,0.0,0.0
023286.OF,20250829,20250630,301601.SZ,11576.7,342.0,0.0,0.0
023286.OF,20250829,20250630,301662.SZ,11797.5,143.0,0.0,0.0
023286.OF,20250829,20250630,603072.SH,12305.7,226.0,0.0,0.0
023286.OF,20250829,20250630,688758.SH,13185.69,777.0,0.0,0.0
023286.OF,20250829,20250630,688757.SH,13903.84,536.0,0.0,0.0
023286.OF,20250829,20250630,301535.SZ,13938.66,734.0,0.0,0.0
023286.OF,20250829,20250630,301479.SZ,14172.34,182.0,0.0,0.0
023286.OF,20250829,20250630,001388.SZ,15385.54,937.0,0.0,0.0
023286.OF,20250829,20250630,301501.SZ,15827.0,350.0,0.0,0.0
023286.OF,20250829,20250630,301602.SZ,16318.4,658.0,0.0,0.0
