ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
024919.OF,20260122,20251231,2386.HK,169773666.01,24538500.0,3.09,
024919.OF,20260122,20251231,0916.HK,174307875.57,29064000.0,3.18,0.88
024919.OF,20260122,20251231,0631.HK,131532821.52,16816000.0,2.4,
024919.OF,20260122,20251231,2343.HK,181835338.15,86403000.0,3.31,
024919.OF,20260122,20251231,2319.HK,242056041.33,17974000.0,4.41,
024919.OF,20260122,20251231,1114.HK,305461055.66,83504000.0,5.57,
024919.OF,20260122,20251231,0728.HK,180294688.7,37034000.0,3.28,0.27
024919.OF,20260122,20251231,0386.HK,126979797.89,30104000.0,2.31,0.13
024919.OF,20260122,20251231,0371.HK,167181794.93,75242000.0,3.05,
024919.OF,20260122,20251231,0107.HK,162084418.67,34312000.0,2.95,3.83
024919.OF,20251028,20250930,002091.SZ,126801048.0,13873200.0,2.31,0.87
024919.OF,20251028,20250930,2386.HK,172842799.0,28005500.0,3.15,
024919.OF,20251028,20250930,0916.HK,263180718.36,34689000.0,4.8,1.05
024919.OF,20251028,20250930,2343.HK,221529310.85,96671000.0,4.04,
024919.OF,20251028,20250930,2319.HK,239013599.1,17453000.0,4.36,
024919.OF,20251028,20250930,0489.HK,317777296.68,38674000.0,5.8,
024919.OF,20251028,20250930,0941.HK,300293957.93,3892500.0,5.48,0.02
024919.OF,20251028,20250930,0371.HK,155748380.59,71378000.0,2.84,
024919.OF,20251028,20250930,0338.HK,123681035.41,99610000.0,2.26,3.1
024919.OF,20251028,20250930,0107.HK,161512625.9,38626000.0,2.95,4.31
