ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
017999.OF,20260122,20251231,601336.SH,24290450.0,348500.0,2.11,0.02
017999.OF,20260122,20251231,601899.SH,49950511.47,1449101.0,4.35,0.01
017999.OF,20260122,20251231,601601.SH,2803779.0,66900.0,0.24,0.0
017999.OF,20260122,20251231,002142.SZ,30744505.0,1094500.0,2.67,0.02
017999.OF,20260122,20251231,1336.HK,35123900.01,715500.0,3.06,0.07
017999.OF,20260122,20251231,2601.HK,26432986.2,831400.0,2.3,0.03
017999.OF,20260122,20251231,2628.HK,60935123.11,2464000.0,5.3,0.03
017999.OF,20260122,20251231,2318.HK,55902543.85,950000.0,4.86,0.01
017999.OF,20260122,20251231,0883.HK,31301179.42,1627000.0,2.72,0.0
017999.OF,20260122,20251231,600036.SH,27756530.0,659300.0,2.41,0.0
017999.OF,20260122,20251231,000951.SZ,27006200.0,1598000.0,2.35,0.14
017999.OF,20260122,20251231,000425.SZ,31077303.9,2683705.0,2.7,0.03
017999.OF,20251028,20250930,601336.SH,19834188.0,324300.0,2.47,0.02
017999.OF,20251028,20250930,601899.SH,78710813.44,2673601.0,9.78,0.01
017999.OF,20251028,20250930,002142.SZ,22412640.0,848000.0,2.79,0.01
017999.OF,20251028,20250930,600031.SH,20881140.0,898500.0,2.6,0.01
017999.OF,20251028,20250930,1336.HK,23385237.71,554900.0,2.91,0.05
017999.OF,20251028,20250930,2628.HK,27279112.02,1352000.0,3.39,0.02
017999.OF,20251028,20250930,2318.HK,43226978.18,892500.0,5.37,0.01
017999.OF,20251028,20250930,6655.HK,11797786.85,823600.0,1.47,0.11
017999.OF,20251028,20250930,0883.HK,28282367.48,1627000.0,3.52,0.0
017999.OF,20251028,20250930,600801.SH,11908080.0,643680.0,1.48,0.05
017999.OF,20251028,20250930,000951.SZ,25868351.0,1503100.0,3.22,0.13
017999.OF,20251028,20250930,000425.SZ,36118107.5,3140705.0,4.49,0.03
017999.OF,20250830,20250630,000786.SZ,14034400.0,530000.0,3.22,0.03
017999.OF,20250830,20250630,600031.SH,14469495.0,806100.0,3.32,0.01
017999.OF,20250830,20250630,601601.SH,5251400.0,140000.0,1.21,0.0
017999.OF,20250830,20250630,2601.HK,9338906.05,381400.0,2.14,0.01
017999.OF,20250830,20250630,603993.SH,15492800.0,1840000.0,3.56,0.01
017999.OF,20250830,20250630,1818.HK,15971345.13,858500.0,3.67,
017999.OF,20250830,20250630,2099.HK,16523804.44,255200.0,3.79,
017999.OF,20250830,20250630,603120.SH,2172.95,65.0,0.0,0.0
017999.OF,20250830,20250630,001335.SZ,2244.0,80.0,0.0,0.0
017999.OF,20250830,20250630,603382.SH,2350.95,105.0,0.0,0.0
017999.OF,20250830,20250630,603400.SH,2497.17,57.0,0.0,0.0
017999.OF,20250830,20250630,603257.SH,2922.66,78.0,0.0,0.0
017999.OF,20250830,20250630,001390.SZ,3225.36,178.0,0.0,0.0
017999.OF,20250830,20250630,603409.SH,3332.0,100.0,0.0,0.0
017999.OF,20250830,20250630,001395.SZ,3780.0,80.0,0.0,0.0
017999.OF,20250830,20250630,603124.SH,4075.28,88.0,0.0,0.0
017999.OF,20250830,20250630,603271.SH,4420.08,126.0,0.0,0.0
017999.OF,20250830,20250630,603210.SH,4464.46,286.0,0.0,0.0
017999.OF,20250830,20250630,301560.SZ,5215.5,190.0,0.0,0.0
017999.OF,20250830,20250630,301595.SZ,5703.6,196.0,0.0,0.0
017999.OF,20250830,20250630,301636.SZ,6074.88,128.0,0.0,0.0
017999.OF,20250830,20250630,603014.SH,6699.4,205.0,0.0,0.0
017999.OF,20250830,20250630,603202.SH,7162.14,79.0,0.0,0.0
017999.OF,20250830,20250630,001382.SZ,7396.86,366.0,0.0,0.0
017999.OF,20250830,20250630,301173.SZ,7781.54,173.0,0.0,0.0
017999.OF,20250830,20250630,301665.SZ,8799.27,393.0,0.0,0.0
017999.OF,20250830,20250630,603049.SH,9641.25,225.0,0.0,0.0
017999.OF,20250830,20250630,301658.SZ,10042.26,437.0,0.0,0.0
017999.OF,20250830,20250630,301590.SZ,10182.04,73.0,0.0,0.0
017999.OF,20250830,20250630,001356.SZ,10237.96,709.0,0.0,0.0
017999.OF,20250830,20250630,301601.SZ,11576.7,342.0,0.0,0.0
017999.OF,20250830,20250630,301662.SZ,11797.5,143.0,0.0,0.0
017999.OF,20250830,20250630,603072.SH,12305.7,226.0,0.0,0.0
017999.OF,20250830,20250630,301479.SZ,14172.34,182.0,0.0,0.0
017999.OF,20250830,20250630,001388.SZ,15385.54,937.0,0.0,0.0
017999.OF,20250830,20250630,301501.SZ,15781.78,349.0,0.0,0.0
017999.OF,20250830,20250630,301602.SZ,16318.4,658.0,0.0,0.0
017999.OF,20250830,20250630,301678.SZ,17014.28,382.0,0.0,0.0
017999.OF,20250830,20250630,301275.SZ,22307.43,397.0,0.01,0.0
017999.OF,20250830,20250630,600426.SH,1300200.0,60000.0,0.3,0.0
017999.OF,20250830,20250630,1313.HK,1403381.62,916000.0,0.32,
017999.OF,20250830,20250630,600782.SH,1419894.0,401100.0,0.33,0.01
017999.OF,20250830,20250630,1579.HK,1685921.97,133000.0,0.39,
017999.OF,20250830,20250630,6862.HK,1698506.88,125000.0,0.39,
017999.OF,20250830,20250630,0586.HK,2065566.75,250000.0,0.47,
017999.OF,20250830,20250630,000932.SZ,4400000.0,1000000.0,1.01,0.01
017999.OF,20250830,20250630,3323.HK,4965567.75,1452000.0,1.14,
017999.OF,20250830,20250630,600016.SH,5700000.0,1200000.0,1.31,0.0
017999.OF,20250830,20250630,2628.HK,9140365.42,532000.0,2.1,0.01
017999.OF,20250830,20250630,0123.HK,9446616.47,2409000.0,2.17,
017999.OF,20250830,20250630,600030.SH,9943200.0,360000.0,2.28,0.0
017999.OF,20250830,20250630,600497.SH,10366813.0,1959700.0,2.38,0.04
017999.OF,20250830,20250630,600970.SH,11043318.0,1287100.0,2.54,0.06
017999.OF,20250830,20250630,6655.HK,13219043.55,1647200.0,3.03,0.22
017999.OF,20250719,20250630,601899.SH,49549519.5,2541001.0,11.37,0.01
017999.OF,20250719,20250630,002142.SZ,27685584.0,1011900.0,6.36,0.02
017999.OF,20250719,20250630,601318.SH,8732552.0,157400.0,2.0,0.0
017999.OF,20250719,20250630,600489.SH,20787767.0,1420900.0,4.77,0.03
017999.OF,20250719,20250630,1339.HK,16594352.89,3048000.0,3.81,0.03
017999.OF,20250719,20250630,1336.HK,26970419.68,691800.0,6.19,0.07
017999.OF,20250719,20250630,2318.HK,19661755.99,432500.0,4.51,0.01
017999.OF,20250719,20250630,0939.HK,24174189.47,3347000.0,5.55,0.0
017999.OF,20250719,20250630,0883.HK,24675944.36,1527000.0,5.66,0.0
017999.OF,20250719,20250630,000951.SZ,20635404.0,1173800.0,4.74,0.1
017999.OF,20250719,20250630,000425.SZ,16992990.0,2187000.0,3.9,0.03
017999.OF,20250422,20250331,000786.SZ,15423000.0,530000.0,4.48,0.03
017999.OF,20250422,20250331,600970.SH,15683418.0,1637100.0,4.55,0.07
017999.OF,20250422,20250331,0939.HK,16171082.31,2547000.0,4.69,0.0
017999.OF,20250422,20250331,2099.HK,17322644.95,335800.0,5.03,
017999.OF,20250422,20250331,000951.SZ,17633284.0,873800.0,5.12,0.07
017999.OF,20250422,20250331,0883.HK,18663166.27,1092000.0,5.42,0.0
017999.OF,20250422,20250331,000425.SZ,18851940.0,2187000.0,5.47,0.03
017999.OF,20250422,20250331,1336.HK,18928968.99,691800.0,5.5,0.07
017999.OF,20250422,20250331,002142.SZ,22254258.0,861900.0,6.46,0.01
017999.OF,20250422,20250331,1818.HK,23578066.56,1650500.0,6.85,
017999.OF,20250329,20241231,688710.SH,11148.56,332.0,0.0,0.0
017999.OF,20250329,20241231,301613.SZ,11528.52,276.0,0.0,0.0
017999.OF,20250329,20241231,301622.SZ,13745.52,306.0,0.0,0.0
017999.OF,20250329,20241231,301631.SZ,15599.88,153.0,0.0,0.0
017999.OF,20250329,20241231,301556.SZ,15766.35,267.0,0.0,0.0
017999.OF,20250329,20241231,688721.SH,15861.15,279.0,0.01,0.0
017999.OF,20250329,20241231,301522.SZ,20269.44,816.0,0.01,0.0
017999.OF,20250329,20241231,001391.SZ,23963.2,3524.0,0.01,0.0
017999.OF,20250329,20241231,603072.SH,27736.5,2255.0,0.01,0.0
017999.OF,20250329,20241231,301551.SZ,28185.96,652.0,0.01,0.0
017999.OF,20250329,20241231,688615.SH,47910.42,289.0,0.02,0.0
017999.OF,20250329,20241231,301626.SZ,62951.46,957.0,0.02,0.0
017999.OF,20250329,20241231,002080.SZ,943068.0,72100.0,0.3,0.0
017999.OF,20250329,20241231,603018.SH,1614086.0,196600.0,0.51,0.03
017999.OF,20250329,20241231,6862.HK,1840504.5,125000.0,0.58,
017999.OF,20250329,20241231,1579.HK,1857302.87,133000.0,0.59,
017999.OF,20250329,20241231,600115.SH,2000000.0,500000.0,0.63,0.0
017999.OF,20250329,20241231,3323.HK,2294727.12,700000.0,0.72,
017999.OF,20250329,20241231,1313.HK,2673884.94,1816000.0,0.84,
017999.OF,20250329,20241231,000811.SZ,2724172.0,222200.0,0.86,0.03
017999.OF,20250329,20241231,1999.HK,3950031.03,886800.0,1.25,
017999.OF,20250329,20241231,000932.SZ,4180000.0,1000000.0,1.32,0.01
017999.OF,20250329,20241231,601111.SH,4483388.0,566800.0,1.41,0.0
017999.OF,20250329,20241231,000786.SZ,4546500.0,150000.0,1.43,0.01
017999.OF,20250329,20241231,600256.SH,4814642.0,715400.0,1.52,0.01
017999.OF,20250329,20241231,603285.SH,2916.69,129.0,0.0,0.0
017999.OF,20250329,20241231,603391.SH,4135.0,100.0,0.0,0.0
017999.OF,20250329,20241231,603091.SH,4176.42,94.0,0.0,0.0
017999.OF,20250329,20241231,603310.SH,4290.05,239.0,0.0,0.0
017999.OF,20250329,20241231,603207.SH,4930.25,185.0,0.0,0.0
017999.OF,20250329,20241231,603395.SH,5508.58,154.0,0.0,0.0
017999.OF,20250329,20241231,001279.SZ,7396.15,265.0,0.0,0.0
017999.OF,20250329,20241231,301585.SZ,7528.5,210.0,0.0,0.0
017999.OF,20250329,20241231,603194.SH,8185.83,291.0,0.0,0.0
017999.OF,20250329,20241231,301607.SZ,9287.98,257.0,0.0,0.0
017999.OF,20250329,20241231,301617.SZ,10066.87,253.0,0.0,0.0
017999.OF,20250329,20241231,1339.HK,10923345.59,3048000.0,3.44,0.03
017999.OF,20250329,20241231,2611.HK,4991614.89,483000.0,1.57,0.03
017999.OF,20250329,20241231,600383.SH,5037000.0,1150000.0,1.59,0.03
017999.OF,20250329,20241231,600031.SH,6262400.0,380000.0,1.97,0.0
017999.OF,20250329,20241231,1336.HK,9655337.54,441800.0,3.04,0.04
017999.OF,20250329,20241231,002318.SZ,10625799.0,453900.0,3.35,0.05
017999.OF,20250329,20241231,600497.SH,10915529.0,1959700.0,3.44,0.04
017999.OF,20250329,20241231,2628.HK,7232150.15,532000.0,2.28,0.01
017999.OF,20250329,20241231,600489.SH,8672427.0,720900.0,2.73,0.01
017999.OF,20250329,20241231,2601.HK,8900429.73,381400.0,2.81,0.01
017999.OF,20250329,20241231,6655.HK,11943671.28,1647200.0,3.77,0.22
017999.OF,20250329,20241231,601958.SH,12197750.0,1212500.0,3.85,0.04
017999.OF,20250122,20241231,601899.SH,12398415.12,820001.0,3.91,0.0
017999.OF,20250122,20241231,000951.SZ,13595886.0,800700.0,4.29,0.07
017999.OF,20250122,20241231,0939.HK,15283882.74,2547000.0,4.82,0.0
017999.OF,20250122,20241231,600970.SH,15519708.0,1637100.0,4.89,0.07
017999.OF,20250122,20241231,0123.HK,16657663.08,3534000.0,5.25,
017999.OF,20250122,20241231,1818.HK,16751582.06,1650500.0,5.28,
017999.OF,20250122,20241231,000425.SZ,17342910.0,2187000.0,5.47,0.03
017999.OF,20250122,20241231,2099.HK,17396772.65,458200.0,5.49,
017999.OF,20250122,20241231,002142.SZ,20952789.0,861900.0,6.61,0.01
