ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
012615.OF,20260122,20251231,601336.SH,466990.0,6700.0,4.89,0.0
012615.OF,20260122,20251231,601668.SH,503253.0,98100.0,5.27,0.0
012615.OF,20260122,20251231,601857.SH,611067.0,58700.0,6.4,0.0
012615.OF,20260122,20251231,601318.SH,622440.0,9100.0,6.52,0.0
012615.OF,20260122,20251231,601398.SH,555100.0,70000.0,5.82,0.0
012615.OF,20260122,20251231,600887.SH,486200.0,17000.0,5.09,0.0
012615.OF,20260122,20251231,600350.SH,449475.0,46100.0,4.71,0.0
012615.OF,20260122,20251231,600036.SH,551510.0,13100.0,5.78,0.0
012615.OF,20260122,20251231,600019.SH,522990.0,70200.0,5.48,0.0
012615.OF,20260122,20251231,600009.SH,442260.0,13500.0,4.63,0.0
012615.OF,20251028,20250930,601668.SH,609310.0,111800.0,8.4,0.0
012615.OF,20251028,20250930,601838.SH,445050.0,25800.0,6.14,0.0
012615.OF,20251028,20250930,601390.SH,560367.0,101700.0,7.73,0.0
012615.OF,20251028,20250930,601088.SH,508200.0,13200.0,7.01,0.0
012615.OF,20251028,20250930,601398.SH,491290.0,67300.0,6.78,0.0
012615.OF,20251028,20250930,601111.SH,326683.0,41300.0,4.51,0.0
012615.OF,20251028,20250930,600282.SH,361200.0,68800.0,4.98,0.0
012615.OF,20251028,20250930,600115.SH,443220.0,106800.0,6.11,0.0
012615.OF,20251028,20250930,600019.SH,506212.0,71600.0,6.98,0.0
012615.OF,20251028,20250930,000932.SZ,404327.0,62300.0,5.58,0.0
012615.OF,20250829,20250630,000725.SZ,399.0,100.0,0.0,0.0
012615.OF,20250829,20250630,600027.SH,547.0,100.0,0.0,0.0
012615.OF,20250829,20250630,601006.SH,660.0,100.0,0.01,0.0
012615.OF,20250829,20250630,600004.SH,910.0,100.0,0.01,0.0
012615.OF,20250829,20250630,601825.SH,970.0,100.0,0.01,0.0
012615.OF,20250829,20250630,601229.SH,1061.0,100.0,0.01,0.0
012615.OF,20250829,20250630,600350.SH,1066.0,100.0,0.01,0.0
012615.OF,20250829,20250630,001965.SZ,1200.0,100.0,0.01,0.0
012615.OF,20250829,20250630,000792.SZ,1708.0,100.0,0.01,0.0
012615.OF,20250829,20250630,600999.SH,1759.0,100.0,0.01,0.0
012615.OF,20250829,20250630,601607.SH,1788.0,100.0,0.01,0.0
012615.OF,20250829,20250630,601611.SH,1838.0,200.0,0.01,0.0
012615.OF,20250829,20250630,000975.SZ,1894.0,100.0,0.02,0.0
012615.OF,20250829,20250630,600315.SH,2107.0,100.0,0.02,0.0
012615.OF,20250829,20250630,000401.SZ,2190.0,500.0,0.02,0.0
012615.OF,20250829,20250630,600196.SH,2509.0,100.0,0.02,0.0
012615.OF,20250829,20250630,000921.SZ,2570.0,100.0,0.02,0.0
012615.OF,20250829,20250630,002142.SZ,2736.0,100.0,0.02,0.0
012615.OF,20250829,20250630,600887.SH,2788.0,100.0,0.02,0.0
012615.OF,20250829,20250630,601600.SH,2816.0,400.0,0.02,0.0
012615.OF,20250829,20250630,600150.SH,3254.0,100.0,0.03,0.0
012615.OF,20250829,20250630,600642.SH,3440.0,400.0,0.03,0.0
012615.OF,20250829,20250630,600028.SH,4512.0,800.0,0.04,0.0
012615.OF,20250829,20250630,600036.SH,4595.0,100.0,0.04,0.0
012615.OF,20250829,20250630,601998.SH,5100.0,600.0,0.04,0.0
012615.OF,20250829,20250630,600938.SH,5222.0,200.0,0.04,0.0
012615.OF,20250829,20250630,000425.SZ,5439.0,700.0,0.04,0.0
012615.OF,20250829,20250630,000538.SZ,5579.0,100.0,0.04,0.0
012615.OF,20250829,20250630,601766.SH,9856.0,1400.0,0.08,0.0
012615.OF,20250829,20250630,000582.SZ,129525.0,15700.0,1.03,0.0
012615.OF,20250829,20250630,300762.SZ,138043.0,6100.0,1.1,0.0
012615.OF,20250829,20250630,002507.SZ,140690.0,11000.0,1.12,0.0
012615.OF,20250829,20250630,601698.SH,145337.0,7100.0,1.16,0.0
012615.OF,20250829,20250630,601800.SH,211582.0,23800.0,1.68,0.0
012615.OF,20250829,20250630,600019.SH,248443.0,37700.0,1.98,0.0
012615.OF,20250829,20250630,600750.SH,292522.0,13400.0,2.33,0.0
012615.OF,20250829,20250630,002152.SZ,301056.0,22400.0,2.4,0.0
012615.OF,20250829,20250630,600585.SH,356402.0,16600.0,2.84,0.0
012615.OF,20250829,20250630,601117.SH,402675.0,52500.0,3.21,0.0
012615.OF,20250829,20250630,601211.SH,408108.0,21300.0,3.25,0.0
012615.OF,20250829,20250630,601857.SH,438615.0,51300.0,3.49,0.0
012615.OF,20250829,20250630,601728.SH,470425.0,60700.0,3.75,0.0
012615.OF,20250829,20250630,601601.SH,483879.0,12900.0,3.85,0.0
012615.OF,20250829,20250630,600029.SH,488520.0,82800.0,3.89,0.0
012615.OF,20250829,20250630,600115.SH,530751.0,131700.0,4.23,0.0
012615.OF,20250721,20250630,601319.SH,1012973.0,116300.0,8.07,0.0
012615.OF,20250721,20250630,600926.SH,657662.0,39100.0,5.24,0.0
012615.OF,20250721,20250630,601668.SH,837227.0,145100.0,6.67,0.0
