ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
022578.OF,20260122,20251231,300750.SZ,3672600.0,10000.0,4.46,0.0
022578.OF,20260122,20251231,603127.SH,3501000.0,100000.0,4.25,0.02
022578.OF,20260122,20251231,300308.SZ,3660000.0,6000.0,4.45,0.0
022578.OF,20260122,20251231,601899.SH,3102300.0,90000.0,3.77,0.0
022578.OF,20260122,20251231,601601.SH,3352800.0,80000.0,4.07,0.0
022578.OF,20260122,20251231,601857.SH,4164000.0,400000.0,5.06,0.0
022578.OF,20260122,20251231,002050.SZ,3318600.0,60000.0,4.03,0.0
022578.OF,20260122,20251231,688008.SH,3298400.0,28000.0,4.01,0.0
022578.OF,20260122,20251231,600029.SH,3204000.0,400000.0,3.89,0.0
022578.OF,20260122,20251231,600276.SH,3574200.0,60000.0,4.34,0.0
022578.OF,20251028,20250930,601138.SH,5280800.0,80000.0,5.34,0.0
022578.OF,20251028,20250930,300677.SZ,3674000.0,100000.0,3.71,0.02
022578.OF,20251028,20250930,601688.SH,4354000.0,200000.0,4.4,0.0
022578.OF,20251028,20250930,002241.SZ,4500000.0,120000.0,4.55,0.0
022578.OF,20251028,20250930,002102.SZ,4560000.0,1200000.0,4.61,0.06
022578.OF,20251028,20250930,688041.SH,5052000.0,20000.0,5.1,0.0
022578.OF,20251028,20250930,688120.SH,4130000.0,25000.0,4.17,0.01
022578.OF,20251028,20250930,688521.SH,3660000.0,20000.0,3.7,0.0
022578.OF,20251028,20250930,600547.SH,5112900.0,130000.0,5.17,0.0
022578.OF,20251028,20250930,600276.SH,4293000.0,60000.0,4.34,0.0
022578.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
022578.OF,20250829,20250630,603382.SH,2350.95,105.0,0.0,0.0
022578.OF,20250829,20250630,603257.SH,2922.66,78.0,0.0,0.0
022578.OF,20250829,20250630,603124.SH,4075.28,88.0,0.0,0.0
022578.OF,20250829,20250630,603210.SH,4464.46,286.0,0.0,0.0
022578.OF,20250829,20250630,603014.SH,6699.4,205.0,0.01,0.0
022578.OF,20250829,20250630,688755.SH,7983.99,203.0,0.01,0.0
022578.OF,20250829,20250630,688757.SH,13903.84,536.0,0.01,0.0
022578.OF,20250829,20250630,603202.SH,15049.56,166.0,0.01,0.0
022578.OF,20250829,20250630,603049.SH,31023.4,724.0,0.02,0.0
022578.OF,20250829,20250630,603400.SH,31875.73,569.0,0.03,0.0
022578.OF,20250829,20250630,688775.SH,71143.68,573.0,0.06,0.0
022578.OF,20250829,20250630,300476.SZ,2687600.0,20000.0,2.11,0.0
022578.OF,20250829,20250630,002345.SZ,2926000.0,200000.0,2.3,0.02
022578.OF,20250829,20250630,600562.SH,3149000.0,100000.0,2.48,0.01
022578.OF,20250829,20250630,603259.SH,3477500.0,50000.0,2.74,0.0
022578.OF,20250829,20250630,600893.SH,3854000.0,100000.0,3.03,0.0
022578.OF,20250829,20250630,603288.SH,3891000.0,100000.0,3.06,0.0
022578.OF,20250829,20250630,601899.SH,3900000.0,200000.0,3.07,0.0
022578.OF,20250829,20250630,603296.SH,4034000.0,50000.0,3.17,0.01
022578.OF,20250829,20250630,688041.SH,4238700.0,30000.0,3.33,0.0
022578.OF,20250829,20250630,688981.SH,4408500.0,50000.0,3.47,0.0
022578.OF,20250829,20250630,002371.SZ,4422100.0,10000.0,3.48,0.0
022578.OF,20250829,20250630,601688.SH,4452500.0,250000.0,3.5,0.0
022578.OF,20250829,20250630,000680.SZ,4485000.0,500000.0,3.53,0.04
022578.OF,20250829,20250630,688256.SH,4812000.0,8000.0,3.79,0.0
022578.OF,20250829,20250630,600694.SH,4923336.95,265409.0,3.87,0.08
022578.OF,20250721,20250630,300750.SZ,7566600.0,30000.0,5.95,0.0
022578.OF,20250721,20250630,300502.SZ,7621200.0,60000.0,6.0,0.01
022578.OF,20250721,20250630,603986.SH,6326500.0,50000.0,4.98,0.01
022578.OF,20250721,20250630,603227.SH,5028000.0,600000.0,3.96,0.06
022578.OF,20250721,20250630,601601.SH,7502000.0,200000.0,5.9,0.0
022578.OF,20250721,20250630,600941.SH,6753000.0,60000.0,5.31,0.01
022578.OF,20250721,20250630,002027.SZ,7300000.0,1000000.0,5.74,0.01
022578.OF,20250721,20250630,600029.SH,7080000.0,1200000.0,5.57,0.01
022578.OF,20250721,20250630,600276.SH,5190000.0,100000.0,4.08,0.0
022578.OF,20250721,20250630,600036.SH,6892500.0,150000.0,5.42,0.0
022578.OF,20250422,20250331,601601.SH,6432000.0,200000.0,4.46,0.0
022578.OF,20250422,20250331,600547.SH,6720000.0,250000.0,4.66,0.01
022578.OF,20250422,20250331,600887.SH,6739200.0,240000.0,4.67,0.0
022578.OF,20250422,20250331,600690.SH,6835000.0,250000.0,4.74,0.0
022578.OF,20250422,20250331,600276.SH,7872000.0,160000.0,5.46,0.0
022578.OF,20250422,20250331,002027.SZ,8424000.0,1200000.0,5.84,0.01
022578.OF,20250422,20250331,600941.SH,8588800.0,80000.0,5.96,0.01
022578.OF,20250422,20250331,300750.SZ,8852900.0,35000.0,6.14,0.0
022578.OF,20250422,20250331,002648.SZ,9196000.0,400000.0,6.38,0.01
022578.OF,20250422,20250331,600036.SH,15151500.0,350000.0,10.51,0.0
022578.OF,20250331,20241231,688981.SH,378480.0,4000.0,2.45,0.0
022578.OF,20250331,20241231,000807.SZ,405900.0,30000.0,2.62,0.0
022578.OF,20250331,20241231,002064.SZ,490800.0,60000.0,3.17,0.0
022578.OF,20250331,20241231,603606.SH,525500.0,10000.0,3.4,0.0
022578.OF,20250331,20241231,002507.SZ,565200.0,40000.0,3.65,0.0
022578.OF,20250331,20241231,600428.SH,584000.0,80000.0,3.78,0.0
022578.OF,20250331,20241231,301498.SZ,587400.0,7500.0,3.8,0.0
022578.OF,20250331,20241231,300760.SZ,637500.0,2500.0,4.12,0.0
022578.OF,20250331,20241231,002371.SZ,703800.0,1800.0,4.55,0.0
022578.OF,20250331,20241231,600298.SH,721000.0,20000.0,4.66,0.0
022578.OF,20250331,20241231,600482.SH,734100.0,30000.0,4.75,0.0
022578.OF,20250122,20241231,600276.SH,734400.0,16000.0,4.75,0.0
022578.OF,20250122,20241231,600029.SH,778800.0,120000.0,5.04,0.0
022578.OF,20250122,20241231,002138.SZ,787000.0,25000.0,5.09,0.0
022578.OF,20250122,20241231,600989.SH,842000.0,50000.0,5.44,0.0
022578.OF,20250122,20241231,002027.SZ,843600.0,120000.0,5.45,0.0
022578.OF,20250122,20241231,600887.SH,845040.0,28000.0,5.46,0.0
022578.OF,20250122,20241231,600690.SH,854100.0,30000.0,5.52,0.0
022578.OF,20250122,20241231,300750.SZ,931000.0,3500.0,6.02,0.0
022578.OF,20250122,20241231,600919.SH,982000.0,100000.0,6.35,0.0
022578.OF,20250122,20241231,601601.SH,1533600.0,45000.0,9.92,0.0
