ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
017679.OF,20260121,20251231,300750.SZ,5729256.0,15600.0,3.33,0.0
017679.OF,20260121,20251231,603225.SH,13067390.0,671500.0,7.59,0.04
017679.OF,20260121,20251231,603026.SH,5670598.0,75800.0,3.29,0.04
017679.OF,20260121,20251231,002759.SZ,6421269.0,138300.0,3.73,0.03
017679.OF,20260121,20251231,000333.SZ,7033500.0,90000.0,4.08,0.0
017679.OF,20260121,20251231,601233.SH,8445996.81,490761.0,4.9,0.02
017679.OF,20260121,20251231,601899.SH,5480730.0,159000.0,3.18,0.0
017679.OF,20260121,20251231,600309.SH,11586348.0,151100.0,6.73,0.0
017679.OF,20260121,20251231,600036.SH,5595090.0,132900.0,3.25,0.0
017679.OF,20260121,20251231,000688.SZ,6318940.0,227300.0,3.67,0.02
017679.OF,20251027,20250930,002938.SZ,6218163.0,110900.0,3.39,0.0
017679.OF,20251027,20250930,688111.SH,6501226.5,20541.0,3.54,0.0
017679.OF,20251027,20250930,300662.SZ,6262992.0,219600.0,3.41,0.11
017679.OF,20251027,20250930,603067.SH,6495786.0,349800.0,3.54,0.05
017679.OF,20251027,20250930,000333.SZ,6859104.0,94400.0,3.74,0.0
017679.OF,20251027,20250930,601233.SH,6580384.0,438400.0,3.59,0.02
017679.OF,20251027,20250930,002064.SZ,6466080.0,709000.0,3.53,0.01
017679.OF,20251027,20250930,600426.SH,6955854.0,261400.0,3.79,0.01
017679.OF,20251027,20250930,600309.SH,10060238.0,151100.0,5.49,0.0
017679.OF,20251027,20250930,000830.SZ,7196112.0,495600.0,3.92,0.03
017679.OF,20250829,20250630,603120.SH,2172.95,65.0,0.0,0.0
017679.OF,20250829,20250630,603382.SH,2350.95,105.0,0.0,0.0
017679.OF,20250829,20250630,603400.SH,2497.17,57.0,0.0,0.0
017679.OF,20250829,20250630,001390.SZ,3207.24,177.0,0.0,0.0
017679.OF,20250829,20250630,603014.SH,3398.72,104.0,0.0,0.0
017679.OF,20250829,20250630,603049.SH,4070.75,95.0,0.0,0.0
017679.OF,20250829,20250630,603210.SH,4464.46,286.0,0.0,0.0
017679.OF,20250829,20250630,301560.SZ,5215.5,190.0,0.0,0.0
017679.OF,20250829,20250630,301595.SZ,5703.6,196.0,0.0,0.0
017679.OF,20250829,20250630,301636.SZ,6074.88,128.0,0.0,0.0
017679.OF,20250829,20250630,301590.SZ,6834.52,49.0,0.0,0.0
017679.OF,20250829,20250630,301665.SZ,8799.27,393.0,0.01,0.0
017679.OF,20250829,20250630,301662.SZ,11797.5,143.0,0.01,0.0
017679.OF,20250829,20250630,301678.SZ,13718.32,308.0,0.01,0.0
017679.OF,20250829,20250630,002991.SZ,643441.0,10300.0,0.39,0.02
017679.OF,20250829,20250630,600389.SH,660300.0,35500.0,0.4,0.01
017679.OF,20250829,20250630,688235.SH,742975.2,3180.0,0.45,0.0
017679.OF,20250829,20250630,002831.SZ,845462.0,36100.0,0.52,0.01
017679.OF,20250829,20250630,002020.SZ,869130.0,66600.0,0.53,0.01
017679.OF,20250829,20250630,688608.SH,919015.18,2641.0,0.56,0.0
