ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
017211.OF,20260122,20251231,603699.SH,363790.0,7000.0,3.2,0.0
017211.OF,20260122,20251231,300308.SZ,305000.0,500.0,2.68,0.0
017211.OF,20260122,20251231,002475.SZ,425325.0,7500.0,3.74,0.0
017211.OF,20260122,20251231,002353.SZ,339984.0,4800.0,2.99,0.0
017211.OF,20260122,20251231,601899.SH,355041.0,10300.0,3.12,0.0
017211.OF,20260122,20251231,600496.SH,352750.0,85000.0,3.1,0.0
017211.OF,20260122,20251231,600801.SH,304296.0,12400.0,2.67,0.0
017211.OF,20260122,20251231,600583.SH,457317.0,83300.0,4.02,0.0
017211.OF,20260122,20251231,600141.SH,387296.0,11200.0,3.4,0.0
017211.OF,20260122,20251231,600115.SH,275400.0,45900.0,2.42,0.0
017211.OF,20251028,20250930,300750.SZ,281400.0,700.0,2.87,0.0
017211.OF,20251028,20250930,603699.SH,273341.0,6100.0,2.79,0.0
017211.OF,20251028,20250930,603993.SH,292020.0,18600.0,2.98,0.0
017211.OF,20251028,20250930,600926.SH,268752.0,17600.0,2.74,0.0
017211.OF,20251028,20250930,002475.SZ,698652.0,10800.0,7.13,0.0
017211.OF,20251028,20250930,300037.SZ,330956.0,6200.0,3.38,0.0
017211.OF,20251028,20250930,601899.SH,556416.0,18900.0,5.68,0.0
017211.OF,20251028,20250930,600489.SH,458337.0,20900.0,4.68,0.0
017211.OF,20251028,20250930,600309.SH,306268.0,4600.0,3.13,0.0
017211.OF,20251028,20250930,600160.SH,252063.0,6300.0,2.57,0.0
017211.OF,20250829,20250630,688300.SH,14989.1,322.0,0.27,0.0
017211.OF,20250829,20250630,300170.SZ,17210.0,1000.0,0.31,0.0
017211.OF,20250829,20250630,300442.SZ,19812.0,400.0,0.35,0.0
017211.OF,20250829,20250630,300408.SZ,20040.0,600.0,0.36,0.0
017211.OF,20250829,20250630,300059.SZ,23130.0,1000.0,0.41,0.0
017211.OF,20250829,20250630,002001.SZ,25524.0,1200.0,0.46,0.0
017211.OF,20250829,20250630,603508.SH,31776.0,1200.0,0.57,0.0
017211.OF,20250829,20250630,688590.SH,34055.32,1658.0,0.61,0.0
017211.OF,20250829,20250630,002847.SZ,40200.0,500.0,0.72,0.0
017211.OF,20250829,20250630,002244.SZ,42900.0,4400.0,0.77,0.0
017211.OF,20250829,20250630,603337.SH,43056.0,1200.0,0.77,0.0
017211.OF,20250829,20250630,000333.SZ,43320.0,600.0,0.77,0.0
017211.OF,20250829,20250630,601939.SH,43424.0,4600.0,0.78,0.0
017211.OF,20250829,20250630,601916.SH,43731.0,12900.0,0.78,0.0
017211.OF,20250829,20250630,300973.SZ,43893.0,900.0,0.78,0.0
017211.OF,20250829,20250630,600547.SH,44702.0,1400.0,0.8,0.0
017211.OF,20250829,20250630,600729.SH,47728.0,1600.0,0.85,0.0
017211.OF,20250829,20250630,002891.SZ,49496.0,800.0,0.89,0.0
017211.OF,20250829,20250630,002050.SZ,50122.0,1900.0,0.9,0.0
017211.OF,20250829,20250630,601100.SH,50400.0,700.0,0.9,0.0
017211.OF,20250829,20250630,600036.SH,105685.0,2300.0,1.89,0.0
017211.OF,20250829,20250630,601033.SH,105927.0,6700.0,1.89,0.0
017211.OF,20250829,20250630,600900.SH,108504.0,3600.0,1.94,0.0
017211.OF,20250829,20250630,601998.SH,110500.0,13000.0,1.98,0.0
017211.OF,20250829,20250630,600039.SH,111870.0,11300.0,2.0,0.0
017211.OF,20250829,20250630,601555.SH,113750.0,13000.0,2.03,0.0
017211.OF,20250829,20250630,601728.SH,117800.0,15200.0,2.11,0.0
017211.OF,20250829,20250630,002345.SZ,118503.0,8100.0,2.12,0.0
017211.OF,20250829,20250630,600519.SH,140952.0,100.0,2.52,0.0
017211.OF,20250829,20250630,603565.SH,50615.0,5300.0,0.91,0.0
017211.OF,20250829,20250630,002463.SZ,51096.0,1200.0,0.91,0.0
017211.OF,20250829,20250630,002311.SZ,52731.0,900.0,0.94,0.0
017211.OF,20250829,20250630,600887.SH,52972.0,1900.0,0.95,0.0
017211.OF,20250829,20250630,300945.SZ,53256.0,2400.0,0.95,0.0
017211.OF,20250829,20250630,601319.SH,55744.0,6400.0,1.0,0.0
017211.OF,20250829,20250630,600331.SH,56745.0,6500.0,1.01,0.0
017211.OF,20250829,20250630,603100.SH,57764.0,2800.0,1.03,0.0
017211.OF,20250829,20250630,300450.SZ,59640.0,2400.0,1.07,0.0
017211.OF,20250829,20250630,601058.SH,60352.0,4600.0,1.08,0.0
017211.OF,20250829,20250630,002938.SZ,60857.0,1900.0,1.09,0.0
017211.OF,20250829,20250630,002389.SZ,61440.0,2400.0,1.1,0.0
017211.OF,20250829,20250630,688019.SH,62693.4,413.0,1.12,0.0
017211.OF,20250829,20250630,600988.SH,64688.0,2600.0,1.16,0.0
017211.OF,20250829,20250630,300548.SZ,73447.0,1100.0,1.31,0.0
017211.OF,20250829,20250630,600642.SH,74820.0,8700.0,1.34,0.0
