ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
025064.OF,20260122,20251231,600926.SH,427840.0,28000.0,21.59,0.0
025064.OF,20260122,20251231,300014.SZ,131520.0,2000.0,6.64,0.0
025064.OF,20260122,20251231,601009.SH,292608.0,25600.0,14.77,0.0
025064.OF,20260122,20251231,603119.SH,126658.65,1095.0,6.39,0.0
025064.OF,20260122,20251231,688322.SH,159253.92,1776.0,8.04,0.0
025064.OF,20260122,20251231,688472.SH,99732.99,6689.0,5.03,0.0
025064.OF,20260122,20251231,600988.SH,124960.0,4000.0,6.31,0.0
025064.OF,20260122,20251231,600301.SH,138096.0,3600.0,6.97,0.0
025064.OF,20260122,20251231,600111.SH,83016.0,1800.0,4.19,0.0
025064.OF,20260122,20251231,000408.SZ,67520.0,800.0,3.41,0.0
025064.OF,20251028,20250930,600926.SH,427560.0,28000.0,33.38,0.0
025064.OF,20251028,20250930,300130.SZ,392488.0,14200.0,30.65,0.0
025064.OF,20251028,20250930,601009.SH,279808.0,25600.0,21.85,0.0
025064.OF,20251028,20250930,002987.SZ,180858.0,8600.0,14.12,0.0
