ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
011755.OF,20260122,20251231,300750.SZ,19031413.2,51820.0,5.15,0.0
011755.OF,20260122,20251231,603606.SH,14513275.0,242900.0,3.93,0.04
011755.OF,20260122,20251231,300308.SZ,18056000.0,29600.0,4.88,0.0
011755.OF,20260122,20251231,002475.SZ,13593387.0,239700.0,3.68,0.0
011755.OF,20260122,20251231,002315.SZ,11087648.0,242300.0,3.0,0.12
011755.OF,20260122,20251231,601899.SH,18007128.0,522400.0,4.87,0.0
011755.OF,20260122,20251231,600988.SH,11718124.0,375100.0,3.17,0.02
011755.OF,20260122,20251231,688012.SH,11204436.25,39487.0,3.03,0.01
011755.OF,20260122,20251231,600519.SH,28507626.0,20700.0,7.71,0.0
011755.OF,20260122,20251231,600362.SH,12681028.0,230900.0,3.43,0.01
011755.OF,20251028,20250930,300750.SZ,27263640.0,67820.0,5.85,0.0
011755.OF,20251028,20250930,603259.SH,29340657.0,261900.0,6.29,0.01
011755.OF,20251028,20250930,603606.SH,15540800.0,220000.0,3.33,0.03
011755.OF,20251028,20250930,300304.SZ,14581260.0,1062000.0,3.13,0.12
011755.OF,20251028,20250930,002475.SZ,16774117.0,259300.0,3.6,0.0
011755.OF,20251028,20250930,601899.SH,24620672.0,836300.0,5.28,0.0
011755.OF,20251028,20250930,301489.SZ,16008000.0,66700.0,3.43,0.14
011755.OF,20251028,20250930,688331.SH,39743524.56,340037.0,8.52,0.21
011755.OF,20251028,20250930,688553.SH,21520560.12,1002822.0,4.61,0.29
011755.OF,20251028,20250930,600519.SH,31190184.0,21600.0,6.69,0.0
011755.OF,20250830,20250630,600276.SH,6362940.0,122600.0,1.33,0.0
011755.OF,20250830,20250630,600795.SH,7093988.0,1465700.0,1.49,0.01
011755.OF,20250830,20250630,300765.SZ,7417515.0,143500.0,1.56,0.01
011755.OF,20250830,20250630,600030.SH,7852366.0,284300.0,1.65,0.0
011755.OF,20250830,20250630,000733.SZ,8108100.0,162000.0,1.7,0.03
011755.OF,20250830,20250630,600886.SH,8630270.0,585500.0,1.81,0.01
011755.OF,20250830,20250630,600426.SH,8930207.0,412100.0,1.87,0.02
011755.OF,20250830,20250630,002475.SZ,8995117.0,259300.0,1.89,0.0
011755.OF,20250830,20250630,601688.SH,9972994.46,559966.0,2.09,0.01
011755.OF,20250830,20250630,603369.SH,10164623.0,261100.0,2.13,0.02
011755.OF,20250830,20250630,002558.SZ,11643120.0,494400.0,2.44,0.03
011755.OF,20250830,20250630,601127.SH,11672408.0,86900.0,2.45,0.01
011755.OF,20250830,20250630,603120.SH,2172.95,65.0,0.0,0.0
011755.OF,20250830,20250630,603382.SH,2350.95,105.0,0.0,0.0
011755.OF,20250830,20250630,603400.SH,2497.17,57.0,0.0,0.0
011755.OF,20250830,20250630,603257.SH,2922.66,78.0,0.0,0.0
011755.OF,20250830,20250630,001390.SZ,3225.36,178.0,0.0,0.0
011755.OF,20250830,20250630,001395.SZ,3780.0,80.0,0.0,0.0
011755.OF,20250830,20250630,603124.SH,4075.28,88.0,0.0,0.0
011755.OF,20250830,20250630,603271.SH,4420.08,126.0,0.0,0.0
011755.OF,20250830,20250630,603210.SH,4464.46,286.0,0.0,0.0
011755.OF,20250830,20250630,301560.SZ,5215.5,190.0,0.0,0.0
011755.OF,20250830,20250630,301595.SZ,5703.6,196.0,0.0,0.0
011755.OF,20250830,20250630,301636.SZ,6074.88,128.0,0.0,0.0
011755.OF,20250830,20250630,603014.SH,6699.4,205.0,0.0,0.0
011755.OF,20250830,20250630,603202.SH,7162.14,79.0,0.0,0.0
011755.OF,20250830,20250630,301173.SZ,7781.54,173.0,0.0,0.0
011755.OF,20250830,20250630,688755.SH,7983.99,203.0,0.0,0.0
011755.OF,20250830,20250630,301665.SZ,8799.27,393.0,0.0,0.0
011755.OF,20250830,20250630,301658.SZ,10042.26,437.0,0.0,0.0
011755.OF,20250830,20250630,301590.SZ,10182.04,73.0,0.0,0.0
011755.OF,20250830,20250630,001356.SZ,10237.96,709.0,0.0,0.0
011755.OF,20250830,20250630,603072.SH,12305.7,226.0,0.0,0.0
011755.OF,20250830,20250630,688758.SH,13185.69,777.0,0.0,0.0
011755.OF,20250830,20250630,688757.SH,13903.84,536.0,0.0,0.0
011755.OF,20250830,20250630,301535.SZ,13938.66,734.0,0.0,0.0
011755.OF,20250830,20250630,301479.SZ,14172.34,182.0,0.0,0.0
011755.OF,20250830,20250630,001388.SZ,15385.54,937.0,0.0,0.0
011755.OF,20250830,20250630,301501.SZ,15827.0,350.0,0.0,0.0
011755.OF,20250830,20250630,301602.SZ,16318.4,658.0,0.0,0.0
011755.OF,20250830,20250630,301678.SZ,17014.28,382.0,0.0,0.0
011755.OF,20250830,20250630,688583.SH,18087.36,227.0,0.0,0.0
011755.OF,20250830,20250630,301275.SZ,22307.43,397.0,0.0,0.0
011755.OF,20250830,20250630,688545.SH,26788.3,994.0,0.01,0.0
011755.OF,20250830,20250630,688411.SH,46754.4,560.0,0.01,0.0
011755.OF,20250830,20250630,688336.SH,271200.0,5000.0,0.06,0.0
011755.OF,20250830,20250630,300009.SZ,484623.0,57900.0,0.1,0.0
011755.OF,20250830,20250630,002179.SZ,932316.0,23100.0,0.2,0.0
011755.OF,20250830,20250630,300759.SZ,1349700.0,55000.0,0.28,0.0
011755.OF,20250830,20250630,002049.SZ,1363302.0,20700.0,0.29,0.0
011755.OF,20250830,20250630,688132.SH,1555142.4,76608.0,0.33,0.07
011755.OF,20250830,20250630,002080.SZ,1606800.0,82400.0,0.34,0.0
011755.OF,20250830,20250630,001283.SZ,1785960.0,32800.0,0.37,0.06
011755.OF,20250830,20250630,301202.SZ,2009790.0,48900.0,0.42,0.13
011755.OF,20250830,20250630,603676.SH,2044234.0,201800.0,0.43,0.05
011755.OF,20250830,20250630,000543.SZ,2191000.0,313000.0,0.46,0.01
011755.OF,20250830,20250630,603181.SH,2244070.0,174500.0,0.47,0.03
011755.OF,20250830,20250630,300347.SZ,2468716.0,46300.0,0.52,0.01
011755.OF,20250830,20250630,601225.SH,2497352.0,129800.0,0.52,0.0
011755.OF,20250830,20250630,000651.SZ,2528996.0,56300.0,0.53,0.0
011755.OF,20250830,20250630,688133.SH,2591683.68,112584.0,0.54,0.07
011755.OF,20250830,20250630,603565.SH,2614790.0,273800.0,0.55,0.01
011755.OF,20250830,20250630,600012.SH,2626806.0,154700.0,0.55,0.01
011755.OF,20250830,20250630,601088.SH,2639154.0,65100.0,0.55,0.0
011755.OF,20250830,20250630,603993.SH,2680086.0,318300.0,0.56,0.0
011755.OF,20250830,20250630,688025.SH,2742883.0,38362.0,0.58,0.04
011755.OF,20250830,20250630,300383.SZ,3266120.0,228400.0,0.69,0.01
011755.OF,20250830,20250630,600039.SH,3466980.0,350200.0,0.73,0.01
